#TITLE,KEY,VALUE,ALT VALUE,SWMH,,,,,,,,,,x
e_scandinavia,e_scandinavia,,,Nordmannia,,,,,,,,,,x
e_scandinavia,e_scandinavia_adj,,,Nordmannian,,,,,,,,,,x
e_scandinavia,anglonorse,,,Norðurríki,,,,,,,,,,x
e_scandinavia,danish,,,Norðurríki,,,,,,,,,,x
e_scandinavia,e_scandinavia_adj_danish,,,Norðr,,,,,,,,,,x
e_scandinavia,gothic,,,Norðurríki,,,,,,,,,,x
e_scandinavia,e_scandinavia_adj_gothic,,,Norðr,,,,,,,,,,x
e_scandinavia,greek,,,Thule,,,,,,,,,,x
e_scandinavia,icelandic,,,Norðurríki,,,,,,,,,,x
e_scandinavia,e_scandinavia_adj_icelandic,,,Norðr,,,,,,,,,,x
e_scandinavia,norse,,,Norðurríki,,,,,,,,,,x
e_scandinavia,e_scandinavia_adj_norse,,,Norðr,,,,,,,,,,x
e_scandinavia,norsegaelic,,,Norðurríki,,,,,,,,,,x
e_scandinavia,norwegian,,,Norðurríki,,,,,,,,,,x
e_scandinavia,e_scandinavia_adj_norwegian,,,Norðr,,,,,,,,,,x
e_scandinavia,swedish,,,Norðurríki,,,,,,,,,,x
e_scandinavia,e_scandinavia_adj_swedish,,,Norðr,,,,,,,,,,x
k_denmark,k_denmark,,,Danmark,,,,,,,,,,x
k_denmark,k_denmark_adj,,,Danskr,,,,,,,,,,x
k_denmark,anglonorse,,,Danmörk,,,,,,,,,,x
k_denmark,gothic,,,Danmörk,,,,,,,,,,x
k_denmark,icelandic,,,Danmörk,,,,,,,,,,x
k_denmark,norse,,,Danmörk,,,,,,,,,,x
k_denmark,norsegaelic,,,Danmörk,,,,,,,,,,x
k_denmark,norwegian,,,Danmörk,,,,,,,,,,x
k_denmark,saxon,,,Denemearc,,,,,,,,,,x
k_denmark,swedish,,,Danmörk,,,,,,,,,,x
d_skane,d_skane,,,Skaane,,,,,,,,,,x
d_skane,d_skane_adj,,,Skaanske,,,,,,,,,,x
d_skane,saxon,,,Sconeg,,,,,,,,,,x
c_skane,PROV303,,,Væstær Skane,,,,,,,,,,x
c_skane,c_skane,,,,,,,,,,,,,x
c_skane,c_skane_adj,,,Væstær Skanskr,,,,,,,,,,x
b_bollerup,b_bollerup,,,Bullathorp,,,,,,,,,,x
b_bollerup,b_bollerup_adj,,,,,,,,,,,,,x
b_skaneor,b_skaneor,,,Scanør,,,,,,,,,,x
b_skaneor,b_skaneor_adj,,,,,,,,,,,,,x
b_malmo,b_malmo,,,Malmoghe,,,,,,,,,,x
b_malmo,b_malmo_adj,,,,,,,,,,,,,x
b_lund,b_lund,,,Lund,,,,,,,,,,x
b_lund,b_lund_adj,,,,,,,,,,,,,x
b_trelleborg,b_trelleborg,,,Threlæburgh,,,,,,,,,,x
b_trelleborg,b_trelleborg_adj,,,,,,,,,,,,,x
b_borgeby,b_borgeby,,,Borbi,,,,,,,,,,x
b_borgeby,b_borgeby_adj,,,,,,,,,,,,,x
b_lomma,b_lomma,,,Lummæ,,,,,,,,,,x
b_lomma,b_lomma_adj,,,,,,,,,,,,,x
b_lomma,norse,,,Lomabyr,,,,,,,,,,x
c_northern_skane,PROV1310,,,Nørræ Skane,,,,,,,,,,x
c_northern_skane,c_northern_skane,,,,,,,,,,,,,x
c_northern_skane,c_northern_skane_adj,,,Nørræ Skanskr,,,,,,,,,,x
b_tomarp,b_tomarp,,,Tummethorp,,,,,,,,,,x
b_tomarp,b_tomarp_adj,,,,,,,,,,,,,x
b_helsingborg,b_helsingborg,,,Hælsyngburgh,,,,,,,,,,x
b_helsingborg,b_helsingborg_adj,,,,,,,,,,,,,x
b_helsingborg,norse,,,Helsingaborg,,,,,,,,,,x
b_krapperup,b_krapperup,,,Krappathorp,,,,,,,,,,x
b_krapperup,b_krapperup_adj,,,,,,,,,,,,,x
c_eastern_skane,PROV1144,,,Østær Skane,,,,,,,,,,x
c_eastern_skane,c_eastern_skane,,,,,,,,,,,,,x
c_eastern_skane,c_eastern_skane_adj,,,Østær Skanskr,,,,,,,,,,x
c_eastern_skane,norse,,,Wetlandi,,,,,,,,,,x
b_aahus,b_aahus,,,Aos,,,,,,,,,,x
b_aahus,b_aahus_adj,,,,,,,,,,,,,x
b_dalby,b_dalby,,,Dapræ,,,,,,,,,,x
b_dalby,b_dalby_adj,,,,,,,,,,,,,x
b_vae,b_vae,,,Væ,,,,,,,,,,x
b_vae,b_vae_adj,,,,,,,,,,,,,x
b_oestra_tommarp,b_oestra_tommarp,,,Tummæthorp,,,,,,,,,,x
b_oestra_tommarp,b_oestra_tommarp_adj,,,,,,,,,,,,,x
b_gyllebo,b_gyllebo,,,Gyullæ,,,,,,,,,,x
b_gyllebo,b_gyllebo_adj,,,,,,,,,,,,,x
c_blekinge,PROV6,,,Blekyngh,,,,,,,,,,x
c_blekinge,c_blekinge,,,,,,,,,,,,,x
c_blekinge,c_blekinge_adj,,,Blekynghr,,,,,,,,,,x
b_ronneby,b_ronneby,,,Rotnæby,,,,,,,,,,x
b_ronneby,b_ronneby_adj,,,,,,,,,,,,,x
b_solvesborg,b_solvesborg,,,Siluisborgh,,,,,,,,,,x
b_solvesborg,b_solvesborg_adj,,,,,,,,,,,,,x
d_sjaelland,d_sjaelland,,,Syaland,,,,,,,,,,x
d_sjaelland,d_sjaelland_adj,,,Syalandish,,,,,,,,,,x
c_sjaelland,PROV266,,,Nørræ Syaland,,,,,,,,,,x
c_sjaelland,c_sjaelland,,,,,,,,,,,,,x
c_sjaelland,c_sjaelland_adj,,,Nørræ Syalandr,,,,,,,,,,x
b_ringsted,b_ringsted,,,Ryngstath,,,,,,,,,,x
b_ringsted,b_ringsted_adj,,,,,,,,,,,,,x
b_holbaek,b_holbaek,,,Holæbæc,,,,,,,,,,x
b_holbaek,b_holbaek_adj,,,,,,,,,,,,,x
b_kobenhavn,b_kobenhavn,,,Kiopmanhafn,,,,,,,,,,x
b_kobenhavn,b_kobenhavn_adj,,,,,,,,,,,,,x
b_roskilde,b_roskilde,,,Roskeldæ,,,,,,,,,,x
b_roskilde,b_roskilde_adj,,,,,,,,,,,,,x
b_roskilde,norse,,,Hleiðra,,,,,,,,,,x
b_esrum,b_esrum,,,Esrom,,,,,,,,,,x
b_esrum,b_esrum_adj,,,,,,,,,,,,,x
b_soeborg,b_soeborg,,,Syoburgh,,,,,,,,,,x
b_soeborg,b_soeborg_adj,,,,,,,,,,,,,x
c_western_sjaelland,PROV1027,,,Væstær Syaland,,,,,,,,,,x
c_western_sjaelland,c_western_sjaelland,,,,,,,,,,,,,x
c_western_sjaelland,c_western_sjaelland_adj,,,Wæstær Syalandr,,,,,,,,,,x
b_skarsholm,b_skarsholm,,,Skarsioholm,,,,,,,,,,x
b_skarsholm,b_skarsholm_adj,,,,,,,,,,,,,x
b_soroe,b_soroe,,,Sor,,,,,,,,,,x
b_soroe,b_soroe_adj,,,,,,,,,,,,,x
b_antvorskov,b_antvorskov,,,Andworhscogh,,,,,,,,,,x
b_antvorskov,b_antvorskov_adj,,,,,,,,,,,,,x
b_taarnborg,b_taarnborg,,,Thornburgh,,,,,,,,,,x
b_taarnborg,b_taarnborg_adj,,,,,,,,,,,,,x
b_kalundborg,b_kalundborg,,,Kalundæburgh,,,,,,,,,,x
b_kalundborg,b_kalundborg_adj,,,,,,,,,,,,,x
c_southern_sjaelland,PROV1304,,,Syndræ Syaland,,,,,,,,,,x
c_southern_sjaelland,c_southern_sjaelland,,,,,,,,,,,,,x
c_southern_sjaelland,c_southern_sjaelland_adj,,,Syndræ Syalandr,,,,,,,,,,x
b_heddinge,b_heddinge,,,Hæddyng,,,,,,,,,,x
b_heddinge,b_heddinge_adj,,,,,,,,,,,,,x
b_naestved,b_naestved,,,Ncstweith,,,,,,,,,,x
b_naestved,b_naestved_adj,,,,,,,,,,,,,x
b_jungshoved,b_jungshoved,,,Junxhoulæth,,,,,,,,,,x
b_jungshoved,b_jungshoved_adj,,,,,,,,,,,,,x
b_vordingborg,b_vordingborg,,,Worthingburgh,,,,,,,,,,x
b_vordingborg,b_vordingborg_adj,,,,,,,,,,,,,x
b_vordingborg,norse,,,Worthing,,,,,,,,,,x
c_lolland,PROV1043,,,Laland,,,,,,,,,,x
c_lolland,c_lolland,,,,,,,,,,,,,x
c_lolland,c_lolland_adj,,,Lalandr,,,,,,,,,,x
b_nakskov,b_nakskov,,,Nacascogh,,,,,,,,,,x
b_nakskov,b_nakskov_adj,,,,,,,,,,,,,x
b_nykobing,b_nykobing,,,Nykoping,,,,,,,,,,x
b_nykobing,b_nykobing_adj,,,,,,,,,,,,,x
b_refshale,b_refshale,,,Ræfshalaburgh,,,,,,,,,,x
b_refshale,b_refshale_adj,,,,,,,,,,,,,x
b_stege,b_stege,,,Stighsburgh,,,,,,,,,,x
b_stege,b_stege_adj,,,,,,,,,,,,,x
c_fyn,PROV265,,,Fyun,,,,,,,,,,x
c_fyn,c_fyn,,,,,,,,,,,,,x
c_fyn,c_fyn_adj,,,Fyunr,,,,,,,,,,x
b_faaborg,b_faaborg,,,Foburgh,,,,,,,,,,x
b_faaborg,b_faaborg_adj,,,,,,,,,,,,,x
b_hesselager,b_hesselager,,,Hæsleakær,,,,,,,,,,x
b_hesselager,b_hesselager_adj,,,,,,,,,,,,,x
b_hesselager,norse,,,Heslaker,,,,,,,,,,x
b_svendborg,b_svendborg,,,Swineburgh,,,,,,,,,,x
b_svendborg,b_svendborg_adj,,,,,,,,,,,,,x
b_odense,b_odense,,,Othæns,,,,,,,,,,x
b_odense,b_odense_adj,,,,,,,,,,,,,x
b_nyborg,b_nyborg,,,Nyburgh,,,,,,,,,,x
b_nyborg,b_nyborg_adj,,,,,,,,,,,,,x
d_halland,d_halland,,,Halland,,,,,,,,,,x
d_halland,d_halland_adj,,,Hallandish,,,,,,,,,,x
c_northern_halland,PROV1587,,,Nørræ Halland,,,,,,,,,,x
c_northern_halland,c_northern_halland,,,,,,,,,,,,,x
c_northern_halland,c_northern_halland_adj,,,Nørræ Hallandr,,,,,,,,,,x
b_aas,b_aas,,,As,,,,,,,,,,x
b_aas,b_aas_adj,,,,,,,,,,,,,x
b_gedekaer,b_gedekaer,,,Getakir,,,,,,,,,,x
b_gedekaer,b_gedekaer_adj,,,,,,,,,,,,,x
b_varberg,b_varberg,,,Wardbergh,,,,,,,,,,x
b_varberg,b_varberg_adj,,,,,,,,,,,,,x
c_halland,PROV302,,,Syndræ Halland,,,,,,,,,,x
c_halland,c_halland,,,,,,,,,,,,,x
c_halland,c_halland_adj,,,Syndræ Hallandr,,,,,,,,,,x
b_laholm,b_laholm,,,Lagheholm,,,,,,,,,,x
b_laholm,b_laholm_adj,,,,,,,,,,,,,x
b_halmstad,b_halmstad,,,Halmstath,,,,,,,,,,x
b_halmstad,b_halmstad_adj,,,,,,,,,,,,,x
b_falkenberg,b_falkenberg,,,Falkynbergh,,,,,,,,,,x
b_falkenberg,b_falkenberg_adj,,,,,,,,,,,,,x
c_samsoe,PROV1586,,,Samsø,,,,,,,,,,x
c_samsoe,c_samsoe,,,,,,,,,,,,,x
c_samsoe,c_samsoe_adj,,,Samsør,,,,,,,,,,x
c_samsoe,norse,,,Sámsey,,,,,,,,,,x
b_hjelm,b_hjelm,,,Hiælm,,,,,,,,,,x
b_hjelm,b_hjelm_adj,,,,,,,,,,,,,x
b_samsoe,b_samsoe,,,Samsø,,,,,,,,,,x
b_samsoe,b_samsoe_adj,,,,,,,,,,,,,x
b_samsoe,norse,,,Sámsey,,,,,,,,,,x
d_jylland,d_jylland,,,Jutland,,,,,,,,,,x
d_jylland,d_jylland_adj,,,Jutlandish,,,,,,,,,,x
d_jylland,german,,,Jütland,,,,,,,,,,x
c_jylland,PROV267,,,Abosysæl,,,,,,,,,,x
c_jylland,c_jylland,,,,,,,,,,,,,x
c_jylland,c_jylland_adj,,,Abosysælr,,,,,,,,,,x
c_jylland,short_name,,,yes,,,,,,,,,,x
b_kaloe,b_kaloe,,,Kalløff,,,,,,,,,,x
b_kaloe,b_kaloe_adj,,,,,,,,,,,,,x
b_randers,b_randers,,,Randrøs,,,,,,,,,,x
b_randers,b_randers_adj,,,,,,,,,,,,,x
b_randers,norse,,,Randrosi,,,,,,,,,,x
b_gammel_estrup,b_gammel_estrup,,,Essendrup,,,,,,,,,,x
b_gammel_estrup,b_gammel_estrup_adj,,,,,,,,,,,,,x
b_horsens,b_horsens,,,Horsnæs,,,,,,,,,,x
b_horsens,b_horsens_adj,,,,,,,,,,,,,x
b_aarhus,b_aarhus,,,Arus,,,,,,,,,,x
b_aarhus,b_aarhus_adj,,,,,,,,,,,,,x
b_aarhus,norse,,,Árós,,,,,,,,,,x
b_skanderborg,b_skanderborg,,,Scandburgh,,,,,,,,,,x
b_skanderborg,b_skanderborg_adj,,,,,,,,,,,,,x
c_central_jylland,PROV1585,,,Warwithsysæl,,,,,,,,,,x
c_central_jylland,c_central_jylland,,,,,,,,,,,,,x
c_central_jylland,c_central_jylland_adj,,,Warwithsysælr,,,,,,,,,,x
c_central_jylland,short_name,,,yes,,,,,,,,,,x
b_kolding,b_kolding,,,Kaldyng,,,,,,,,,,x
b_kolding,b_kolding_adj,,,,,,,,,,,,,x
b_vejle,b_vejle,,,Wæthel,,,,,,,,,,x
b_vejle,b_vejle_adj,,,,,,,,,,,,,x
b_varde,b_varde,,,Varvith,,,,,,,,,,x
b_varde,b_varde_adj,,,,,,,,,,,,,x
b_jelling,b_jelling,,,Jalyng,,,,,,,,,,x
b_jelling,b_jelling_adj,,,,,,,,,,,,,x
b_jelling,norse,,,Ialang,,,,,,,,,,x
c_northeastern_jylland,PROV1584,,,Himbræsysæl,,,,,,,,,,x
c_northeastern_jylland,c_northeastern_jylland,,,,,,,,,,,,,x
c_northeastern_jylland,c_northeastern_jylland_adj,,,Himbræsysælr,,,,,,,,,,x
c_northeastern_jylland,short_name,,,yes,,,,,,,,,,x
b_aalborg,b_aalborg,,,Aleburgh,,,,,,,,,,x
b_aalborg,b_aalborg_adj,,,,,,,,,,,,,x
b_aalborg,norse,,,Alabu,,,,,,,,,,x
b_viborg,b_viborg,,,Wibiærgh,,,,,,,,,,x
b_viborg,b_viborg_adj,,,,,,,,,,,,,x
b_vitskoel,b_vitskoel,,,Withscuele,,,,,,,,,,x
b_vitskoel,b_vitskoel_adj,,,,,,,,,,,,,x
b_hald,b_hald,,,Hallæ,,,,,,,,,,x
b_hald,b_hald_adj,,,,,,,,,,,,,x
c_northern_jylland,PROV1051,,,Wændlesysæl,,,,,,,,,,x
c_northern_jylland,c_northern_jylland,,,,,,,,,,,,,x
c_northern_jylland,c_northern_jylland_adj,,,Wændlesysælr,,,,,,,,,,x
c_northern_jylland,norse,,,Vendill,,,,,,,,,,x
c_northern_jylland,short_name,,,yes,,,,,,,,,,x
b_boerglum,b_boerglum,,,Burlun,,,,,,,,,,x
b_boerglum,b_boerglum_adj,,,,,,,,,,,,,x
b_vestervig,b_vestervig,,,Væstærwigh,,,,,,,,,,x
b_vestervig,b_vestervig_adj,,,,,,,,,,,,,x
b_hjoerring,b_hjoerring,,,Hioringy,,,,,,,,,,x
b_hjoerring,b_hjoerring_adj,,,,,,,,,,,,,x
b_hjoerring,norse,,,Jörungr,,,,,,,,,,x
b_thisted,b_thisted,,,Thiudstath,,,,,,,,,,x
b_thisted,b_thisted_adj,,,,,,,,,,,,,x
b_aggersborg,b_aggersborg,,,Akærsburgh,,,,,,,,,,x
b_aggersborg,b_aggersborg_adj,,,,,,,,,,,,,x
c_western_jylland,PROV1052,,,Harthæsysæl,,,,,,,,,,x
c_western_jylland,c_western_jylland,,,,,,,,,,,,,x
c_western_jylland,c_western_jylland_adj,,,Harthæsysælr,,,,,,,,,,x
c_western_jylland,short_name,,,yes,,,,,,,,,,x
b_ringkoebing,b_ringkoebing,,,Rennumkøpingh,,,,,,,,,,x
b_ringkoebing,b_ringkoebing_adj,,,,,,,,,,,,,x
b_holstebro,b_holstebro,,,Holstathbro,,,,,,,,,,x
b_holstebro,b_holstebro_adj,,,,,,,,,,,,,x
b_skive,b_skive,,,Skhiuægarthæ,,,,,,,,,,x
b_skive,b_skive_adj,,,,,,,,,,,,,x
d_slesvig,d_slesvig,,,Sliesvík,,,,,,,,,,x
d_slesvig,d_slesvig_adj,,,Sliesvíkr,,,,,,,,,,x
d_slesvig,anglonorse,,,Sillendi,,,,,,,,,,x
d_slesvig,frisian,,,Sleeswyk,,,,,,,,,,x
d_slesvig,german,,,Schleswig,,,,,,,,,,x
d_slesvig,d_slesvig_adj_german,,,Slesvigian,,,,,,,,,,x
d_slesvig,gothic,,,Sillendi,,,,,,,,,,x
d_slesvig,icelandic,,,Sillendi,,,,,,,,,,x
d_slesvig,low_german,,,Sleswig,,,,,,,,,,x
d_slesvig,norse,,,Sillendi,,,,,,,,,,x
d_slesvig,norsegaelic,,,Sillendi,,,,,,,,,,x
d_slesvig,norwegian,,,Sillendi,,,,,,,,,,x
d_slesvig,saxon,,,Sillende,,,,,,,,,,x
d_slesvig,swedish,,,Sillendi,,,,,,,,,,x
c_slesvig,PROV264,,,Istathesysæl,,,,,,,,,,x
c_slesvig,c_slesvig,,,,,,,,,,,,,x
c_slesvig,c_slesvig_adj,,,Istathesysælr,,,,,,,,,,x
c_slesvig,german,,,Schleswig,,,,,,,,,,x
c_slesvig,low_german,,,Sleswig,,,,,,,,,,x
c_slesvig,short_name,,,yes,,,,,,,,,,x
b_gottorp,b_gottorp,,,Gotthorp,,,,,,,,,,x
b_gottorp,b_gottorp_adj,,,,,,,,,,,,,x
b_gottorp,german,,,Gottorf,,,,,,,,,,x
b_gottorp,low_german,,,Gottorp,,,,,,,,,,x
b_roest,b_roest,,,Røst,,,,,,,,,,x
b_roest,b_roest_adj,,,,,,,,,,,,,x
b_roest,german,,,Roest,,,,,,,,,,x
b_roest,low_german,,,Röst,,,,,,,,,,x
b_egernfoerde,b_egernfoerde,,,Ykærnæburgh,,,,,,,,,,x
b_egernfoerde,b_egernfoerde_adj,,,,,,,,,,,,,x
b_egernfoerde,german,,,Eckernförde,,,,,,,,,,x
b_egernfoerde,low_german,,,Eckernföör,,,,,,,,,,x
b_flensborg,b_flensborg,,,Flænsburgh,,,,,,,,,,x
b_flensborg,b_flensborg_adj,,,,,,,,,,,,,x
b_flensborg,frisian,,,Flensborag,,,,,,,,,,x
b_flensborg,german,,,Flensburg,,,,,,,,,,x
b_hedeby,b_hedeby,,,Hetheby,,,,,,,,,,x
b_hedeby,b_hedeby_adj,,,,,,,,,,,,,x
b_hedeby,german,,,Haithabu,,,,,,,,,,x
b_hedeby,icelandic,,,Heiðabyr,,,,,,,,,,x
b_hedeby,low_german,,,Haithabu,,,,,,,,,,x
b_hedeby,low_saxon,,,Haithabu,,,,,,,,,,x
b_hedeby,norse,,,Heiðabyr,,,,,,,,,,x
b_hedeby,norwegian,,,Heiðabyr,,,,,,,,,,x
c_southern_jylland,PROV950,,,Ellæmsysæl,,,,,,,,,,x
c_southern_jylland,c_southern_jylland,,,,,,,,,,,,,x
c_southern_jylland,c_southern_jylland_adj,,,Ellæmsysælr,,,,,,,,,,x
c_southern_jylland,german,,,Süderjütland,,,,,,,,,,x
c_southern_jylland,norse,,,Sillendi,,,,,,,,,,x
c_southern_jylland,old_frankish,,,Sinlendi,,,,,,,,,,x
c_southern_jylland,saxon,,,Sillende,,,,,,,,,,x
c_southern_jylland,short_name,,,yes,,,,,,,,,,x
b_tonder,b_tonder,,,Tundær,,,,,,,,,,x
b_tonder,b_tonder_adj,,,,,,,,,,,,,x
b_tonder,frisian,,,Tuner,,,,,,,,,,x
b_tonder,german,,,Tondern,,,,,,,,,,x
b_haderslev,b_haderslev,,,Hathærslef,,,,,,,,,,x
b_haderslev,b_haderslev_adj,,,,,,,,,,,,,x
b_haderslev,german,,,Hadersleben,,,,,,,,,,x
b_aabenraa,b_aabenraa,,,Opnør,,,,,,,,,,x
b_aabenraa,b_aabenraa_adj,,,,,,,,,,,,,x
b_aabenraa,german,,,Apenrade,,,,,,,,,,x
b_ribe,b_ribe,,,Ripæ,,,,,,,,,,x
b_ribe,b_ribe_adj,,,,,,,,,,,,,x
b_sonderborg,b_sonderborg,,,Syndræburgh,,,,,,,,,,x
b_sonderborg,b_sonderborg_adj,,,,,,,,,,,,,x
b_sonderborg,german,,,Sonderburg,,,,,,,,,,x
c_north_frisia,PROV1182,,,Utland,,,,,,,,,,x
c_north_frisia,c_north_frisia,,,,,,,,,,,,,x
c_north_frisia,c_north_frisia_adj,,,Utlandr,,,,,,,,,,x
c_north_frisia,german,,,Außenlande,,,,,,,,,,x
c_north_frisia,low_german,,,Uthlande,,,,,,,,,,x
b_tonningfriesland,b_tonningfriesland,,,Thynning,,,,,,,,,,x
b_tonningfriesland,b_tonningfriesland_adj,,,,,,,,,,,,,x
b_tonningfriesland,frisian,,,Taning,,,,,,,,,,x
b_tonningfriesland,german,,,Tönning,,,,,,,,,,x
b_tetenbull,b_tetenbull,,,Thedinbole,,,,,,,,,,x
b_tetenbull,b_tetenbull_adj,,,,,,,,,,,,,x
b_tetenbull,german,,,Tetenbüll,,,,,,,,,,x
b_garding,b_garding,,,Giæthning,,,,,,,,,,x
b_garding,b_garding_adj,,,,,,,,,,,,,x
b_garding,frisian,,,Gaarn,,,,,,,,,,x
b_garding,german,,,Gerdingen,,,,,,,,,,x
b_garding,low_german,,,Gaarn,,,,,,,,,,x
b_pelvorm,b_pelvorm,,,Pylwærm,,,,,,,,,,x
b_pelvorm,b_pelvorm_adj,,,,,,,,,,,,,x
b_pelvorm,frisian,,,Pälweerm,,,,,,,,,,x
b_pelvorm,german,,,Pellworm,,,,,,,,,,x
b_leck,b_leck,,,Lecky,,,,,,,,,,x
