#TITLE,KEY,VALUE,ALT VALUE,SWMH,,,,,,,,,,x
b_leck,b_leck_adj,,,,,,,,,,,,,x
b_leck,frisian,,,Leek,,,,,,,,,,x
b_leck,german,,,Leck,,,,,,,,,,x
b_rungholt,b_rungholt,,,Rungholt,,,,,,,,,,x
b_rungholt,b_rungholt_adj,,,,,,,,,,,,,x
d_bornholm,d_bornholm,,,Burghændæholm,,,,,,,,,,x
d_bornholm,d_bornholm_adj,,,Burghændæholmr,,,,,,,,,,x
d_bornholm,anglonorse,,,Borgundarhólmi,,,,,,,,,,x
d_bornholm,gothic,,,Borgundarhólmi,,,,,,,,,,x
d_bornholm,icelandic,,,Borgundarhólmi,,,,,,,,,,x
d_bornholm,norse,,,Borgundarhólmi,,,,,,,,,,x
d_bornholm,d_bornholm_adj_norse,,,Borgundarhólmir,,,,,,,,,,x
d_bornholm,norsegaelic,,,Borgundarhólmi,,,,,,,,,,x
d_bornholm,norwegian,,,Borgundarhólmi,,,,,,,,,,x
d_bornholm,d_bornholm_adj_norwegian,,,Borgundarhólmir,,,,,,,,,,x
d_bornholm,swedish,,,Borgundarhólmi,,,,,,,,,,x
c_bornholm,PROV305,,,Burghændæholm,,,,,,,,,,x
c_bornholm,c_bornholm,,,,,,,,,,,,,x
c_bornholm,c_bornholm_adj,,,Burghændæholmr,,,,,,,,,,x
c_bornholm,anglonorse,,,Borgundarhólmi,,,,,,,,,,x
c_bornholm,gothic,,,Borgundarhólmi,,,,,,,,,,x
c_bornholm,icelandic,,,Borgundarhólmi,,,,,,,,,,x
c_bornholm,norse,,,Borgundarhólmi,,,,,,,,,,x
c_bornholm,norsegaelic,,,Borgundarhólmi,,,,,,,,,,x
c_bornholm,norwegian,,,Borgundarhólmi,,,,,,,,,,x
c_bornholm,swedish,,,Borgundarhólmi,,,,,,,,,,x
b_hammershus,b_hammershus,,,Hamar,,,,,,,,,,x
b_hammershus,b_hammershus_adj,,,,,,,,,,,,,x
b_ronne,b_ronne,,,Rothnæ,,,,,,,,,,x
b_ronne,b_ronne_adj,,,,,,,,,,,,,x
d_nordfrisland,d_nordfrisland,,,Utlande,,,,,,,,,,x
d_nordfrisland,d_nordfrisland_adj,,,Utlandr,,,,,,,,,,x
d_nordfrisland,german,,,Außenlande,,,,,,,,,,x
k_iceland,k_iceland,,,Ísland,,,,,,,,,,x
k_iceland,k_iceland_adj,,,Íslandskr,,,,,,,,,,x
d_iceland,d_iceland,,,Ísland,,,,,,,,,,x
d_iceland,d_iceland_adj,,,Íslandskr,,,,,,,,,,x
c_southisland,PROV1258,,,Suðurland,,,,,,,,,,x
c_southisland,c_southisland,,,,,,,,,,,,,x
c_southisland,c_southisland_adj,,,Suðurlandr,,,,,,,,,,x
b_alftanes,b_alftanes,,,Álftanes,,,,,,,,,,x
b_alftanes,b_alftanes_adj,,,,,,,,,,,,,x
b_reykjavik,b_reykjavik,,,Reykjarvík,,,,,,,,,,x
b_reykjavik,b_reykjavik_adj,,,,,,,,,,,,,x
b_skalholt,b_skalholt,,,Skálholt,,,,,,,,,,x
b_skalholt,b_skalholt_adj,,,,,,,,,,,,,x
b_pingvellir,b_pingvellir,,,þingvellir,,,,,,,,,,x
b_pingvellir,b_pingvellir_adj,,,,,,,,,,,,,x
c_vestisland,PROV1,,,Vesturland,,,,,,,,,,x
c_vestisland,c_vestisland,,,,,,,,,,,,,x
c_vestisland,c_vestisland_adj,,,West Icelandic,,,,,,,,,,x
b_husavik,b_husavik,,,Húsavík,,,,,,,,,,x
b_husavik,b_husavik_adj,,,,,,,,,,,,,x
b_borgarnes,b_borgarnes,,,Digranes,,,,,,,,,,x
b_borgarnes,b_borgarnes_adj,,,,,,,,,,,,,x
c_austisland,PROV2,,,Austurland,,,,,,,,,,x
c_austisland,c_austisland,,,,,,,,,,,,,x
c_austisland,c_austisland_adj,,,East Icelandic,,,,,,,,,,x
b_seydifsjord,b_seydifsjord,,,Seyðisfjörður,,,,,,,,,,x
b_seydifsjord,b_seydifsjord_adj,,,,,,,,,,,,,x
c_nordisland,PROV1050,,,Norðurland,,,,,,,,,,x
c_nordisland,c_nordisland,,,,,,,,,,,,,x
c_nordisland,c_nordisland_adj,,,Norðurlandr,,,,,,,,,,x
b_borgarvirki,b_borgarvirki,,,Borgarvirki,,,,,,,,,,x
b_borgarvirki,b_borgarvirki_adj,,,,,,,,,,,,,x
b_hrisey,b_hrisey,,,Hrisey,,,,,,,,,,x
b_hrisey,b_hrisey_adj,,,,,,,,,,,,,x
b_akureyri,b_akureyri,,,Akureyri,,,,,,,,,,x
b_akureyri,b_akureyri_adj,,,,,,,,,,,,,x
k_sweden,k_sweden,,,Sviaríki,,,,,,,,,,x
k_sweden,k_sweden_adj,,,Svenskr,,,,,,,,,,x
k_sweden,norse,,,Sviþjod,,,,,,,,,,x
d_uppland,d_uppland,,,Uppland,,,,,,,,,,x
d_uppland,d_uppland_adj,,,Upplander,,,,,,,,,,x
d_uppland,norse,,,Sviþjod,,,,,,,,,,x
d_uppland,d_uppland_adj_norse,,,Sviþjodish,,,,,,,,,,x
c_uppland,PROV290,,,Tiundaland,,,,,,,,,,x
c_uppland,c_uppland,,,,,,,,,,,,,x
c_uppland,c_uppland_adj,,,Upplander,,,,,,,,,,x
b_uppsala,b_uppsala,,,Uppsala,,,,,,,,,,x
b_uppsala,b_uppsala_adj,,,,,,,,,,,,,x
b_uppsala,norse,,,Uppsalir,,,,,,,,,,x
b_rasbouppland,b_rasbouppland,,,Resbo,,,,,,,,,,x
b_rasbouppland,b_rasbouppland_adj,,,,,,,,,,,,,x
b_hatuna,b_hatuna,,,Håtuna,,,,,,,,,,x
b_hatuna,b_hatuna_adj,,,,,,,,,,,,,x
b_osthammarhus,b_osthammarhus,,,Östhammarshus,,,,,,,,,,x
b_osthammarhus,b_osthammarhus_adj,,,,,,,,,,,,,x
b_vaksala,b_vaksala,,,Waxalle,,,,,,,,,,x
b_vaksala,b_vaksala_adj,,,,,,,,,,,,,x
c_attundaland,PROV1073,,,Attundaland,,,,,,,,,,x
c_attundaland,c_attundaland,,,,,,,,,,,,,x
c_attundaland,c_attundaland_adj,,,Attundalandr,,,,,,,,,,x
b_stockholm,b_stockholm,,,Stockholm,,,,,,,,,,x
b_stockholm,b_stockholm_adj,,,,,,,,,,,,,x
b_sigtuna,b_sigtuna,,,Sigtuna,,,,,,,,,,x
b_sigtuna,b_sigtuna_adj,,,,,,,,,,,,,x
b_finsta,b_finsta,,,Finsta,,,,,,,,,,x
b_finsta,b_finsta_adj,,,,,,,,,,,,,x
b_penningby,b_penningby,,,Penningby,,,,,,,,,,x
b_penningby,b_penningby_adj,,,,,,,,,,,,,x
b_rydbo,b_rydbo,,,Rydbo,,,,,,,,,,x
b_rydbo,b_rydbo_adj,,,,,,,,,,,,,x
c_fjadrundaland,PROV1072,,,Fjädrundaland,,,,,,,,,,x
c_fjadrundaland,c_fjadrundaland,,,,,,,,,,,,,x
c_fjadrundaland,c_fjadrundaland_adj,,,Fjädrundalandr,,,,,,,,,,x
b_enkoping,b_enkoping,,,Enköping,,,,,,,,,,x
b_enkoping,b_enkoping_adj,,,,,,,,,,,,,x
b_enkoping,danish,,,Enkøbing,,,,,,,,,,x
b_enkoping,norwegian,,,Enkøping,,,,,,,,,,x
b_alsno,b_alsno,,,Alsnö,,,,,,,,,,x
b_alsno,b_alsno_adj,,,,,,,,,,,,,x
b_alsno,danish,,,Alsnø,,,,,,,,,,x
b_alsno,norwegian,,,Alsnø,,,,,,,,,,x
b_hagaslot,b_hagaslot,,,Haga,,,,,,,,,,x
b_hagaslot,b_hagaslot_adj,,,,,,,,,,,,,x
c_gastrikland,PROV286,,,Gästrikland,,,,,,,,,,x
c_gastrikland,c_gastrikland,,,,,,,,,,,,,x
c_gastrikland,c_gastrikland_adj,,,Gästriklander,,,,,,,,,,x
c_gastrikland,danish,,,Gestrikland,,,,,,,,,,x
c_gastrikland,norwegian,,,Gestrikland,,,,,,,,,,x
b_valbo,b_valbo,,,Valbo,,,,,,,,,,x
b_valbo,b_valbo_adj,,,,,,,,,,,,,x
b_hedesunda,b_hedesunda,,,Hedesunda,,,,,,,,,,x
b_hedesunda,b_hedesunda_adj,,,,,,,,,,,,,x
b_ockelbo,b_ockelbo,,,Ockelbo,,,,,,,,,,x
b_ockelbo,b_ockelbo_adj,,,,,,,,,,,,,x
b_hamrange,b_hamrange,,,Hamrånge,,,,,,,,,,x
b_hamrange,b_hamrange_adj,,,,,,,,,,,,,x
c_aland,PROV291,,,Åland,,,,,,,,,,x
c_aland,c_aland,,,,,,,,,,,,,x
c_aland,c_aland_adj,,,Ålander,,,,,,,,,,x
b_kastelholm,b_kastelholm,,,Kastelholm,,,,,,,,,,x
b_kastelholm,b_kastelholm_adj,,,,,,,,,,,,,x
b_sund,b_sund,,,Sund,,,,,,,,,,x
b_sund,b_sund_adj,,,,,,,,,,,,,x
d_ostergotland,d_ostergotland,,,Östergötland,,,,,,,,,,x
d_ostergotland,d_ostergotland_adj,,,East Geatish,,,,,,,,,,x
d_ostergotland,danish,,,Østergøtland,,,,,,,,,,x
d_ostergotland,norse,,,Austrgautland,,,,,,,,,,x
d_ostergotland,d_ostergotland_adj_norse,,,Austrgautlandish,,,,,,,,,,x
d_ostergotland,norwegian,,,Austrgautland,,,,,,,,,,x
d_ostergotland,d_ostergotland_adj_norwegian,,,Austrgautlandish,,,,,,,,,,x
c_ostergotland,PROV293,,,Östergötland,,,,,,,,,,x
c_ostergotland,c_ostergotland,,,,,,,,,,,,,x
c_ostergotland,c_ostergotland_adj,,,East Geatish,,,,,,,,,,x
c_ostergotland,danish,,,Østergøtland,,,,,,,,,,x
c_ostergotland,norwegian,,,Austrgautland,,,,,,,,,,x
b_stegeborg,b_stegeborg,,,Stegeborg,,,,,,,,,,x
b_stegeborg,b_stegeborg_adj,,,,,,,,,,,,,x
b_vadstena,b_vadstena,,,Vadstena,,,,,,,,,,x
b_vadstena,b_vadstena_adj,,,,,,,,,,,,,x
b_soderkoping,b_soderkoping,,,Söderköping,,,,,,,,,,x
b_soderkoping,b_soderkoping_adj,,,,,,,,,,,,,x
b_soderkoping,danish,,,Søderkøbing,,,,,,,,,,x
b_soderkoping,norwegian,,,Søderkøping,,,,,,,,,,x
b_linkoping,b_linkoping,,,Linköping,,,,,,,,,,x
b_linkoping,b_linkoping_adj,,,,,,,,,,,,,x
b_linkoping,danish,,,Linkøbing,,,,,,,,,,x
b_linkoping,norwegian,,,Linkøping,,,,,,,,,,x
b_skanninge,b_skanninge,,,Skänninge,,,,,,,,,,x
b_skanninge,b_skanninge_adj,,,,,,,,,,,,,x
b_skanninge,danish,,,Skænninge,,,,,,,,,,x
b_skanninge,norwegian,,,Skænninge,,,,,,,,,,x
c_more,PROV931,,,Möre,,,,,,,,,,x
c_more,c_more,,,,,,,,,,,,,x
c_more,c_more_adj,,,Mörer,,,,,,,,,,x
c_more,norse,,,Möre,,,,,,,,,,x
b_kalmarslott,b_kalmarslott,,,Kalmarslott,,,,,,,,,,x
b_kalmarslott,b_kalmarslott_adj,,,,,,,,,,,,,x
b_vimmerby,b_vimmerby,,,Vimmerby,,,,,,,,,,x
b_vimmerby,b_vimmerby_adj,,,,,,,,,,,,,x
b_kalmar,b_kalmar,,,Kalmar,,,,,,,,,,x
b_kalmar,b_kalmar_adj,,,,,,,,,,,,,x
c_oland,PROV300,,,Öland,,,,,,,,,,x
c_oland,c_oland,,,,,,,,,,,,,x
c_oland,c_oland_adj,,,Ölander,,,,,,,,,,x
c_oland,danish,,,Øland,,,,,,,,,,x
c_oland,norwegian,,,Øland,,,,,,,,,,x
b_borgholm,b_borgholm,,,Borgholm,,,,,,,,,,x
b_borgholm,b_borgholm_adj,,,,,,,,,,,,,x
b_eketorp,b_eketorp,,,Eketorp,,,,,,,,,,x
b_eketorp,b_eketorp_adj,,,,,,,,,,,,,x
b_hauldtorp,b_hauldtorp,,,Hauldtorp,,,,,,,,,,x
b_hauldtorp,b_hauldtorp_adj,,,,,,,,,,,,,x
c_smaland,PROV298,,,Njudung,,,,,,,,,,x
c_smaland,c_smaland,,,,,,,,,,,,,x
c_smaland,c_smaland_adj,,,Värender,,,,,,,,,,x
b_nasborg,b_nasborg,,,Nâsborg,,,,,,,,,,x
b_nasborg,b_nasborg_adj,,,,,,,,,,,,,x
b_nasborg,danish,,,Næsborg,,,,,,,,,,x
b_nasborg,norwegian,,,Næsborg,,,,,,,,,,x
b_ekesjo,b_ekesjo,,,Ekesjö,,,,,,,,,,x
b_ekesjo,b_ekesjo_adj,,,,,,,,,,,,,x
b_jonkoping,b_jonkoping,,,Jönköping,,,,,,,,,,x
b_jonkoping,b_jonkoping_adj,,,,,,,,,,,,,x
b_jonkoping,danish,,,Jønkøbing,,,,,,,,,,x
b_jonkoping,norwegian,,,Jønkøping,,,,,,,,,,x
c_tjust,PROV932,,,Värend,,,,,,,,,,x
c_tjust,c_tjust,,,,,,,,,,,,,x
c_tjust,c_tjust_adj,,,Värendr,,,,,,,,,,x
b_kronoberg,b_kronoberg,,,Kronoberg,,,,,,,,,,x
b_kronoberg,b_kronoberg_adj,,,,,,,,,,,,,x
b_vaxjo,b_vaxjo,,,Växjö,,,,,,,,,,x
b_vaxjo,b_vaxjo_adj,,,,,,,,,,,,,x
c_finnveden,PROV1311,,,Finnveden,,,,,,,,,,x
c_finnveden,c_finnveden,,,,,,,,,,,,,x
c_finnveden,c_finnveden_adj,,,Finnvedenr,,,,,,,,,,x
b_ljungby,b_ljungby,,,Ljungby,,,,,,,,,,x
b_ljungby,b_ljungby_adj,,,,,,,,,,,,,x
b_piksborg,b_piksborg,,,Piksborg,,,,,,,,,,x
b_piksborg,b_piksborg_adj,,,,,,,,,,,,,x
d_vastergotland,d_vastergotland,,,Västergötland,,,,,,,,,,x
d_vastergotland,d_vastergotland_adj,,,West Geatish,,,,,,,,,,x
d_vastergotland,norse,,,Vestrgautland,,,,,,,,,,x
d_vastergotland,d_vastergotland_adj_norse,,,Vestrgautlandish,,,,,,,,,,x
d_vastergotland,d_vastergotland_adj_norwegian,,,Vestrgautlandish,,,,,,,,,,x
c_skara,PROV1071,,,Skara,,,,,,,,,,x
c_skara,c_skara,,,,,,,,,,,,,x
c_skara,c_skara_adj,,,Skarar,,,,,,,,,,x
b_galakvist,b_galakvist,,,Gälakvist,,,,,,,,,,x
b_galakvist,b_galakvist_adj,,,,,,,,,,,,,x
b_galakvist,danish,,,Gælakvist,,,,,,,,,,x
b_galakvist,norwegian,,,Gælakvist,,,,,,,,,,x
b_ymseborg,b_ymseborg,,,Ymseborg,,,,,,,,,,x
b_ymseborg,b_ymseborg_adj,,,,,,,,,,,,,x
b_lacko,b_lacko,,,Läckö,,,,,,,,,,x
b_lacko,b_lacko_adj,,,,,,,,,,,,,x
b_lacko,danish,,,Læckø,,,,,,,,,,x
b_lacko,norwegian,,,Læckø,,,,,,,,,,x
b_arneasborg,b_arneasborg,,,Aranæs,,,,,,,,,,x
b_arneasborg,b_arneasborg_adj,,,,,,,,,,,,,x
b_arneasborg,bavarian,,,Arnis,,,,,,,,,,x
b_arneasborg,dutch,,,Arnis,,,,,,,,,,x
b_arneasborg,franconian,,,Arnis,,,,,,,,,,x
b_arneasborg,german,,,Arnis,,,,,,,,,,x
b_arneasborg,low_frankish,,,Arnis,,,,,,,,,,x
b_arneasborg,low_german,,,Arnis,,,,,,,,,,x
b_arneasborg,low_saxon,,,Arnis,,,,,,,,,,x
b_arneasborg,swabian,,,Arnis,,,,,,,,,,x
b_arneasborg,thuringian,,,Arnis,,,,,,,,,,x
b_skara,b_skara,,,Skara,,,,,,,,,,x
b_skara,b_skara_adj,,,,,,,,,,,,,x
c_vastergotland,PROV297,,,Lödöse,,,,,,,,,,x
c_vastergotland,c_vastergotland,,,,,,,,,,,,,x
c_vastergotland,c_vastergotland_adj,,,West Geatish,,,,,,,,,,x
c_vastergotland,danish,,,Lødøse,,,,,,,,,,x
c_vastergotland,norwegian,,,Lødøse,,,,,,,,,,x
b_falkoping,b_falkoping,,,Falköping,,,,,,,,,,x
b_falkoping,b_falkoping_adj,,,,,,,,,,,,,x
b_falkoping,danish,,,Falkøbing,,,,,,,,,,x
b_falkoping,norwegian,,,Falkøping,,,,,,,,,,x
b_lindholmen,b_lindholmen,,,Lindholmen,,,,,,,,,,x
b_lindholmen,b_lindholmen_adj,,,,,,,,,,,,,x
b_lena,b_lena,,,Lena,,,,,,,,,,x
b_lena,b_lena_adj,,,,,,,,,,,,,x
b_lodose,b_lodose,,,Lödöse,,,,,,,,,,x
b_lodose,b_lodose_adj,,,,,,,,,,,,,x
b_lodose,danish,,,Lødøse,,,,,,,,,,x
b_lodose,norwegian,,,Lødøse,,,,,,,,,,x
c_dal,PROV295,,,Dal,,,,,,,,,,x
c_dal,c_dal,,,,,,,,,,,,,x
c_dal,c_dal_adj,,,Dalabo,,,,,,,,,,x
b_dalaborg,b_dalaborg,,,Dalaborg,,,,,,,,,,x
b_dalaborg,b_dalaborg_adj,,,,,,,,,,,,,x
b_bolstad,b_bolstad,,,Bolstad,,,,,,,,,,x
b_bolstad,b_bolstad_adj,,,,,,,,,,,,,x
d_sodermandland,d_sodermandland,,,Södermanland,,,,,,,,,,x
d_sodermandland,d_sodermandland_adj,,,Södermanish,,,,,,,,,,x
c_varmland,PROV288,,,Värmilland,,,,,,,,,,x
c_varmland,c_varmland,,,,,,,,,,,,,x
c_varmland,c_varmland_adj,,,Värmlander,,,,,,,,,,x
c_varmland,danish,,,Værmland,,,,,,,,,,x
c_varmland,norwegian,,,Vermland,,,,,,,,,,x
b_saxholm,b_saxholm,,,Saxholm,,,,,,,,,,x
b_saxholm,b_saxholm_adj,,,,,,,,,,,,,x
b_arvika,b_arvika,,,Arvika,,,,,,,,,,x
b_arvika,b_arvika_adj,,,,,,,,,,,,,x
b_josse,b_josse,,,Jösse,,,,,,,,,,x
b_josse,b_josse_adj,,,,,,,,,,,,,x
c_narke,PROV294,,,Nerike,,,,,,,,,,x
c_narke,c_narke,,,,,,,,,,,,,x
c_narke,c_narke_adj,,,Närkian,,,,,,,,,,x
c_narke,danish,,,Nerke,,,,,,,,,,x
c_narke,norwegian,,,Nerike,,,,,,,,,,x
b_goksholm,b_goksholm,,,Göksholm,,,,,,,,,,x
b_goksholm,b_goksholm_adj,,,,,,,,,,,,,x
b_goksholm,danish,,,Gøksholm,,,,,,,,,,x
b_goksholm,norwegian,,,Gøksholm,,,,,,,,,,x
b_orebro,b_orebro,,,Örebro,,,,,,,,,,x
b_orebro,b_orebro_adj,,,,,,,,,,,,,x
b_orebro,danish,,,Ørebro,,,,,,,,,,x
b_orebro,norwegian,,,Ørebro,,,,,,,,,,x
b_mosas,b_mosas,,,Mosås,,,,,,,,,,x
b_mosas,b_mosas_adj,,,,,,,,,,,,,x
c_sodermanland,PROV292,,,Södermanland,,,,,,,,,,x
c_sodermanland,c_sodermanland,,,,,,,,,,,,,x
c_sodermanland,c_sodermanland_adj,,,Södermannian,,,,,,,,,,x
c_sodermanland,danish,,,Sødermanland,,,,,,,,,,x
c_sodermanland,norwegian,,,Sødermanland,,,,,,,,,,x
b_telge,b_telge,,,Telje,,,,,,,,,,x
b_telge,b_telge_adj,,,,,,,,,,,,,x
b_gripsholm,b_gripsholm,,,Gripsholm,,,,,,,,,,x
b_gripsholm,b_gripsholm_adj,,,,,,,,,,,,,x
b_torshalla,b_torshalla,,,Torshälla,,,,,,,,,,x
b_torshalla,b_torshalla_adj,,,,,,,,,,,,,x
b_torshalla,danish,,,Torshælla,,,,,,,,,,x
b_torshalla,norwegian,,,Torshælla,,,,,,,,,,x
b_strangnas,b_strangnas,,,Strängnäs,,,,,,,,,,x
b_strangnas,b_strangnas_adj,,,,,,,,,,,,,x
b_strangnas,danish,,,Strængnæs,,,,,,,,,,x
b_strangnas,norwegian,,,Strængnes,,,,,,,,,,x
b_nykoping,b_nykoping,,,Nyköping,,,,,,,,,,x
b_nykoping,b_nykoping_adj,,,,,,,,,,,,,x
b_nykoping,danish,,,Nykøbing,,,,,,,,,,x
b_nykoping,norwegian,,,Nykøping,,,,,,,,,,x
c_vastmanland,PROV289,,,Västmanland,,,,,,,,,,x
c_vastmanland,c_vastmanland,,,,,,,,,,,,,x
c_vastmanland,c_vastmanland_adj,,,Västmanlander,,,,,,,,,,x
c_vastmanland,danish,,,Vestmanland,,,,,,,,,,x
c_vastmanland,norwegian,,,Vestmanland,,,,,,,,,,x
b_vasteras,b_vasteras,,,Västerås,,,,,,,,,,x
b_vasteras,b_vasteras_adj,,,,,,,,,,,,,x
b_vasteras,danish,,,Vesterås,,,,,,,,,,x
b_vasteras,norwegian,,,Vesterås,,,,,,,,,,x
b_arboga,b_arboga,,,Arboga,,,,,,,,,,x
b_arboga,b_arboga_adj,,,,,,,,,,,,,x
b_kopingshus,b_kopingshus,,,Köpingshus,,,,,,,,,,x
b_kopingshus,b_kopingshus_adj,,,,,,,,,,,,,x
b_kopingshus,danish,,,Købingshus,,,,,,,,,,x
b_kopingshus,norwegian,,,Køpingshus,,,,,,,,,,x
b_koping,b_koping,,,Köping,,,,,,,,,,x
b_koping,b_koping_adj,,,,,,,,,,,,,x
b_koping,danish,,,Købing,,,,,,,,,,x
b_koping,norwegian,,,Køping,,,,,,,,,,x
d_halsingland,d_halsingland,,,Hälsingland,,,,,,,,,,x
d_halsingland,d_halsingland_adj,,,Hälsinglandish,,,,,,,,,,x
c_dalarna,PROV287,,,Järnbäraland,,,,,,,,,,x
c_dalarna,c_dalarna,,,,,,,,,,,,,x
c_dalarna,c_dalarna_adj,,,Dalish,,,,,,,,,,x
c_dalarna,danish,,,Jernbæraland,,,,,,,,,,x
