#TITLE,KEY,VALUE,ALT VALUE,SWMH,,,,,,,,,,x
c_dalarna,norwegian,,,Jernbæraland,,,,,,,,,,x
b_borganas,b_borganas,,,Borganäs,,,,,,,,,,x
b_borganas,b_borganas_adj,,,,,,,,,,,,,x
b_kopparberg,b_kopparberg,,,Kopparberg,,,,,,,,,,x
b_kopparberg,b_kopparberg_adj,,,,,,,,,,,,,x
b_hedemora,b_hedemora,,,Hedemora,,,,,,,,,,x
b_hedemora,b_hedemora_adj,,,,,,,,,,,,,x
c_angermanland,PROV281,,,Ångermanland,,,,,,,,,,x
c_angermanland,c_angermanland,,,,,,,,,,,,,x
c_angermanland,c_angermanland_adj,,,Ångermanlander,,,,,,,,,,x
b_bjartra,b_bjartra,,,Bjärtrå,,,,,,,,,,x
b_bjartra,b_bjartra_adj,,,,,,,,,,,,,x
b_bjartra,danish,,,Bjærtrå,,,,,,,,,,x
b_bjartra,norwegian,,,Bjertrå,,,,,,,,,,x
b_ulvo,b_ulvo,,,Ulvö,,,,,,,,,,x
b_ulvo,b_ulvo_adj,,,,,,,,,,,,,x
b_ulvo,danish,,,Ulvø,,,,,,,,,,x
b_ulvo,norwegian,,,Ulvø,,,,,,,,,,x
b_natra,b_natra,,,Nätra,,,,,,,,,,x
b_natra,b_natra_adj,,,,,,,,,,,,,x
c_medelpad,PROV283,,,Sunded,,,,,,,,,,x
c_medelpad,c_medelpad,,,,,,,,,,,,,x
c_medelpad,c_medelpad_adj,,,Medelpadian,,,,,,,,,,x
b_selanger,b_selanger,,,Selånger,,,,,,,,,,x
b_selanger,b_selanger_adj,,,,,,,,,,,,,x
b_alno,b_alno,,,Alnö,,,,,,,,,,x
b_alno,b_alno_adj,,,,,,,,,,,,,x
b_alno,danish,,,Alnø,,,,,,,,,,x
b_alno,norwegian,,,Alnø,,,,,,,,,,x
b_njurunda,b_njurunda,,,Njurunda,,,,,,,,,,x
b_njurunda,b_njurunda_adj,,,,,,,,,,,,,x
c_halsingland,PROV285,,,Alir,,,,,,,,,,x
c_halsingland,c_halsingland,,,,,,,,,,,,,x
c_halsingland,c_halsingland_adj,,,Hälsinglander,,,,,,,,,,x
b_norrala,b_norrala,,,Norrala,,,,,,,,,,x
b_norrala,b_norrala_adj,,,,,,,,,,,,,x
b_hog,b_hog,,,Hög,,,,,,,,,,x
b_hog,b_hog_adj,,,,,,,,,,,,,x
b_jattendal,b_jattendal,,,Jättendal,,,,,,,,,,x
b_jattendal,b_jattendal_adj,,,,,,,,,,,,,x
b_jattendal,danish,,,Jættendal,,,,,,,,,,x
b_jattendal,norwegian,,,Jættendal,,,,,,,,,,x
d_gotland,d_gotland,,,Gotland,,,,,,,,,,x
d_gotland,d_gotland_adj,,,Gotlandish,,,,,,,,,,x
d_gotland,danish,,,Gulland,,,,,,,,,,x
d_gotland,d_gotland_adj_danish,,,Gullandish,,,,,,,,,,x
d_gotland,norse,,,Gautland,,,,,,,,,,x
d_gotland,d_gotland_adj_norse,,,Gautlandish,,,,,,,,,,x
d_gotland,norwegian,,,Gautland,,,,,,,,,,x
d_gotland,d_gotland_adj_norwegian,,,Gautlandish,,,,,,,,,,x
c_gotland,PROV301,,,Gotland,,,,,,,,,,x
c_gotland,c_gotland,,,,,,,,,,,,,x
c_gotland,c_gotland_adj,,,Gotlander,,,,,,,,,,x
c_gotland,danish,,,Gulland,,,,,,,,,,x
c_gotland,norse,,,Gautland,,,,,,,,,,x
b_visby,b_visby,,,Visby,,,,,,,,,,x
b_visby,b_visby_adj,,,,,,,,,,,,,x
b_visborg,b_visborg,,,Visborg,,,,,,,,,,x
b_visborg,b_visborg_adj,,,,,,,,,,,,,x
b_slite,b_slite,,,Slite,,,,,,,,,,x
b_slite,b_slite_adj,,,,,,,,,,,,,x
b_geatish_roma,b_geatish_roma,,,Roma,,,,,,,,,,x
b_geatish_roma,b_geatish_roma_adj,,,,,,,,,,,,,x
b_othem,b_othem,,,Othem,,,,,,,,,,x
b_othem,b_othem_adj,,,,,,,,,,,,,x
k_norway,k_norway,,,Norégr,,,,,,,,,,x
k_norway,k_norway_adj,,,Norskr,,,,,,,,,,x
d_ostlandet,d_ostlandet,,,Víken,,,,,,,,,,x
d_ostlandet,d_ostlandet_adj,,,Víkian,,,,,,,,,,x
c_vestfold,PROV271,,,Vestfold,,,,,,,,,,x
c_vestfold,c_vestfold,,,,,,,,,,,,,x
c_vestfold,c_vestfold_adj,,,Vestfoldr,,,,,,,,,,x
b_kaupang,b_kaupang,,,Kaupangr,,,,,,,,,,x
b_kaupang,b_kaupang_adj,,,,,,,,,,,,,x
b_horten,b_horten,,,Holtar,,,,,,,,,,x
b_horten,b_horten_adj,,,,,,,,,,,,,x
b_skiringssal,b_skiringssal,,,Skíringssalr,,,,,,,,,,x
b_skiringssal,b_skiringssal_adj,,,,,,,,,,,,,x
b_tonsberg,b_tonsberg,,,Túnsberg,,,,,,,,,,x
b_tonsberg,b_tonsberg_adj,,,,,,,,,,,,,x
c_akershus,PROV272,,,Vingulmörk,,,,,,,,,,x
c_akershus,c_akershus,,,,,,,,,,,,,x
c_akershus,c_akershus_adj,,,Vingulmörkr,,,,,,,,,,x
b_oslo,b_oslo,,,Óslo,,,,,,,,,,x
b_oslo,b_oslo_adj,,,,,,,,,,,,,x
b_thorso,b_thorso,,,Þórshof,,,,,,,,,,x
b_thorso,b_thorso_adj,,,,,,,,,,,,,x
b_thorso,danish,,,Tosowe,,,,,,,,,,x
b_isegran,b_isegran,,,Isegran,,,,,,,,,,x
b_isegran,b_isegran_adj,,,,,,,,,,,,,x
b_akershus,b_akershus,,,Akershus,,,,,,,,,,x
b_akershus,b_akershus_adj,,,,,,,,,,,,,x
b_sarpsborg,b_sarpsborg,,,Borg,,,,,,,,,,x
b_sarpsborg,b_sarpsborg_adj,,,,,,,,,,,,,x
b_sarpsborg,danish,,,Saresburgh,,,,,,,,,,x
c_viken,PROV296,,,Ránríki,,,,,,,,,,x
c_viken,c_viken,,,,,,,,,,,,,x
c_viken,c_viken_adj,,,Vikish,,,,,,,,,,x
c_viken,c_viken_adj_norse,,,Alfish,,,,,,,,,,x
b_kungahalla,b_kungahalla,,,Konungahella,,,,,,,,,,x
b_kungahalla,b_kungahalla_adj,,,,,,,,,,,,,x
b_dragmark,b_dragmark,,,Marieskog,,,,,,,,,,x
b_dragmark,b_dragmark_adj,,,,,,,,,,,,,x
b_bohus,b_bohus,,,Bagahus,,,,,,,,,,x
b_bohus,b_bohus_adj,,,,,,,,,,,,,x
b_bohus,danish,,,Bagahuus,,,,,,,,,,x
b_ragnhildsholm,b_ragnhildsholm,,,Ragnildarholmir,,,,,,,,,,x
b_ragnhildsholm,b_ragnhildsholm_adj,,,,,,,,,,,,,x
c_agder,PROV268,,,Egðafylki,,,,,,,,,,x
c_agder,c_agder,,,,,,,,,,,,,x
c_agder,c_agder_adj,,,Agðir,,,,,,,,,,x
c_agder,short_name,,,yes,,,,,,,,,,x
b_spangereid,b_spangereid,,,Spangareið,,,,,,,,,,x
b_spangereid,b_spangereid_adj,,,,,,,,,,,,,x
b_liknes,b_liknes,,,Hvinir,,,,,,,,,,x
b_liknes,b_liknes_adj,,,,,,,,,,,,,x
b_oddernes,b_oddernes,,,Otrunes,,,,,,,,,,x
b_oddernes,b_oddernes_adj,,,,,,,,,,,,,x
b_tromoey,b_tromoey,,,Þruma,,,,,,,,,,x
b_tromoey,b_tromoey_adj,,,,,,,,,,,,,x
c_telemark,PROV270,,,Þelamørk,,,,,,,,,,x
c_telemark,c_telemark,,,,,,,,,,,,,x
c_telemark,c_telemark_adj,,,Þelamørkr,,,,,,,,,,x
b_skien,b_skien,,,Skiða,,,,,,,,,,x
b_skien,b_skien_adj,,,,,,,,,,,,,x
b_eidsborg,b_eidsborg,,,Eiðsborg,,,,,,,,,,x
b_eidsborg,b_eidsborg_adj,,,,,,,,,,,,,x
b_fivlavollen,b_fivlavollen,,,Tiflavellir,,,,,,,,,,x
b_fivlavollen,b_fivlavollen_adj,,,,,,,,,,,,,x
d_opplandene,d_opplandene,,,Upplondum,,,,,,,,,,x
d_opplandene,d_opplandene_adj,,,Upplondr,,,,,,,,,,x
d_opplandene,norse,,,Uppland,,,,,,,,,,x
c_hedmark,PROV276,,,Heiðmørk,,,,,,,,,,x
c_hedmark,c_hedmark,,,,,,,,,,,,,x
c_hedmark,c_hedmark_adj,,,Heiðmørkr,,,,,,,,,,x
b_hamarhus,b_hamarhus,,,Hamarr,,,,,,,,,,x
b_hamarhus,b_hamarhus_adj,,,,,,,,,,,,,x
b_flikkeshaug,b_flikkeshaug,,,Fylkishaugr,,,,,,,,,,x
b_flikkeshaug,b_flikkeshaug_adj,,,,,,,,,,,,,x
b_ringnes,b_ringnes,,,Hringanes,,,,,,,,,,x
b_ringnes,b_ringnes_adj,,,,,,,,,,,,,x
b_ringsaker,b_ringsaker,,,Hringisakr,,,,,,,,,,x
b_ringsaker,b_ringsaker_adj,,,,,,,,,,,,,x
c_gudbrandzdalar,PROV1099,,,Guðbrandzdalar,,,,,,,,,,x
c_gudbrandzdalar,c_gudbrandzdalar,,,,,,,,,,,,,x
c_gudbrandzdalar,c_gudbrandzdalar_adj,,,Guðbrandzdœlir,,,,,,,,,,x
b_dovre,b_dovre,,,Dofrar,,,,,,,,,,x
b_dovre,b_dovre_adj,,,,,,,,,,,,,x
b_lom,b_lom,,,Lóm,,,,,,,,,,x
b_lom,b_lom_adj,,,,,,,,,,,,,x
b_hundorp,b_hundorp,,,Hundþorp,,,,,,,,,,x
b_hundorp,b_hundorp_adj,,,,,,,,,,,,,x
c_raumrike,PROV1100,,,Raumríkí,,,,,,,,,,x
c_raumrike,c_raumrike,,,,,,,,,,,,,x
c_raumrike,c_raumrike_adj,,,Raumríkír,,,,,,,,,,x
b_kongsvinger,b_kongsvinger,,,Vingr,,,,,,,,,,x
b_kongsvinger,b_kongsvinger_adj,,,,,,,,,,,,,x
b_soerum,b_soerum,,,Suðrheimr,,,,,,,,,,x
b_soerum,b_soerum_adj,,,,,,,,,,,,,x
b_eidsvoll,b_eidsvoll,,,Eiðsvellir,,,,,,,,,,x
b_eidsvoll,b_eidsvoll_adj,,,,,,,,,,,,,x
c_oppland,PROV273,,,Hringaríki,,,,,,,,,,x
c_oppland,c_oppland,,,,,,,,,,,,,x
c_oppland,c_oppland_adj,,,Hringaríkir,,,,,,,,,,x
b_tanberg,b_tanberg,,,Þornberg,,,,,,,,,,x
b_tanberg,b_tanberg_adj,,,,,,,,,,,,,x
b_tingelstad,b_tingelstad,,,Þengilstaðir,,,,,,,,,,x
b_tingelstad,b_tingelstad_adj,,,,,,,,,,,,,x
b_hole,b_hole,,,Hólar,,,,,,,,,,x
b_hole,b_hole_adj,,,,,,,,,,,,,x
d_vestlandet,d_vestlandet,,,Biorgvin,,,,,,,,,,x
d_vestlandet,d_vestlandet_adj,,,Horðr,,,,,,,,,,x
c_bergenshus,PROV274,,,Horðaland,,,,,,,,,,x
c_bergenshus,c_bergenshus,,,,,,,,,,,,,x
c_bergenshus,c_bergenshus_adj,,,Horðr,,,,,,,,,,x
b_stoele,b_stoele,,,Stuðla,,,,,,,,,,x
b_stoele,b_stoele_adj,,,,,,,,,,,,,x
b_bergen,b_bergen,,,Biorgvín,,,,,,,,,,x
b_bergen,b_bergen_adj,,,,,,,,,,,,,x
b_bergenhus,b_bergenhus,,,Hákonarhella,,,,,,,,,,x
b_bergenhus,b_bergenhus_adj,,,,,,,,,,,,,x
b_torsnes,b_torsnes,,,Þórsnes,,,,,,,,,,x
b_torsnes,b_torsnes_adj,,,,,,,,,,,,,x
b_halsnoey,b_halsnoey,,,Halsney,,,,,,,,,,x
b_halsnoey,b_halsnoey_adj,,,,,,,,,,,,,x
b_mosterhamm,b_mosterhamm,,,Mostr,,,,,,,,,,x
b_mosterhamm,b_mosterhamm_adj,,,,,,,,,,,,,x
b_aarstad,b_aarstad,,,Álreksstaðir,,,,,,,,,,x
b_aarstad,b_aarstad_adj,,,,,,,,,,,,,x
b_seim,b_seim,,,Sæheimr,,,,,,,,,,x
b_seim,b_seim_adj,,,,,,,,,,,,,x
b_ask,b_ask,,,Askr,,,,,,,,,,x
b_ask,b_ask_adj,,,,,,,,,,,,,x
c_rogaland,PROV269,,,Rygjafylki,,,,,,,,,,x
c_rogaland,c_rogaland,,,,,,,,,,,,,x
c_rogaland,c_rogaland_adj,,,Rogalander,,,,,,,,,,x
c_rogaland,short_name,,,yes,,,,,,,,,,x
b_utstein,b_utstein,,,Útsteinn,,,,,,,,,,x
b_utstein,b_utstein_adj,,,,,,,,,,,,,x
b_haugesund,b_haugesund,,,Haugar,,,,,,,,,,x
b_haugesund,b_haugesund_adj,,,,,,,,,,,,,x
b_sola,b_sola,,,Sóli,,,,,,,,,,x
b_sola,b_sola_adj,,,,,,,,,,,,,x
b_avaldsnes,b_avaldsnes,,,Aagvaldnes,,,,,,,,,,x
b_avaldsnes,b_avaldsnes_adj,,,,,,,,,,,,,x
c_sogn,PROV1278,,,Sygnafylki,,,,,,,,,,x
c_sogn,c_sogn,,,,,,,,,,,,,x
c_sogn,c_sogn_adj,,,Sognr,,,,,,,,,,x
c_sogn,short_name,,,yes,,,,,,,,,,x
b_aurland,b_aurland,,,Aurland,,,,,,,,,,x
b_aurland,b_aurland_adj,,,,,,,,,,,,,x
b_hoeyanger,b_hoeyanger,,,Heyangr,,,,,,,,,,x
b_hoeyanger,b_hoeyanger_adj,,,,,,,,,,,,,x
c_foerde,PROV1067,,,Firðafylki,,,,,,,,,,x
c_foerde,c_foerde,,,,,,,,,,,,,x
c_foerde,c_foerde_adj,,,Firðir,,,,,,,,,,x
c_foerde,short_name,,,yes,,,,,,,,,,x
b_audunborg,b_audunborg,,,Audanborg,,,,,,,,,,x
b_audunborg,b_audunborg_adj,,,,,,,,,,,,,x
b_berle,b_berle,,,Berðla,,,,,,,,,,x
b_berle,b_berle_adj,,,,,,,,,,,,,x
b_aasmul,b_aasmul,,,Aasmul,,,,,,,,,,x
b_aasmul,b_aasmul_adj,,,,,,,,,,,,,x
d_more,d_more,,,Mœri,,,,,,,,,,x
d_more,d_more_adj,,,Mœrir,,,,,,,,,,x
c_nordland,PROV391,,,Norðmœri,,,,,,,,,,x
c_nordland,c_nordland,,,,,,,,,,,,,x
c_nordland,c_nordland_adj,,,Norðmœrir,,,,,,,,,,x
b_rissa,b_rissa,,,Rein,,,,,,,,,,x
b_rissa,b_rissa_adj,,,,,,,,,,,,,x
b_selva,b_selva,,,Solvi,,,,,,,,,,x
b_selva,b_selva_adj,,,,,,,,,,,,,x
b_austraat,b_austraat,,,Austrátt,,,,,,,,,,x
b_austraat,b_austraat_adj,,,,,,,,,,,,,x
b_bjerkestrand,b_bjerkestrand,,,Birkistrond,,,,,,,,,,x
b_bjerkestrand,b_bjerkestrand_adj,,,,,,,,,,,,,x
c_romsdal,PROV1289,,,Raumsdalr,,,,,,,,,,x
c_romsdal,c_romsdal,,,,,,,,,,,,,x
c_romsdal,c_romsdal_adj,,,Raumsdœlir,,,,,,,,,,x
b_hustad_romsdal,b_hustad_romsdal,,,Húsastaðir,,,,,,,,,,x
b_hustad_romsdal,b_hustad_romsdal_adj,,,,,,,,,,,,,x
c_sunmore,PROV1010,,,Sunnmœri,,,,,,,,,,x
c_sunmore,c_sunmore,,,,,,,,,,,,,x
c_sunmore,c_sunmore_adj,,,Sunnmœrir,,,,,,,,,,x
b_aspa,b_aspa,,,Aspaey,,,,,,,,,,x
b_aspa,b_aspa_adj,,,,,,,,,,,,,x
b_giske,b_giske,,,Gizki,,,,,,,,,,x
b_giske,b_giske_adj,,,,,,,,,,,,,x
b_blindheim,b_blindheim,,,Blindheimr,,,,,,,,,,x
b_blindheim,b_blindheim_adj,,,,,,,,,,,,,x
d_trondelag,d_trondelag,,,Þrœndalóg,,,,,,,,,,x
d_trondelag,d_trondelag_adj,,,Þróndr,,,,,,,,,,x
c_trondelag,PROV275,,,Ytriþrœndalóg,,,,,,,,,,x
c_trondelag,c_trondelag,,,Nidaros,,,,,,,,,,x
c_trondelag,c_trondelag_adj,,,Ytriþrœndalóg,,,,,,,,,,x
b_trondheim,b_trondheim,,,Niðaróss,,,,,,,,,,x
b_trondheim,b_trondheim_adj,,,,,,,,,,,,,x
b_sverresborg,b_sverresborg,,,Sverrirborg,,,,,,,,,,x
b_sverresborg,b_sverresborg_adj,,,,,,,,,,,,,x
b_sverresborg,danish,,,Sverresburgh,,,,,,,,,,x
b_alstadhaug,b_alstadhaug,,,Aalvishaugr,,,,,,,,,,x
b_alstadhaug,b_alstadhaug_adj,,,,,,,,,,,,,x
b_longtun,b_longtun,,,Lagatýn,,,,,,,,,,x
b_longtun,b_longtun_adj,,,,,,,,,,,,,x
b_lade,b_lade,,,Hlaðir,,,,,,,,,,x
b_lade,b_lade_adj,,,,,,,,,,,,,x
c_steinkjer,PROV1257,,,Innriþrœndalóg,,,,,,,,,,x
c_steinkjer,c_steinkjer,,,,,,,,,,,,,x
c_steinkjer,c_steinkjer_adj,,,Innriþrœndalóg,,,,,,,,,,x
b_steinkjer,b_steinkjer,,,Steinker,,,,,,,,,,x
b_steinkjer,b_steinkjer_adj,,,,,,,,,,,,,x
b_steinkjer,finnish,,,Stientjie,,,,,,,,,,x
b_steinkjer,karelian,,,Stientjie,,,,,,,,,,x
b_steinkjer,khanty,,,Stientjie,,,,,,,,,,x
b_steinkjer,komi,,,Stientjie,,,,,,,,,,x
b_steinkjer,lappish,,,Stientjie,,,,,,,,,,x
b_steinkjer,livonian,,,Stientjie,,,,,,,,,,x
b_steinkjer,mari,,,Stientjie,,,,,,,,,,x
b_steinkjer,mordvin,,,Stientjie,,,,,,,,,,x
b_steinkjer,samoyed,,,Stientjie,,,,,,,,,,x
b_steinkjer,ugricbaltic,,,Stientjie,,,,,,,,,,x
b_steinkjer,vepsian,,,Stientjie,,,,,,,,,,x
b_maere,b_maere,,,Mærin,,,,,,,,,,x
b_maere,b_maere_adj,,,,,,,,,,,,,x
b_egge,b_egge,,,Egg,,,,,,,,,,x
b_egge,b_egge_adj,,,,,,,,,,,,,x
d_halogaland,d_halogaland,,,Hálogaland,,,,,,,,,,x
d_halogaland,d_halogaland_adj,,,Hálogalandr,,,,,,,,,,x
c_halogaland,PROV278,,,Hálogaland,,,,,,,,,,x
c_halogaland,c_halogaland,,,,,,,,,,,,,x
c_halogaland,c_halogaland_adj,,,Hálogalandr,,,,,,,,,,x
b_vaagan,b_vaagan,,,Vágar,,,,,,,,,,x
b_vaagan,b_vaagan_adj,,,,,,,,,,,,,x
b_vaagan,finnish,,,Vuogát,,,,,,,,,,x
b_vaagan,karelian,,,Vuogát,,,,,,,,,,x
b_vaagan,khanty,,,Vuogát,,,,,,,,,,x
b_vaagan,komi,,,Vuogát,,,,,,,,,,x
b_vaagan,lappish,,,Vuogát,,,,,,,,,,x
b_vaagan,mari,,,Vuogát,,,,,,,,,,x
b_vaagan,mordvin,,,Vuogát,,,,,,,,,,x
b_vaagan,samoyed,,,Vuogát,,,,,,,,,,x
b_vaagan,ugricbaltic,,,Vuogát,,,,,,,,,,x
b_vaagan,vepsian,,,Vuogát,,,,,,,,,,x
b_bjarkoey,b_bjarkoey,,,Bjarkey,,,,,,,,,,x
b_bjarkoey,b_bjarkoey_adj,,,,,,,,,,,,,x
b_torget,b_torget,,,Torga,,,,,,,,,,x
b_torget,b_torget_adj,,,,,,,,,,,,,x
b_sandnessjoeen,b_sandnessjoeen,,,Sandnes,,,,,,,,,,x
b_sandnessjoeen,b_sandnessjoeen_adj,,,,,,,,,,,,,x
c_naumadal,PROV277,,,Naumdœlfylki,,,,,,,,,,x
c_naumadal,c_naumadal,,,,,,,,,,,,,x
c_naumadal,c_naumadal_adj,,,Naumdœlir,,,,,,,,,,x
c_naumadal,short_name,,,yes,,,,,,,,,,x
b_fosnes,b_fosnes,,,Fólgsnnes,,,,,,,,,,x
b_fosnes,b_fosnes_adj,,,,,,,,,,,,,x
c_finnmark,PROV389,,,Finnmörk,,,,,,,,,,x
c_finnmark,c_finnmark,,,,,,,,,,,,,x
c_finnmark,c_finnmark_adj,,,Finnr,,,,,,,,,,x
c_finnmark,finnish,,,Finnmárku,,,,,,,,,,x
c_finnmark,karelian,,,Finnmárku,,,,,,,,,,x
c_finnmark,khanty,,,Finnmárku,,,,,,,,,,x
c_finnmark,komi,,,Finnmárku,,,,,,,,,,x
c_finnmark,lappish,,,Finnmárku,,,,,,,,,,x
c_finnmark,mari,,,Finnmárku,,,,,,,,,,x
c_finnmark,mordvin,,,Finnmárku,,,,,,,,,,x
c_finnmark,samoyed,,,Finnmárku,,,,,,,,,,x
c_finnmark,ugricbaltic,,,Finnmárku,,,,,,,,,,x
c_finnmark,vepsian,,,Finnmárku,,,,,,,,,,x
b_tromsoe,b_tromsoe,,,Troms,,,,,,,,,,x
b_tromsoe,b_tromsoe_adj,,,,,,,,,,,,,x
b_tromsoe,finnish,,,Tromssa,,,,,,,,,,x
b_tromsoe,karelian,,,Tromssa,,,,,,,,,,x
b_tromsoe,khanty,,,Tromssa,,,,,,,,,,x
b_tromsoe,komi,,,Tromssa,,,,,,,,,,x
b_tromsoe,lappish,,,Tromssa,,,,,,,,,,x
b_tromsoe,mari,,,Tromssa,,,,,,,,,,x
b_tromsoe,mordvin,,,Tromssa,,,,,,,,,,x
b_tromsoe,samoyed,,,Tromssa,,,,,,,,,,x
b_tromsoe,ugricbaltic,,,Tromssa,,,,,,,,,,x
b_tromsoe,vepsian,,,Tromssa,,,,,,,,,,x
d_jamtland,d_jamtland,,,Jamtaland,,,,,,,,,,x
d_jamtland,d_jamtland_adj,,,Jamtalandr,,,,,,,,,,x
c_jamtland,PROV282,,,Jamtaland,,,,,,,,,,x
c_jamtland,c_jamtland,,,,,,,,,,,,,x
c_jamtland,c_jamtland_adj,,,Jamtalandr,,,,,,,,,,x
b_vasterhus,b_vasterhus,,,Vestrhus,,,,,,,,,,x
b_vasterhus,b_vasterhus_adj,,,,,,,,,,,,,x
b_brunflo,b_brunflo,,,Hagnastadha,,,,,,,,,,x
b_brunflo,b_brunflo_adj,,,,,,,,,,,,,x
c_herjedalen,PROV284,,,Herjárdalr,,,,,,,,,,x
c_herjedalen,c_herjedalen,,,,,,,,,,,,,x
c_herjedalen,c_herjedalen_adj,,,Herjárdœlir,,,,,,,,,,x
b_lillhardal,b_lillhardal,,,Lillhärdal,,,,,,,,,,x
b_lillhardal,b_lillhardal_adj,,,,,,,,,,,,,x
b_sveg,b_sveg,,,Sveigr,,,,,,,,,,x
b_sveg,b_sveg_adj,,,,,,,,,,,,,x
d_faereyar,d_faereyar,,,Faereyar,,,,,,,,,,x
