#TITLE,KEY,VALUE,ALT VALUE,SWMH,,,,,,,,,,x
c_savolaks,komi,,,Savo,,,,,,,,,,x
c_savolaks,lappish,,,Savo,,,,,,,,,,x
c_savolaks,lettigallish,,,Savo,,,,,,,,,,x
c_savolaks,lithuanian,,,Savo,,,,,,,,,,x
c_savolaks,livonian,,,Savo,,,,,,,,,,x
c_savolaks,mari,,,Savo,,,,,,,,,,x
c_savolaks,mordvin,,,Savo,,,,,,,,,,x
c_savolaks,prussian,,,Savo,,,,,,,,,,x
c_savolaks,samoyed,,,Savo,,,,,,,,,,x
c_savolaks,ugricbaltic,,,Savo,,,,,,,,,,x
c_savolaks,vepsian,,,Savo,,,,,,,,,,x
b_ristiina,b_ristiina,,,Kristina,,,,,,,,,,x
b_ristiina,b_ristiina_adj,,,,,,,,,,,,,x
b_ristiina,finnish,,,Ristiina,,,,,,,,,,x
b_ristiina,karelian,,,Ristiina,,,,,,,,,,x
b_ristiina,khanty,,,Ristiina,,,,,,,,,,x
b_ristiina,komi,,,Ristiina,,,,,,,,,,x
b_ristiina,lappish,,,Ristiina,,,,,,,,,,x
b_ristiina,lettigallish,,,Ristiina,,,,,,,,,,x
b_ristiina,lithuanian,,,Ristiina,,,,,,,,,,x
b_ristiina,livonian,,,Ristiina,,,,,,,,,,x
b_ristiina,mari,,,Ristiina,,,,,,,,,,x
b_ristiina,mordvin,,,Ristiina,,,,,,,,,,x
b_ristiina,prussian,,,Ristiina,,,,,,,,,,x
b_ristiina,samoyed,,,Ristiina,,,,,,,,,,x
b_ristiina,ugricbaltic,,,Ristiina,,,,,,,,,,x
b_ristiina,vepsian,,,Ristiina,,,,,,,,,,x
b_kuopio,b_kuopio,,,Kuopio,,,,,,,,,,x
b_kuopio,b_kuopio_adj,,,,,,,,,,,,,x
b_olavinlinna,b_olavinlinna,,,Olofsborg,,,,,,,,,,x
b_olavinlinna,b_olavinlinna_adj,,,,,,,,,,,,,x
b_olavinlinna,danish,,,Olofsburgh,,,,,,,,,,x
b_olavinlinna,finnish,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,karelian,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,khanty,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,komi,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,lappish,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,lettigallish,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,lithuanian,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,livonian,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,mari,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,mordvin,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,prussian,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,samoyed,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,ugricbaltic,,,Olavinlinna,,,,,,,,,,x
b_olavinlinna,vepsian,,,Olavinlinna,,,,,,,,,,x
d_viipuri,d_viipuri,,,Viipuri,,,,,,,,,,x
d_viipuri,d_viipuri_adj,,,Viipuriesko,,,,,,,,,,x
d_viipuri,d_viipuri_adj_bohemian,,,Korela,,,,,,,,,,x
d_viipuri,d_viipuri_adj_bosnian,,,Korela,,,,,,,,,,x
d_viipuri,d_viipuri_adj_bulgarian,,,Korela,,,,,,,,,,x
d_viipuri,d_viipuri_adj_croatian,,,Korela,,,,,,,,,,x
d_viipuri,finnish,,,Viipurii,,,,,,,,,,x
d_viipuri,d_viipuri_adj_karantanci,,,Korela,,,,,,,,,,x
d_viipuri,karelian,,,Viipurii,,,,,,,,,,x
d_viipuri,khanty,,,Viipurii,,,,,,,,,,x
d_viipuri,komi,,,Viipurii,,,,,,,,,,x
d_viipuri,lappish,,,Viipurii,,,,,,,,,,x
d_viipuri,lettigallish,,,Viipurii,,,,,,,,,,x
d_viipuri,lithuanian,,,Viipurii,,,,,,,,,,x
d_viipuri,livonian,,,Viipurii,,,,,,,,,,x
d_viipuri,mari,,,Viipurii,,,,,,,,,,x
d_viipuri,d_viipuri_adj_moravian,,,Korela,,,,,,,,,,x
d_viipuri,mordvin,,,Viipurii,,,,,,,,,,x
d_viipuri,d_viipuri_adj_polish,,,Korela,,,,,,,,,,x
d_viipuri,d_viipuri_adj_pommeranian,,,Korela,,,,,,,,,,x
d_viipuri,prussian,,,Viipurii,,,,,,,,,,x
d_viipuri,russian,,,Vyborg,,,,,,,,,,x
d_viipuri,d_viipuri_adj_russian,,,Korela,,,,,,,,,,x
d_viipuri,samoyed,,,Viipurii,,,,,,,,,,x
d_viipuri,d_viipuri_adj_serbian,,,Korela,,,,,,,,,,x
d_viipuri,ugricbaltic,,,Viipurii,,,,,,,,,,x
d_viipuri,vepsian,,,Viipurii,,,,,,,,,,x
c_viipuri,PROV1296,,,Viipuri,,,,,,,,,,x
c_viipuri,c_viipuri,,,,,,,,,,,,,x
c_viipuri,c_viipuri_adj,,,Viipuri,,,,,,,,,,x
b_virolahti,b_virolahti,,,Vederlax,,,,,,,,,,x
b_virolahti,b_virolahti_adj,,,,,,,,,,,,,x
b_virolahti,finnish,,,Virolahti,,,,,,,,,,x
b_virolahti,karelian,,,Virolahti,,,,,,,,,,x
b_virolahti,khanty,,,Virolahti,,,,,,,,,,x
b_virolahti,komi,,,Virolahti,,,,,,,,,,x
b_virolahti,lappish,,,Virolahti,,,,,,,,,,x
b_virolahti,lettigallish,,,Virolahti,,,,,,,,,,x
b_virolahti,lithuanian,,,Virolahti,,,,,,,,,,x
b_virolahti,livonian,,,Virolahti,,,,,,,,,,x
b_virolahti,mari,,,Virolahti,,,,,,,,,,x
b_virolahti,mordvin,,,Virolahti,,,,,,,,,,x
b_virolahti,prussian,,,Virolahti,,,,,,,,,,x
b_virolahti,russian,,,Virolahti,,,,,,,,,,x
b_virolahti,samoyed,,,Virolahti,,,,,,,,,,x
b_virolahti,ugricbaltic,,,Virolahti,,,,,,,,,,x
b_virolahti,vepsian,,,Virolahti,,,,,,,,,,x
b_koivisto,b_koivisto,,,Björkö,,,,,,,,,,x
b_koivisto,b_koivisto_adj,,,,,,,,,,,,,x
b_koivisto,finnish,,,Koivisto,,,,,,,,,,x
b_koivisto,karelian,,,Koivisto,,,,,,,,,,x
b_koivisto,khanty,,,Koivisto,,,,,,,,,,x
b_koivisto,komi,,,Koivisto,,,,,,,,,,x
b_koivisto,lappish,,,Koivisto,,,,,,,,,,x
b_koivisto,lettigallish,,,Koivisto,,,,,,,,,,x
b_koivisto,lithuanian,,,Koivisto,,,,,,,,,,x
b_koivisto,livonian,,,Koivisto,,,,,,,,,,x
b_koivisto,mari,,,Koivisto,,,,,,,,,,x
b_koivisto,mordvin,,,Koivisto,,,,,,,,,,x
b_koivisto,prussian,,,Koivisto,,,,,,,,,,x
b_koivisto,russian,,,Beryozovskoye,,,,,,,,,,x
b_koivisto,samoyed,,,Koivisto,,,,,,,,,,x
b_koivisto,ugricbaltic,,,Koivisto,,,,,,,,,,x
b_koivisto,vepsian,,,Koivisto,,,,,,,,,,x
b_viipuri,b_viipuri,,,Viborg,,,,,,,,,,x
b_viipuri,b_viipuri_adj,,,,,,,,,,,,,x
b_viipuri,finnish,,,Viipurii,,,,,,,,,,x
b_viipuri,karelian,,,Viipurii,,,,,,,,,,x
b_viipuri,khanty,,,Viipurii,,,,,,,,,,x
b_viipuri,komi,,,Viipurii,,,,,,,,,,x
b_viipuri,lappish,,,Viipurii,,,,,,,,,,x
b_viipuri,lettigallish,,,Viipurii,,,,,,,,,,x
b_viipuri,lithuanian,,,Viipurii,,,,,,,,,,x
b_viipuri,livonian,,,Viipurii,,,,,,,,,,x
b_viipuri,mari,,,Viipurii,,,,,,,,,,x
b_viipuri,mordvin,,,Viipurii,,,,,,,,,,x
b_viipuri,prussian,,,Viipurii,,,,,,,,,,x
b_viipuri,russian,,,Vyborg,,,,,,,,,,x
b_viipuri,samoyed,,,Viipurii,,,,,,,,,,x
b_viipuri,ugricbaltic,,,Viipurii,,,,,,,,,,x
b_viipuri,vepsian,,,Viipurii,,,,,,,,,,x
c_kexholm,PROV392,,,Kexholm,,,,,,,,,,x
c_kexholm,c_kexholm,,,,,,,,,,,,,x
c_kexholm,c_kexholm_adj,,,Kexholmian,,,,,,,,,,x
c_kexholm,finnish,,,Käkisalmi,,,,,,,,,,x
c_kexholm,karelian,,,Käkisalmi,,,,,,,,,,x
c_kexholm,khanty,,,Käkisalmi,,,,,,,,,,x
c_kexholm,komi,,,Käkisalmi,,,,,,,,,,x
c_kexholm,lappish,,,Käkisalmi,,,,,,,,,,x
c_kexholm,lettigallish,,,Käkisalmi,,,,,,,,,,x
c_kexholm,lithuanian,,,Käkisalmi,,,,,,,,,,x
c_kexholm,livonian,,,Käkisalmi,,,,,,,,,,x
c_kexholm,mari,,,Käkisalmi,,,,,,,,,,x
c_kexholm,mordvin,,,Käkisalmi,,,,,,,,,,x
c_kexholm,prussian,,,Käkisalmi,,,,,,,,,,x
c_kexholm,russian,,,Korela,,,,,,,,,,x
c_kexholm,samoyed,,,Käkisalmi,,,,,,,,,,x
c_kexholm,ugricbaltic,,,Käkisalmi,,,,,,,,,,x
c_kexholm,vepsian,,,Käkisalmi,,,,,,,,,,x
b_nurmes,b_nurmes,,,Nurmes,,,,,,,,,,x
b_nurmes,b_nurmes_adj,,,,,,,,,,,,,x
b_sortavala,b_sortavala,,,Sordavala,,,,,,,,,,x
b_sortavala,b_sortavala_adj,,,,,,,,,,,,,x
b_sortavala,finnish,,,Sortavala,,,,,,,,,,x
b_sortavala,karelian,,,Sortavala,,,,,,,,,,x
b_sortavala,khanty,,,Sortavala,,,,,,,,,,x
b_sortavala,komi,,,Sortavala,,,,,,,,,,x
b_sortavala,lappish,,,Sortavala,,,,,,,,,,x
b_sortavala,lettigallish,,,Sortavala,,,,,,,,,,x
b_sortavala,lithuanian,,,Sortavala,,,,,,,,,,x
b_sortavala,livonian,,,Sortavala,,,,,,,,,,x
b_sortavala,mari,,,Sortavala,,,,,,,,,,x
b_sortavala,mordvin,,,Sortavala,,,,,,,,,,x
b_sortavala,prussian,,,Sortavala,,,,,,,,,,x
b_sortavala,russian,,,Serdovol,,,,,,,,,,x
b_sortavala,samoyed,,,Sortavala,,,,,,,,,,x
b_sortavala,ugricbaltic,,,Sortavala,,,,,,,,,,x
b_sortavala,vepsian,,,Sortavala,,,,,,,,,,x
b_kakisalmi,b_kakisalmi,,,Keksholm,,,,,,,,,,x
b_kakisalmi,b_kakisalmi_adj,,,,,,,,,,,,,x
b_kakisalmi,finnish,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,karelian,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,khanty,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,komi,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,lappish,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,lettigallish,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,lithuanian,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,livonian,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,mari,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,mordvin,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,prussian,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,russian,,,Korela,,,,,,,,,,x
b_kakisalmi,samoyed,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,ugricbaltic,,,Käkisalmi,,,,,,,,,,x
b_kakisalmi,vepsian,,,Käkisalmi,,,,,,,,,,x
d_norrland,d_norrland,,,Norrland,,,,,,,,,,x
d_norrland,d_norrland_adj,,,Norrlander,,,,,,,,,,x
d_norrland,finnish,,,Norlanti,,,,,,,,,,x
d_norrland,karelian,,,Norlanti,,,,,,,,,,x
d_norrland,khanty,,,Norlanti,,,,,,,,,,x
d_norrland,komi,,,Norlanti,,,,,,,,,,x
d_norrland,lappish,,,Norlanti,,,,,,,,,,x
d_norrland,lettigallish,,,Norlanti,,,,,,,,,,x
d_norrland,lithuanian,,,Norlanti,,,,,,,,,,x
d_norrland,livonian,,,Norlanti,,,,,,,,,,x
d_norrland,mari,,,Norlanti,,,,,,,,,,x
d_norrland,mordvin,,,Norlanti,,,,,,,,,,x
d_norrland,norse,,,Kænlandi,,,,,,,,,,x
d_norrland,norwegian,,,Kænlandi,,,,,,,,,,x
d_norrland,prussian,,,Norlanti,,,,,,,,,,x
d_norrland,samoyed,,,Norlanti,,,,,,,,,,x
d_norrland,saxon,,,Cwenaland,,,,,,,,,,x
d_norrland,ugricbaltic,,,Norlanti,,,,,,,,,,x
d_norrland,vepsian,,,Norlanti,,,,,,,,,,x
c_vasterbotten,PROV280,,,Norrland,,,,,,,,,,x
c_vasterbotten,c_vasterbotten,,,,,,,,,,,,,x
c_vasterbotten,c_vasterbotten_adj,,,Västerbottnian,,,,,,,,,,x
c_vasterbotten,finnish,,,Norlanti,,,,,,,,,,x
c_vasterbotten,karelian,,,Norlanti,,,,,,,,,,x
c_vasterbotten,khanty,,,Norlanti,,,,,,,,,,x
c_vasterbotten,komi,,,Norlanti,,,,,,,,,,x
c_vasterbotten,lappish,,,Norlanti,,,,,,,,,,x
c_vasterbotten,lettigallish,,,Norlanti,,,,,,,,,,x
c_vasterbotten,lithuanian,,,Norlanti,,,,,,,,,,x
c_vasterbotten,livonian,,,Norlanti,,,,,,,,,,x
c_vasterbotten,mari,,,Norlanti,,,,,,,,,,x
c_vasterbotten,mordvin,,,Norlanti,,,,,,,,,,x
c_vasterbotten,prussian,,,Norlanti,,,,,,,,,,x
c_vasterbotten,samoyed,,,Norlanti,,,,,,,,,,x
c_vasterbotten,ugricbaltic,,,Norlanti,,,,,,,,,,x
c_vasterbotten,vepsian,,,Norlanti,,,,,,,,,,x
b_tornea,b_tornea,,,Torneå,,,,,,,,,,x
b_tornea,b_tornea_adj,,,,,,,,,,,,,x
b_kalix,b_kalix,,,Kalix,,,,,,,,,,x
b_kalix,b_kalix_adj,,,,,,,,,,,,,x
b_umea,b_umea,,,Umeå,,,,,,,,,,x
b_umea,b_umea_adj,,,,,,,,,,,,,x
c_osterbotten,PROV385,,,Österbotten,,,,,,,,,,x
c_osterbotten,c_osterbotten,,,,,,,,,,,,,x
c_osterbotten,c_osterbotten_adj,,,Ostrobothnian,,,,,,,,,,x
c_osterbotten,finnish,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,karelian,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,khanty,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,komi,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,lappish,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,lettigallish,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,lithuanian,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,livonian,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,mari,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,mordvin,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,prussian,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,samoyed,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,ugricbaltic,,,Pohjanmaa,,,,,,,,,,x
c_osterbotten,vepsian,,,Pohjanmaa,,,,,,,,,,x
b_veteli,b_veteli,,,Veteli,,,,,,,,,,x
b_veteli,b_veteli_adj,,,,,,,,,,,,,x
b_nykarleby,b_nykarleby,,,Uusikaarlepyy,,,,,,,,,,x
b_nykarleby,b_nykarleby_adj,,,,,,,,,,,,,x
b_oulu,b_oulu,,,Oulu,,,,,,,,,,x
b_oulu,b_oulu_adj,,,,,,,,,,,,,x
c_kemi,PROV386,,,Kvänland,,,,,,,,,,x
c_kemi,c_kemi,,,,,,,,,,,,,x
c_kemi,c_kemi_adj,,,Kemian,,,,,,,,,,x
c_kemi,finnish,,,Kainuu,,,,,,,,,,x
c_kemi,karelian,,,Kainuu,,,,,,,,,,x
c_kemi,khanty,,,Kainuu,,,,,,,,,,x
c_kemi,komi,,,Kainuu,,,,,,,,,,x
c_kemi,lappish,,,Kainuu,,,,,,,,,,x
c_kemi,lettigallish,,,Kainuu,,,,,,,,,,x
c_kemi,lithuanian,,,Kainuu,,,,,,,,,,x
c_kemi,livonian,,,Kainuu,,,,,,,,,,x
c_kemi,mari,,,Kainuu,,,,,,,,,,x
c_kemi,mordvin,,,Kainuu,,,,,,,,,,x
c_kemi,norse,,,Kænlandi,,,,,,,,,,x
c_kemi,norwegian,,,Kænlandi,,,,,,,,,,x
c_kemi,prussian,,,Kainuu,,,,,,,,,,x
c_kemi,samoyed,,,Kainuu,,,,,,,,,,x
c_kemi,saxon,,,Cwenaland,,,,,,,,,,x
c_kemi,ugricbaltic,,,Kainuu,,,,,,,,,,x
c_kemi,vepsian,,,Kainuu,,,,,,,,,,x
b_savukoski,b_savukoski,,,Savukoski,,,,,,,,,,x
b_savukoski,b_savukoski_adj,,,,,,,,,,,,,x
b_tornio,b_tornio,,,Tornio,,,,,,,,,,x
b_tornio,b_tornio_adj,,,,,,,,,,,,,x
d_karelia,d_karelia,,,Karelia,,,,,,,,,,x
d_karelia,d_karelia_adj,,,Karelian,,,,,,,,,,x
d_karelia,anglonorse,,,Kirialaland,,,,,,,,,,x
d_karelia,danish,,,Kirialaland,,,,,,,,,,x
d_karelia,gothic,,,Kirialaland,,,,,,,,,,x
d_karelia,norse,,,Kirialaland,,,,,,,,,,x
d_karelia,norwegian,,,Kirialaland,,,,,,,,,,x
d_karelia,saxon,,,Kirialaland,,,,,,,,,,x
d_karelia,swedish,,,Kirialaland,,,,,,,,,,x
c_kola,PROV387,,,Olonec,,,,,,,,,,x
c_kola,c_kola,,,,,,,,,,,,,x
c_kola,c_kola_adj,,,Kolaian,,,,,,,,,,x
b_kizhi,b_kizhi,,,Kizhi,,,,,,,,,,x
b_kizhi,b_kizhi_adj,,,,,,,,,,,,,x
b_valaam,b_valaam,,,Valaam,,,,,,,,,,x
b_valaam,b_valaam_adj,,,,,,,,,,,,,x
b_olonec,b_olonec,,,Olonec,,,,,,,,,,x
b_olonec,b_olonec_adj,,,,,,,,,,,,,x
c_karelen,PROV388,,,Karjala,,,,,,,,,,x
c_karelen,c_karelen,,,,,,,,,,,,,x
c_karelen,c_karelen_adj,,,Karelenian,,,,,,,,,,x
b_solovetsky,b_solovetsky,,,Solovetsky,,,,,,,,,,x
b_solovetsky,b_solovetsky_adj,,,,,,,,,,,,,x
b_kem,b_kem,,,Kem,,,,,,,,,,x
b_kem,b_kem_adj,,,,,,,,,,,,,x
c_trans-portage,PROV394,,,Pomorye,,,,,,,,,,x
c_trans-portage,c_trans-portage,,,,,,,,,,,,,x
c_trans-portage,c_trans-portage_adj,,,Pomorye,,,,,,,,,,x
b_spasskij,b_spasskij,,,Spasskij,,,,,,,,,,x
b_spasskij,b_spasskij_adj,,,,,,,,,,,,,x
b_belomorsk,b_belomorsk,,,Soroka,,,,,,,,,,x
b_belomorsk,b_belomorsk_adj,,,,,,,,,,,,,x
b_belomorsk,finnish,,,Šuomua,,,,,,,,,,x
b_belomorsk,karelian,,,Šuomua,,,,,,,,,,x
b_belomorsk,khanty,,,Šuomua,,,,,,,,,,x
b_belomorsk,komi,,,Šuomua,,,,,,,,,,x
b_belomorsk,lappish,,,Šuomua,,,,,,,,,,x
b_belomorsk,livonian,,,Šuomua,,,,,,,,,,x
b_belomorsk,mari,,,Šuomua,,,,,,,,,,x
b_belomorsk,mordvin,,,Šuomua,,,,,,,,,,x
b_belomorsk,samoyed,,,Šuomua,,,,,,,,,,x
b_belomorsk,ugricbaltic,,,Šuomua,,,,,,,,,,x
b_belomorsk,vepsian,,,Šuomua,,,,,,,,,,x
c_kandalax,PROV850,,,Kantalahti,,,,,,,,,,x
c_kandalax,c_kandalax,,,,,,,,,,,,,x
c_kandalax,c_kandalax_adj,,,Kandalaxian,,,,,,,,,,x
b_varzuga,b_varzuga,,,Varzuga,,,,,,,,,,x
b_varzuga,b_varzuga_adj,,,,,,,,,,,,,x
b_kantalahti,b_kantalahti,,,Kandalaksha,,,,,,,,,,x
b_kantalahti,b_kantalahti_adj,,,,,,,,,,,,,x
d_ingria,d_ingria,,,Ingria,,,,,,,,,,x
d_ingria,d_ingria_adj,,,Ingrian,,,,,,,,,,x
d_ingria,d_ingria_adj_bohemian,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_bosnian,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_bulgarian,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_croatian,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_karantanci,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_moravian,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_polish,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_pommeranian,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_russian,,,Izhora,,,,,,,,,,x
d_ingria,d_ingria_adj_serbian,,,Izhora,,,,,,,,,,x
c_vodi,PROV411,,,Ingria,,,,,,,,,,x
c_vodi,c_vodi,,,,,,,,,,,,,x
c_vodi,c_vodi_adj,,,Ingrian,,,,,,,,,,x
b_kolin,b_kolin,,,Kolin,,,,,,,,,,x
b_kolin,b_kolin_adj,,,,,,,,,,,,,x
b_noteborg,b_noteborg,,,Nöteborg,,,,,,,,,,x
b_noteborg,b_noteborg_adj,,,,,,,,,,,,,x
b_nyen,b_nyen,,,Nyen,,,,,,,,,,x
b_nyen,b_nyen_adj,,,,,,,,,,,,,x
c_koporje,PROV1268,,,Koporje,,,,,,,,,,x
c_koporje,c_koporje,,,,,,,,,,,,,x
c_koporje,c_koporje_adj,,,Koporjan,,,,,,,,,,x
b_khotchino,b_khotchino,,,Khotchino,,,,,,,,,,x
b_khotchino,b_khotchino_adj,,,,,,,,,,,,,x
b_ivanovskaya,b_ivanovskaya,,,Ivangorod,,,,,,,,,,x
b_ivanovskaya,b_ivanovskaya_adj,,,,,,,,,,,,,x
b_koporje,b_koporje,,,Kopor'e,,,,,,,,,,x
b_koporje,b_koporje_adj,,,,,,,,,,,,,x
