#TITLE;KEY;VALUE;SWMH
c_finale;title;;MARQUISATE
c_finale;title_female;;MARCHESA
c_finale;title_prefix;;MARQUISATE_OF
b_albenga;b_albenga;;Arbenga
b_albenga;b_albenga_adj;;
b_albenga;greek;;Albingaunon
b_albenga;roman;;Album Ingaunum
b_oneglia;b_oneglia;;Inéja
b_oneglia;b_oneglia_adj;;
b_finaleligure;b_finaleligure;;Finô
b_finaleligure;b_finaleligure_adj;;
c_ventimiglia;PROV1141;;Ventimiglia
c_ventimiglia;c_ventimiglia_adj;;Ventimigliese
c_ventimiglia;greek;;Albion Intemelion
c_ventimiglia;roman;;Albium Intemelium
b_ventimiglia;b_ventimiglia;;Ventemija
b_ventimiglia;b_ventimiglia_adj;;
b_ventimiglia;greek;;Albion Intemelion
b_ventimiglia;roman;;Albium Intemelium
b_monaco;b_monaco;;Munegu
b_monaco;b_monaco_adj;;
b_mentone;b_mentone;;Menton
b_mentone;b_mentone_adj;;
b_castellodellalucertola;b_castellodellalucertola;;Castello della Lucertola
b_castellodellalucertola;b_castellodellalucertola_adj;;
d_modena;d_modena;;Modena e Reggio
d_modena;d_modena_adj;;Modenan
d_modena;greek;;Moutine
d_modena;roman;;Mutina
c_modena;PROV322;;Modena
c_modena;c_modena_adj;;Modenian
c_modena;greek;;Moutine
c_modena;roman;;Mutina
b_modena;b_modena;;Mòdna
b_modena;b_modena_adj;;
b_modena;greek;;Moutine
b_modena;roman;;Mutina
b_carpi;b_carpi;;Chèrp
b_carpi;b_carpi_adj;;
b_abbaziadinonantola;b_abbaziadinonantola;;Badéia ed Nunàntla
b_abbaziadinonantola;b_abbaziadinonantola_adj;;
b_vignola;b_vignola;;Ròca d Vgnóla
b_vignola;b_vignola_adj;;
c_reggionellemilia;PROV957;;Reggio nell Emilia
c_reggionellemilia;c_reggionellemilia_adj;;Reggiano
c_reggionellemilia;greek;;Région Lepidon
c_reggionellemilia;roman;;Regium Lepidum
b_reggionellemila;b_reggionellemila;;Rèz
b_reggionellemila;b_reggionellemila_adj;;
b_reggionellemila;greek;;Région Lepidon
b_reggionellemila;roman;;Regium Lepidum
b_roccadicanossa;b_roccadicanossa;;Rôca Canosiâna
b_roccadicanossa;b_roccadicanossa_adj;;
b_albinea;b_albinea;;la Fôla
b_albinea;b_albinea_adj;;
b_pratofontana;b_pratofontana;;Prêfuntana
b_pratofontana;b_pratofontana_adj;;
c_frignano;PROV1122;;Frignano
c_frignano;c_frignano_adj;;Frignanese
b_castelnovo;b_castelnovo;;Castelnóv
b_castelnovo;b_castelnovo_adj;;
b_frignanomodena;b_frignanomodena;;Pavóll
b_frignanomodena;b_frignanomodena_adj;;
d_mantua;d_mantua;;Mantua
d_mantua;d_mantua_adj;;Mantuian
d_mantua;greek;;Mantoua
c_mantua;PROV354;;Mantua
c_mantua;c_mantua_adj;;Mantuian
c_mantua;greek;;Mantoua
b_mantua;b_mantua;;Mantua
b_mantua;b_mantua_adj;;
b_mantua;greek;;Mantoua
b_serravalle;b_serravalle;;Serravalle
b_serravalle;b_serravalle_adj;;
b_castellucchio;b_castellucchio;;Castlüch
b_castellucchio;b_castellucchio_adj;;
b_redondesco;b_redondesco;;Redundèsch
b_redondesco;b_redondesco_adj;;
c_novellara;PROV1139;;Novellara
c_novellara;c_novellara_adj;;Novellarese
b_novellara;b_novellara;;Nuvalêra
b_novellara;b_novellara_adj;;
b_guastalla;b_guastalla;;Guastâla
b_guastalla;b_guastalla_adj;;
b_gonzaga;b_gonzaga;;Gunsàga
b_gonzaga;b_gonzaga_adj;;
b_sabbioneta;b_sabbioneta;;Sabbioneta
b_sabbioneta;b_sabbioneta_adj;;
d_lucca;d_lucca;;Lucca
d_lucca;d_lucca_adj;;Luccan
d_lucca;greek;;Louka
d_lucca;roman;;Luca
c_lucca;PROV323;;Lucca
c_lucca;c_lucca_adj;;Luccian
c_lucca;greek;;Louka
c_lucca;roman;;Luca
b_lucca;b_lucca;;Lucca
b_lucca;b_lucca_adj;;
b_lucca;greek;;Louka
b_lucca;roman;;Luca
b_altopascio;b_altopascio;;Altopascio
b_altopascio;b_altopascio_adj;;
b_viareggio;b_viareggio;;Viareggio
b_viareggio;b_viareggio_adj;;
b_seravezza;b_seravezza;;Seravezza
b_seravezza;b_seravezza_adj;;
b_fortezzadelleverrucole;b_fortezzadelleverrucole;;Fortezza delle Verrucole
b_fortezzadelleverrucole;b_fortezzadelleverrucole_adj;;
c_malaspina;PROV1120;;Malaspina
c_malaspina;c_malaspina_adj;;Fosdinovese
c_malaspina;greek;;Louna
c_malaspina;roman;;Luna
b_castellomalaspina;b_castellomalaspina;;Castello Malaspina
b_castellomalaspina;b_castellomalaspina_adj;;
b_lunibishop;b_lunibishop;;Luni
b_lunibishop;b_lunibishop_adj;;
b_lunibishop;greek;;Louna
b_lunibishop;roman;;Luna
b_carrara;b_carrara;;Carrara
b_carrara;b_carrara_adj;;
b_sarzana;b_sarzana;;Sarzàna
b_sarzana;b_sarzana_adj;;
c_guidi;PROV1137;;Guidi
c_guidi;c_guidi_adj;;Poppese
c_guidi;greek;;Pistoria
c_guidi;roman;;Pistoria
b_castellodeicontiguidi;b_castellodeicontiguidi;;Poppi
b_castellodeicontiguidi;b_castellodeicontiguidi_adj;;
b_castellodeltrebbio;b_castellodeltrebbio;;Castello del Trebbio
b_castellodeltrebbio;b_castellodeltrebbio_adj;;
b_empoli;b_empoli;;Empoli
b_empoli;b_empoli_adj;;
b_pistoia;b_pistoia;;Pistoia
b_pistoia;b_pistoia_adj;;
b_pistoia;greek;;Pistoria
b_pistoia;roman;;Pistoria
b_sanminiato;b_sanminiato;;San Miniato
b_sanminiato;b_sanminiato_adj;;
b_poggibonsi;b_poggibonsi;;Poggibonsi
b_poggibonsi;b_poggibonsi_adj;;
c_volterra;PROV1138;;Volterra
c_volterra;c_volterra_adj;;Volterrano
c_volterra;greek;;Ouolaterrai
c_volterra;roman;;Volaterrae
b_volterra;b_volterra;;Volterra
b_volterra;b_volterra_adj;;
b_volterra;greek;;Ouolaterrai
b_volterra;roman;;Volaterrae
b_sangimignano;b_sangimignano;;San Gimignano
b_sangimignano;b_sangimignano_adj;;
b_montecastellipisano;b_montecastellipisano;;Montecastelli
b_montecastellipisano;b_montecastellipisano_adj;;
d_toscana;d_toscana;;Toscana
d_toscana;d_toscana_adj;;Toscanan
d_toscana;greek;;Tuscia
d_toscana;roman;;Tuscia
c_firenze;PROV328;;Firenze
c_firenze;c_firenze_adj;;Firenzian
c_firenze;greek;;Phlorentia
c_firenze;roman;;Florentia
b_firenze;b_firenze;;Firenze
b_firenze;b_firenze_adj;;
b_firenze;greek;;Phlorentia
b_firenze;roman;;Florentia
b_prato;b_prato;;Castrum Prati
b_prato;b_prato_adj;;
b_fiesole;b_fiesole;;Fiesole
b_fiesole;b_fiesole_adj;;
b_fiesole;greek;;Phaisoulai
b_fiesole;roman;;Faesulae
b_sanmichelearcangleo;b_sanmichelearcangleo;;Spedale di San Michele Arcangelo
b_sanmichelearcangleo;b_sanmichelearcangleo_adj;;
b_castellinainchianti;b_castellinainchianti;;Castellina
b_castellinainchianti;b_castellinainchianti_adj;;
c_arezzo;PROV1115;;Arezzo
c_arezzo;c_arezzo_adj;;Aretino
c_arezzo;greek;;Arretion
c_arezzo;roman;;Arretium
b_cittadicastello;b_cittadicastello;;Città di Castello
b_cittadicastello;b_cittadicastello_adj;;
b_montevarchi;b_montevarchi;;Castello di Monteguarco
b_montevarchi;b_montevarchi_adj;;
b_cortona;b_cortona;;Cortona
b_cortona;b_cortona_adj;;
b_cortona;greek;;Kortona
b_arezzo;b_arezzo;;Arezzo
b_arezzo;b_arezzo_adj;;
b_arezzo;greek;;Arretion
b_arezzo;roman;;Arretium
c_siena;PROV330;;Siena
c_siena;c_siena_adj;;Sienian
c_siena;greek;;Saena
c_siena;roman;;Saena
b_siena;b_siena;;Siena
b_siena;b_siena_adj;;
b_siena;greek;;Saena
b_siena;roman;;Saena
b_pienza;b_pienza;;Pienza
b_pienza;b_pienza_adj;;
b_montalcino;b_montalcino;;Montalcino
b_montalcino;b_montalcino_adj;;
b_monteriggioni;b_monteriggioni;;Monteriggioni
b_monteriggioni;b_monteriggioni_adj;;
b_castelnuovoberardenga;b_castelnuovoberardenga;;Castelnuovo Berardenga
b_castelnuovoberardenga;b_castelnuovoberardenga_adj;;
b_castellodibrolio;b_castellodibrolio;;Castello di Brolio
b_castellodibrolio;b_castellodibrolio_adj;;
c_piombino;PROV331;;Grosseto
c_piombino;c_piombino_adj;;Piombinian
c_piombino;greek;;Rhousellai
c_piombino;roman;;Rusellae
b_suvereto;b_suvereto;;Suvereto
b_suvereto;b_suvereto_adj;;
b_grosseto;b_grosseto;;Grosseto
b_grosseto;b_grosseto_adj;;
b_roselle;b_roselle;;Roselle
b_roselle;b_roselle_adj;;
b_roselle;greek;;Rhousellai
b_roselle;roman;;Rusellae
b_castellodimonteregio;b_castellodimonteregio;;Castello di Monteregio
b_castellodimonteregio;b_castellodimonteregio_adj;;
c_orbetello;PROV332;;Santa Fiora
c_orbetello;c_orbetello_adj;;Orbetellian
b_orbetello;b_orbetello;;Orbetello
b_orbetello;b_orbetello_adj;;
b_pitigliano;b_pitigliano;;Pitigliano
b_pitigliano;b_pitigliano_adj;;
b_sorano;b_sorano;;Sorano
b_sorano;b_sorano_adj;;
b_sovana;b_sovana;;Soana
b_sovana;b_sovana_adj;;
b_sovana;greek;;Souana
b_sovana;roman;;Suana
b_arcidosso;b_arcidosso;;Arcidosso
b_arcidosso;b_arcidosso_adj;;
b_santafiora;b_santafiora;;Santa Fiora
b_santafiora;b_santafiora_adj;;
d_pisa;d_pisa;;Pisa
d_pisa;d_pisa_adj;;Pisan
d_pisa;greek;;Pisai
d_pisa;roman;;Pisae
c_pisa;PROV327;;Pisa
c_pisa;c_pisa_adj;;Pisan
c_pisa;greek;;Pisai
c_pisa;roman;;Pisae
b_pisa;b_pisa;;Pisa
b_pisa;b_pisa_adj;;
b_pisa;greek;;Pisai
b_pisa;roman;;Pisae
b_castellodiripoli;b_castellodiripoli;;Castello di Ripoli
b_castellodiripoli;b_castellodiripoli_adj;;
b_vicopisano;b_vicopisano;;Vicopisano
b_vicopisano;b_vicopisano_adj;;
b_piombino;b_piombino;;Piombino
b_piombino;b_piombino_adj;;
b_piombino;greek;;Poplonion
b_piombino;roman;;Populunium
b_bolgheri;b_bolgheri;;Bolgheri
b_bolgheri;b_bolgheri_adj;;
d_siena;d_siena;;Siena
d_siena;d_siena_adj;;Siena
d_siena;greek;;Saena
d_siena;roman;;Saena
k_patrimoniumpetri;k_patrimoniumpetri;;Patrimonium Sancti Petri
k_patrimoniumpetri;k_patrimoniumpetri_adj;;Sanctimonialis
k_patrimoniumpetri;armenian;;Exarchos Ravenna
k_patrimoniumpetri;greek;;Exarchos Ravenna
k_patrimoniumpetri;roman;;Exarchatus Ravennatis
k_patrimoniumpetri;short_name;;yes
d_ferrara;d_ferrara;;Ferrara
d_ferrara;d_ferrara_adj;;Ferraran
c_ferrara;PROV353;;Ferrara
c_ferrara;c_ferrara_adj;;Ferrarian
c_ferrara;greek;;Ferraria
c_ferrara;roman;;Ferraria
b_ferrara;b_ferrara;;Frêra
b_ferrara;b_ferrara_adj;;
b_ferrara;greek;;Ferraria
b_ferrara;roman;;Ferraria
b_commacchio;b_commacchio;;Cmâc
b_commacchio;b_commacchio_adj;;
b_codigoro;b_codigoro;;Badéia ed Pomposa
b_codigoro;b_codigoro_adj;;
b_finaleemilia;b_finaleemilia;;Finèl
b_finaleemilia;b_finaleemilia_adj;;
c_rovigo;PROV1143;;Rovigo
c_rovigo;c_rovigo_adj;;Rovigotto
c_rovigo;greek;;Ateste
c_rovigo;roman;;Ateste
b_este;b_este;;Este
b_este;b_este_adj;;
b_este;greek;;Ateste
b_este;roman;;Ateste
b_occhiobello;b_occhiobello;;Ug Bèl
b_occhiobello;b_occhiobello_adj;;
b_rovigo;b_rovigo;;Rovigo
b_rovigo;b_rovigo_adj;;
b_adria;b_adria;;Adria
b_adria;b_adria_adj;;
b_adria;greek;;Hadria
b_adria;roman;;Hatria
d_ravenna;d_ravenna;;Ravenna
d_ravenna;d_ravenna_adj;;Romagnian
d_ravenna;greek;;Flaminia et Picenum
d_ravenna;roman;;Flaminia et Picenum
c_ravenna;PROV351;;Ravenna
c_ravenna;c_ravenna_adj;;Ravennian
c_ravenna;greek;;Rhaouenna
b_ravenna;b_ravenna;;Ravenna
b_ravenna;b_ravenna_adj;;
b_ravenna;greek;;Rhaouenna
b_bagnacavallo;b_bagnacavallo;;Bagnacavàl
b_bagnacavallo;b_bagnacavallo_adj;;
b_cervia;b_cervia;;Zirvia
b_cervia;b_cervia_adj;;
b_cervia;greek;;Ficocle
b_cervia;roman;;Ficocle
b_russi;b_russi;;Rós
b_russi;b_russi_adj;;
b_cunio;b_cunio;;Castèl d Cunio
b_cunio;b_cunio_adj;;
c_bologna;PROV352;;Bologna
c_bologna;c_bologna_adj;;Bolognian
c_bologna;greek;;Bononia
c_bologna;roman;;Bononia
b_bologna;b_bologna;;Bulåggna
b_bologna;b_bologna_adj;;
b_bologna;greek;;Bononia
b_bologna;roman;;Bononia
b_monterenzio;b_monterenzio;;Måntrànz
b_monterenzio;b_monterenzio_adj;;
b_monghidoro;b_monghidoro;;Dscargalèsen
b_monghidoro;b_monghidoro_adj;;
b_budro;b_budro;;Bûdri
b_budro;b_budro_adj;;
b_munzuno;b_munzuno;;Munzón
b_munzuno;b_munzuno_adj;;
c_forli;PROV1123;;Forli
c_forli;c_forli_adj;;Forlivese
c_forli;greek;;Phoron Livii
c_forli;roman;;Forum Livii
b_faenza;b_faenza;;Fënsa
b_faenza;b_faenza_adj;;
b_faenza;greek;;Phaouentia
b_faenza;roman;;Faventia
b_forli;b_forli;;Furlè
b_forli;b_forli_adj;;
b_forli;greek;;Phoron Livii
b_forli;roman;;Forum Livii
b_imola;b_imola;;Iommla
b_imola;b_imola_adj;;
b_imola;greek;;Phoron Kornélion
b_imola;roman;;Forum Cornelii
b_roccadellecaminate;b_roccadellecaminate;;Ròca ed Caminate
b_roccadellecaminate;b_roccadellecaminate_adj;;
b_dovadola;b_dovadola;;Dvèdla
b_dovadola;b_dovadola_adj;;
c_rimini;PROV1133;;Rimini
c_rimini;c_rimini_adj;;Riminese
c_rimini;greek;;Ariminon
c_rimini;roman;;Ariminum
b_rimini;b_rimini;;Remne
b_rimini;b_rimini_adj;;
b_rimini;greek;;Ariminon
b_rimini;roman;;Ariminum
b_sigismondo;b_sigismondo;;Castèl ed Sigismondo
b_sigismondo;b_sigismondo_adj;;
b_cesena;b_cesena;;Zisèna
b_cesena;b_cesena_adj;;
b_cesena;greek;;Kaisena
b_cesena;roman;;Caesena
b_gradara;b_gradara;;Gradèra
b_gradara;b_gradara_adj;;
d_ancona;d_ancona;;Marche
d_ancona;d_ancona_adj;;Marchian
d_ancona;greek;;Pikentine
d_ancona;roman;;Picenum Suburbicarum
c_ancona;PROV350;;Ancona
c_ancona;c_ancona_adj;;Anconian
c_ancona;greek;;Ankon
c_ancona;foa;;MARQUISATE_FOA
c_ancona;title;;MARQUISATE
c_ancona;title_female;;MARCHESA
c_ancona;title_prefix;;MARQUISATE_OF
b_ancona;b_ancona;;Ancona
b_ancona;b_ancona_adj;;
b_ancona;greek;;Ankon
b_osimo;b_osimo;;Osimo
b_osimo;b_osimo_adj;;
b_osimo;greek;;Auxoumon
b_osimo;roman;;Auximum
b_recanati;b_recanati;;Recanati
b_recanati;b_recanati_adj;;
b_tolentino;b_tolentino;;Tolentino
b_tolentino;b_tolentino_adj;;
b_tolentino;greek;;Tolentinon
b_tolentino;roman;;Tolentinum
b_mondavio;b_mondavio;;Mondavi
b_mondavio;b_mondavio_adj;;
c_fermo;PROV1116;;Fermo
c_fermo;c_fermo_adj;;Fermano
c_fermo;greek;;Firmon
c_fermo;roman;;Firmum
c_fermo;foa;;MARQUISATE_FOA
c_fermo;title;;MARQUISATE
c_fermo;title_female;;MARCHESA
c_fermo;title_prefix;;MARQUISATE_OF
b_tortoreto;b_tortoreto;;Tortoreto
b_tortoreto;b_tortoreto_adj;;
b_ascolipiceno;b_ascolipiceno;;Ascule
b_ascolipiceno;b_ascolipiceno_adj;;
b_ascolipiceno;greek;;Askoulon
b_ascolipiceno;roman;;Asculum
b_fermo;b_fermo;;Fermo
b_fermo;b_fermo_adj;;
b_fermo;greek;;Firmon
b_fermo;roman;;Firmum
c_camerino;PROV1117;;Camerino
c_camerino;c_camerino_adj;;Camerinese
c_camerino;greek;;Kamarinon
c_camerino;roman;;Camerinum
c_camerino;foa;;MARQUISATE_FOA
c_camerino;title;;MARQUISATE
c_camerino;title_female;;MARCHESA
c_camerino;title_prefix;;MARQUISATE_OF
b_roccaflea;b_roccaflea;;Rocca Flea
b_roccaflea;b_roccaflea_adj;;
b_caldarola;b_caldarola;;Caldarola
b_caldarola;b_caldarola_adj;;
b_preci;b_preci;;Preci
b_preci;b_preci_adj;;
b_camerino;b_camerino;;Cammerinu
b_camerino;b_camerino_adj;;
b_camerino;greek;;Kamarinon
b_camerino;roman;;Camerinum
d_urbino;d_urbino;;Urbino
d_urbino;d_urbino_adj;;Urbinian
d_urbino;greek;;Umbrike
d_urbino;roman;;Umbria
c_montefeltro;PROV1121;;Montefeltro
c_montefeltro;c_montefeltro_adj;;Sammarinese
b_carpegna;b_carpegna;;Carpegna
b_carpegna;b_carpegna_adj;;
b_sanleo;b_sanleo;;San Lé
b_sanleo;b_sanleo_adj;;
b_sanleo;greek;;Monteferetra
b_sanleo;roman;;Monteferetra
b_montecopiolo;b_montecopiolo;;Montecopiolo
b_montecopiolo;b_montecopiolo_adj;;
b_sanmarino;b_sanmarino;;San Maroin
b_sanmarino;b_sanmarino_adj;;
c_urbino;PROV329;;Urbino
c_urbino;c_urbino_adj;;Urbinian
c_urbino;greek;;Ourbinon
c_urbino;roman;;Urbinium
b_urbino;b_urbino;;Urbìn
b_urbino;b_urbino_adj;;
b_urbino;greek;;Ourbinon
b_urbino;roman;;Urbinium
b_sanseverino;b_sanseverino;;San Severino
b_sanseverino;b_sanseverino_adj;;
b_sanseverino;greek;;Septempeda
b_sanseverino;roman;;Septempeda
b_fossombrone;b_fossombrone;;Fossombrón
b_fossombrone;b_fossombrone_adj;;
b_fossombrone;greek;;Phóron Sempronion
b_fossombrone;roman;;Forum Sempronii
b_gubbio;b_gubbio;;Gubbio
b_gubbio;b_gubbio_adj;;
b_gubbio;greek;;Igoúïon
b_gubbio;roman;;Iguvium
b_roccatorrinone;b_roccatorrinone;;Rocca Torrione
b_roccatorrinone;b_roccatorrinone_adj;;
d_spoleto;d_spoleto;;Spoleto
d_spoleto;d_spoleto_adj;;Spoletan
d_spoleto;greek;;Oualeria
d_spoleto;roman;;Valeria
c_spoleto;PROV349;;Spoleto
c_spoleto;c_spoleto_adj;;Spoletian
c_spoleto;greek;;Spoletion
c_spoleto;roman;;Spoletium
b_spoleto;b_spoleto;;Spuléti
b_spoleto;b_spoleto_adj;;
b_spoleto;greek;;Spoletion
b_spoleto;roman;;Spoletium
b_assisi;b_assisi;;Assisi
b_assisi;b_assisi_adj;;
b_assisi;greek;;Asision
b_assisi;roman;;Asisium
b_todi;b_todi;;Todi
b_todi;b_todi_adj;;
b_terni;b_terni;;Terni
b_terni;b_terni_adj;;
b_terni;greek;;Interamna
b_terni;roman;;Interamna
b_foligno;b_foligno;;Fuligni
b_foligno;b_foligno_adj;;
b_foligno;greek;;Phoulkinion
b_foligno;roman;;Fulginium
b_bevagna;b_bevagna;;Bevagna
b_bevagna;b_bevagna_adj;;
c_perugia;PROV1145;;Perugia
c_perugia;c_perugia_adj;;Perugino
c_perugia;greek;;Perousia
c_perugia;roman;;Perusia
b_perugia;b_perugia;;Perugia
b_perugia;b_perugia_adj;;
b_perugia;greek;;Perousia
b_perugia;roman;;Perusia
b_magione;b_magione;;Magione
b_magione;b_magione_adj;;
b_castellodelleforme;b_castellodelleforme;;Castello delle Forme
b_castellodelleforme;b_castellodelleforme_adj;;
b_castellodelleone;b_castellodelleone;;Castello del Leone
b_castellodelleone;b_castellodelleone_adj;;
c_aprutium;PROV929;;Abruzzo
c_aprutium;c_aprutium_adj;;Aprutian
c_aprutium;greek;;Interamnion
b_calascio;b_calascio;;Calascio
b_calascio;b_calascio_adj;;
b_teramo;b_teramo;;Teramo
b_teramo;b_teramo_adj;;
b_aquila;b_aquila;;Aquila
b_aquila;b_aquila_adj;;
d_latium;d_latium;;Latium
d_latium;d_latium_adj;;Latin
d_latium;greek;;Latine
c_roma;PROV333;;Roma
c_roma;c_roma_adj;;Roman
c_roma;greek;;Rhome
b_roma;b_roma;;Roma
b_roma;b_roma_adj;;
b_roma;greek;;Rhome
b_roma;norse;;Rómarborg
b_castelsantangelo;b_castelsantangelo;;Castel Sant'Angelo
b_castelsantangelo;b_castelsantangelo_adj;;
b_castellodiLunghezza;b_castellodiLunghezza;;Castelo de Lunghezza
b_castellodiLunghezza;b_castellodiLunghezza_adj;;
b_tivoli;b_tivoli;;Tivoli
b_tivoli;b_tivoli_adj;;
b_tivoli;greek;;Tibourinon
b_tivoli;roman;;Tibur
b_ostia;b_ostia;;Ostia
b_ostia;b_ostia_adj;;
b_palo;b_palo;;Palo
b_palo;b_palo_adj;;
b_palo;greek;;Alsion
b_palo;roman;;Alsium
b_bracciano;b_bracciano;;Bracciano
b_bracciano;b_bracciano_adj;;
c_tusculum;PROV1119;;Tusculum
c_tusculum;c_tusculum_adj;;Tuscolano
c_tusculum;greek;;Touskoulon
b_castelgandolfolatium;b_castelgandolfolatium;;Castel Gandolfo
b_castelgandolfolatium;b_castelgandolfolatium_adj;;
b_tusculum;b_tusculum;;Tusculum
b_tusculum;b_tusculum_adj;;
b_tusculum;greek;;Touskoulon
b_anagni;b_anagni;;Anagni
b_anagni;b_anagni_adj;;
b_anagni;greek;;Anágneiai
b_anagni;roman;;Anagnia
b_velletri;b_velletri;;Velletri
b_velletri;b_velletri_adj;;
b_velletri;greek;;Ouélitrai
b_velletri;roman;;Vellitrae
c_viterbo;PROV1128;;Viterbo
c_viterbo;c_viterbo_adj;;Viterbese
b_roccaviterbo;b_roccaviterbo;;Rocca
b_roccaviterbo;b_roccaviterbo_adj;;
b_viterbo;b_viterbo;;Viterbo
b_viterbo;b_viterbo_adj;;
b_tolfa;b_tolfa;;Tolfa
b_tolfa;b_tolfa_adj;;
b_sorianonelcimino;b_sorianonelcimino;;Soriano nel Cimino
b_sorianonelcimino;b_sorianonelcimino_adj;;
c_nerola;PROV1118;;Nerola
c_nerola;c_nerola_adj;;Nerolese
b_nerola;b_nerola;;Nerola
b_nerola;b_nerola_adj;;
b_arce;b_arce;;Arce
b_arce;b_arce_adj;;
b_montesangiovannicampano;b_montesangiovannicampano;;Monte San Giovanni Campano
b_montesangiovannicampano;b_montesangiovannicampano_adj;;
b_roccaguglielma;b_roccaguglielma;;Roccaguglielma
b_roccaguglielma;b_roccaguglielma_adj;;
b_roccadicampolato;b_roccadicampolato;;Tore de Campolato
b_roccadicampolato;b_roccadicampolato_adj;;
b_marcellina;b_marcellina;;Marcellina
b_marcellina;b_marcellina_adj;;
c_orvieto;PROV243;;Orvieto
c_orvieto;c_orvieto_adj;;Orvietian
c_orvieto;greek;;Ouolsinion
c_orvieto;roman;;Volsinii
b_orvieto;b_orvieto;;Orvieto
b_orvieto;b_orvieto_adj;;
b_orvieto;greek;;Ouolsinion
b_orvieto;roman;;Volsinii
b_ficulle;b_ficulle;;Ficulle
b_ficulle;b_ficulle_adj;;
b_narni;b_narni;;Narnia
b_narni;b_narni_adj;;
b_alviano;b_alviano;;Alviano
b_alviano;b_alviano_adj;;
k_sardinia;k_sardinia;;Corsicae et Sardiniae
k_sardinia;k_sardinia_adj;;Sardinian
d_corsica;d_corsica;;Corsica
d_corsica;d_corsica_adj;;Corsa
d_corsica;greek;;Korsís
d_corsica;roman;;Corsicae
c_terradicomune;PROV1101;;Terra di Comune
c_terradicomune;c_terradicomune_adj;;Alandese
c_terradicomune;short_name;;yes
b_calvi;b_calvi;;Calvi
b_calvi;b_calvi_adj;;
b_alando;b_alando;;Alandu
b_alando;b_alando_adj;;
b_castellodirostino;b_castellodirostino;;Castellu di Rustinu
b_castellodirostino;b_castellodirostino_adj;;
b_lucciano;b_lucciano;;Lucciana
b_lucciano;b_lucciano_adj;;
c_corse;PROV1102;;Capo di Corse
c_corse;c_corse_adj;;Cardino
c_corse;short_name;;yes
b_nebbio;b_nebbio;;Nebbiu
b_nebbio;b_nebbio_adj;;
b_cardo;b_cardo;;Cardo
b_cardo;b_cardo_adj;;
c_corsica;PROV324;;Cinarca
c_corsica;c_corsica_adj;;Corsican
b_ajaccio;b_ajaccio;;Aiacciu
b_ajaccio;b_ajaccio_adj;;
b_ajaccio;greek;;Agiation
b_bonifacio;b_bonifacio;;Bunifaziu
b_bonifacio;b_bonifacio_adj;;
b_cinarca;b_cinarca;;Cinarca
b_cinarca;b_cinarca_adj;;
b_mariani;b_mariani;;Mariana
b_mariani;b_mariani_adj;;
d_sardinia;d_sardinia;;Sardinia
d_sardinia;d_sardinia_adj;;Sardinian
d_sardinia;greek;;Sardo
d_sardinia;roman;;Sardiniae
c_logudoro;PROV1104;;Logudoro
c_logudoro;c_logudoro_adj;;Logudorese
c_logudoro;foa;;GIUDICATO_FOA
c_logudoro;title;;GIUDICATO
c_logudoro;title_female;;GIUDICATO_F
c_logudoro;title_prefix;;GIUDICATO_OF
b_ardara;b_ardara;;Aldara
b_ardara;b_ardara_adj;;
b_sassari;b_sassari;;Thàthari
b_sassari;b_sassari_adj;;
b_portotorres;b_portotorres;;Pòlthu Tòrra
b_portotorres;b_portotorres_adj;;
b_portotorres;greek;;Pyrgos Libyssonos
b_portotorres;roman;;Turris Libyssonis
b_alghero;b_alghero;;S'Alighèra
b_alghero;b_alghero_adj;;
c_gallura;PROV1103;;Gallura
c_gallura;c_gallura_adj;;Gallurese
c_gallura;foa;;GIUDICATO_FOA
c_gallura;title;;GIUDICATO
c_gallura;title_female;;GIUDICATO_F
c_gallura;title_prefix;;GIUDICATO_OF
b_dellafava;b_dellafava;;Casteddu
b_dellafava;b_dellafava_adj;;
b_olbia;b_olbia;;Tarranoa
b_olbia;b_olbia_adj;;
b_olbia;greek;;Olbia
b_olbia;roman;;Olbia
b_posadasardinia;b_posadasardinia;;Pasada
b_posadasardinia;b_posadasardinia_adj;;
c_arborea;PROV325;;Arborea
c_arborea;c_arborea_adj;;Arborean
c_arborea;foa;;GIUDICATO_FOA
