#TITLE;KEY;VALUE;SWMH
c_arborea;title;;GIUDICATO
c_arborea;title_female;;GIUDICATO_F
c_arborea;title_prefix;;GIUDICATO_OF
b_oristano;b_oristano;;Oristanis
b_oristano;b_oristano_adj;;
b_oristano;greek;;Aristánis
b_cabras;b_cabras;;Crabas
b_cabras;b_cabras_adj;;
b_barumele;b_barumele;;Casteddu de Barùmini
b_barumele;b_barumele_adj;;
b_tharros;b_tharros;;Tharros
b_tharros;b_tharros_adj;;
b_tharros;greek;;Thàrras
b_tharros;roman;;Tarrae
c_cagliari;PROV326;;Cagliari
c_cagliari;c_cagliari_adj;;Cagliarian
c_cagliari;greek;;Karalis
c_cagliari;roman;;Caralis
c_cagliari;foa;;GIUDICATO_FOA
c_cagliari;title;;GIUDICATO
c_cagliari;title_female;;GIUDICATO_F
c_cagliari;title_prefix;;GIUDICATO_OF
b_cagliari;b_cagliari;;Casteddu
b_cagliari;b_cagliari_adj;;
b_cagliari;greek;;Karalis
b_cagliari;roman;;Caralis
b_ogliastra;b_ogliastra;;Ozzastra
b_ogliastra;b_ogliastra_adj;;
b_saintmichele;b_saintmichele;;Iglesia de san Michele
b_saintmichele;b_saintmichele_adj;;
b_villasor;b_villasor;;Bidda Sorris
b_villasor;b_villasor_adj;;
b_sanluri;b_sanluri;;Seddori
b_sanluri;b_sanluri_adj;;
k_sicily;k_sicily;;Sicilia
k_sicily;k_sicily_adj;;Siciliani
k_sicily;greek;;Italías
k_sicily;roman;;Suburbicaria
d_amalfi;d_amalfi;;Amalfi
d_amalfi;d_amalfi_adj;;Amalfitani
d_benevento;d_benevento;;Benevento
d_benevento;d_benevento_adj;;Benevenetian
d_benevento;greek;;Beneuenton
d_benevento;roman;;Beneventum
c_benevento;PROV335;;Benevento
c_benevento;c_benevento_adj;;Benevenetian
c_benevento;greek;;Beneuenton
c_benevento;roman;;Beneventum
b_benevento;b_benevento;;Ben-viént
b_benevento;b_benevento_adj;;
b_benevento;greek;;Beneuenton
b_benevento;roman;;Beneventum
b_avellino;b_avellino;;Avellino
b_avellino;b_avellino_adj;;
b_ariano;b_ariano;;A'rjæno
b_ariano;b_ariano_adj;;
b_apice;b_apice;;Apice
b_apice;b_apice_adj;;
c_molise;PROV1112;;Molise
c_molise;c_molise_adj;;Molisano
b_boiano;b_boiano;;Bojano
b_boiano;b_boiano_adj;;
b_boiano;greek;;Bouianon
b_boiano;roman;;Bovianum
b_campobasso;b_campobasso;;Campuasce
b_campobasso;b_campobasso_adj;;
b_trivento;b_trivento;;Trivento
b_trivento;b_trivento_adj;;
b_eremodeisanticosmaedamiano;b_eremodeisanticosmaedamiano;;Eremo dei Santi Cosma e Damiano
b_eremodeisanticosmaedamiano;b_eremodeisanticosmaedamiano_adj;;
d_napoli;d_napoli;;Napoli
d_napoli;d_napoli_adj;;Napolian
d_napoli;greek;;Neapolis
c_napoli;PROV334;;Napoli
c_napoli;c_napoli_adj;;Napolitanian
c_napoli;greek;;Neapolis
b_napoli;b_napoli;;Napule
b_napoli;b_napoli_adj;;
b_napoli;greek;;Neapolis
b_casteldellovo;b_casteldellovo;;Castièll dell'Ov
b_casteldellovo;b_casteldellovo_adj;;
b_castelnuovo;b_castelnuovo;;Maschio Angiuino
b_castelnuovo;b_castelnuovo_adj;;
b_santelmo;b_santelmo;;Castièll 'e Sant'Elmo
b_santelmo;b_santelmo_adj;;
b_castellamare;b_castellamare;;Castiellammare 'e Stabia
b_castellamare;b_castellamare_adj;;
b_castellamare;greek;;Stábiai
b_castellamare;roman;;Stabiae
c_aversa;PROV1107;;Aversa
c_aversa;c_aversa_adj;;Aversano
c_aversa;greek;;Kumai
b_aversa;b_aversa;;Averza
b_aversa;b_aversa_adj;;
b_cumae;b_cumae;;Cuma
b_cumae;b_cumae_adj;;
b_cumae;greek;;Kumai
b_pozzuoli;b_pozzuoli;;Pezzulo
b_pozzuoli;b_pozzuoli_adj;;
b_pozzuoli;greek;;Puteoloi
b_pozzuoli;roman;;Puteoli
b_ischia;b_ischia;;Ischia
b_ischia;b_ischia_adj;;
d_capua;d_capua;;Capua
d_capua;d_capua_adj;;Capuan
c_capua;PROV851;;Capua
c_capua;c_capua_adj;;Capuan
c_capua;greek;;Kapue
b_capua;b_capua;;Capua
b_capua;b_capua_adj;;
b_capua;greek;;Kapue
b_teano;b_teano;;Teano
b_teano;b_teano_adj;;
b_teano;greek;;Téanon
b_teano;roman;;Teanum Sidicinum
b_caserta;b_caserta;;Caserta
b_caserta;b_caserta_adj;;
b_caserta;greek;;Kalatia
b_caserta;roman;;Calatia
b_mondragone;b_mondragone;;Mundragone
b_mondragone;b_mondragone_adj;;
b_mondragone;greek;;Sinouessa
b_mondragone;roman;;Sinuessa
c_alife;PROV1106;;Alife
c_alife;c_alife_adj;;Alifano
c_alife;greek;;Alliphai
c_alife;roman;;Allifae
b_alife;b_alife;;Alife
b_alife;b_alife_adj;;
b_alife;greek;;Alliphai
b_alife;roman;;Allifae
b_puglianello;b_puglianello;;Pullianellu
b_puglianello;b_puglianello_adj;;
b_gioiasannitica;b_gioiasannitica;;Gioia Sannitica
b_gioiasannitica;b_gioiasannitica_adj;;
c_sangermano;PROV1318;;Aquino
c_sangermano;c_sangermano_adj;;Aquinate
c_sangermano;greek;;Akoúinon
c_sangermano;roman;;Aquinum
b_montecassino;b_montecassino;;Abbazia di Montecassino
b_montecassino;b_montecassino_adj;;
b_aquino;b_aquino;;Aquino
b_aquino;b_aquino_adj;;
b_aquino;greek;;Akoúinon
b_aquino;roman;;Aquinum
b_pontecorvo;b_pontecorvo;;Pontecorvo
b_pontecorvo;b_pontecorvo_adj;;
c_gaeta;PROV1105;;Gaeta
c_gaeta;c_gaeta_adj;;Gaetano
c_gaeta;greek;;Kaiete
c_gaeta;roman;;Caieta
c_gaeta;name_tier;;duke
b_gaeta;b_gaeta;;Gaeta
b_gaeta;b_gaeta_adj;;
b_gaeta;greek;;Kaiete
b_gaeta;roman;;Caieta
b_fondi;b_fondi;;Fondi
b_fondi;b_fondi_adj;;
b_fondi;greek;;Phoundoi
b_fondi;roman;;Fundi
b_itri;b_itri;;Itri
b_itri;b_itri_adj;;
d_apulia;d_apulia;;Puglia
d_apulia;d_apulia_adj;;Pugliani
d_apulia;greek;;Longobardias
d_apulia;roman;;Apulia et Calabria
c_apulia;PROV347;;Melfi
c_apulia;c_apulia_adj;;Apulian
c_apulia;greek;;Potentia
b_melfi;b_melfi;;Melfi
b_melfi;b_melfi_adj;;
b_melfi;greek;;Melpes
b_melfi;roman;;Melpes
b_bovino;b_bovino;;Bovino
b_bovino;b_bovino_adj;;
b_lavello;b_lavello;;Lavello
b_lavello;b_lavello_adj;;
b_lagopesole;b_lagopesole;;Lu Cuastiedd
b_lagopesole;b_lagopesole_adj;;
b_troia;b_troia;;Troia
b_troia;b_troia_adj;;
b_troia;greek;;Aikai
b_potenza;b_potenza;;Putènze
b_potenza;b_potenza_adj;;
b_potenza;greek;;Potentia
c_andria;PROV1111;;Andria
c_andria;c_andria_adj;;Andrian
b_andria;b_andria;;Andrie
b_andria;b_andria_adj;;
b_trani;b_trani;;Tran
b_trani;b_trani_adj;;
b_trani;greek;;Turenum
b_trani;roman;;Turenum
b_spinazzola;b_spinazzola;;Spenazzòle
b_spinazzola;b_spinazzola_adj;;
b_barletta;b_barletta;;Barlétte
b_barletta;b_barletta_adj;;
b_barletta;greek;;Bardulos
b_barletta;roman;;Barulum
c_foggia;PROV348;;Monte Sant'Angelo
c_foggia;c_foggia_adj;;Foggian
c_foggia;greek;;Sepius
c_foggia;roman;;Sipontum
b_foggia;b_foggia;;Fogge
b_foggia;b_foggia_adj;;
b_foggia;greek;;Argyrippa
b_siponto;b_siponto;;Siponto
b_siponto;b_siponto_adj;;
b_siponto;greek;;Sepius
b_siponto;roman;;Sipontum
b_lucera;b_lucera;;Lucer
b_lucera;b_lucera_adj;;
b_lucera;greek;;Lukeria
b_lucera;roman;;Luceria
b_montesantangelo;b_montesantangelo;;Monte Sant'Angelo
b_montesantangelo;b_montesantangelo_adj;;
c_bari;PROV346;;Bari
c_bari;c_bari_adj;;Barian
c_bari;greek;;Barion
c_bari;roman;;Barium
b_bari;b_bari;;Bare
b_bari;b_bari_adj;;
b_bari;greek;;Barion
b_bari;roman;;Barium
b_giovinazzo;b_giovinazzo;;Giovinazzo
b_giovinazzo;b_giovinazzo_adj;;
b_giovinazzo;greek;;Natiolum
b_giovinazzo;roman;;Natiolum
b_terlizzi;b_terlizzi;;Terrèzze
b_terlizzi;b_terlizzi_adj;;
c_gravina;PROV1110;;Gravina
c_gravina;c_gravina_adj;;Gravinese
c_gravina;greek;;Sìlbion
c_gravina;roman;;Silvium
b_castellaneta;b_castellaneta;;Castelàneet
b_castellaneta;b_castellaneta_adj;;
b_gravina;b_gravina;;Gravèin
b_gravina;b_gravina_adj;;
b_gravina;greek;;Sìlbion
b_gravina;roman;;Silvium
b_castellotramontano;b_castellotramontano;;Castello Tramontano
b_castellotramontano;b_castellotramontano_adj;;
b_matera;b_matera;;Matàërë
b_matera;b_matera_adj;;
d_loritello;d_loritello;;Loritello
d_loritello;d_loritello_adj;;Loritellan
d_loritello;name_tier;;count
c_larino;PROV1108;;Larino
c_larino;c_larino_adj;;Larinese
c_larino;greek;;Larinon
c_larino;roman;;Larinum
b_sannicandro;b_sannicandro;;Sant' L'càndr
b_sannicandro;b_sannicandro_adj;;
b_termoli;b_termoli;;Tèrml
b_termoli;b_termoli_adj;;
b_termoli;greek;;Bouka
b_termoli;roman;;Buca
b_larinoloritello;b_larinoloritello;;Larine
b_larinoloritello;b_larinoloritello_adj;;
b_larinoloritello;greek;;Larinon
b_larinoloritello;roman;;Larinum
c_chieti;PROV1109;;Teate
c_chieti;c_chieti_adj;;Teatino
c_chieti;greek;;Thegeàte
c_chieti;roman;;Aternum
b_crecchio;b_crecchio;;Crecchio
b_crecchio;b_crecchio_adj;;
b_pescara;b_pescara;;Pescàre
b_pescara;b_pescara_adj;;
b_pescara;greek;;Áternon
b_pescara;roman;;Aternum
b_chieti;b_chieti;;Teate
b_chieti;b_chieti_adj;;
b_chieti;greek;;Thegeàte
b_atri;b_atri;;Atri
b_atri;b_atri_adj;;
b_atri;greek;;Adria
d_tarent;d_tarent;;Principato di Taranto
d_tarent;d_tarent_adj;;Tarantian
d_tarent;short_name;;yes
c_taranto;PROV344;;Taranto
c_taranto;c_taranto_adj;;Tarantian
c_taranto;greek;;Taras
c_taranto;roman;;Tarentum
b_taranto;b_taranto;;Tàrde
b_taranto;b_taranto_adj;;
b_taranto;greek;;Taras
b_taranto;roman;;Tarentum
b_mottola;b_mottola;;Motele
b_mottola;b_mottola_adj;;
b_palagiano;b_palagiano;;Pala'scen
b_palagiano;b_palagiano_adj;;
b_nardotarent;b_nardotarent;;Nardó
b_nardotarent;b_nardotarent_adj;;
b_nardotarent;greek;;Naretòn
b_nardotarent;roman;;Neretum
c_lecce;PROV345;;Lecce
c_lecce;c_lecce_adj;;Leccian
c_lecce;greek;;Hydrunton
c_lecce;roman;;Hydruntum
b_lecce;b_lecce;;Lecce
b_lecce;b_lecce_adj;;
b_lecce;greek;;Loupíai
b_lecce;roman;;Lupiae
b_otranto;b_otranto;;Utràntu
b_otranto;b_otranto_adj;;
b_otranto;greek;;Hydrunton
b_otranto;roman;;Hydruntum
b_brindisi;b_brindisi;;Brìnnese
b_brindisi;b_brindisi_adj;;
b_brindisi;greek;;Brendesion
b_leuca;b_leuca;;Lèviche
b_leuca;b_leuca_adj;;
b_soleto;b_soleto;;Sulítu
b_soleto;b_soleto_adj;;
c_conversano;PROV1135;;Conversano
c_conversano;c_conversano_adj;;Conversanese
c_conversano;greek;;Hyria
b_conversano;b_conversano;;Cunverséne
b_conversano;b_conversano_adj;;
b_conversano;greek;;Norba
b_oria;b_oria;;Oria
b_oria;b_oria_adj;;
b_oria;greek;;Hyria
b_monopoli;b_monopoli;;Menòple
b_monopoli;b_monopoli_adj;;
b_monopoli;greek;;Monòpolis
b_santostefano;b_santostefano;;Utràntu
b_santostefano;b_santostefano_adj;;
d_salerno;d_salerno;;Salerno
d_salerno;d_salerno_adj;;Salernian
d_salerno;greek;;Lukania
c_salerno;PROV336;;Salerno
c_salerno;c_salerno_adj;;Salernian
c_salerno;greek;;Salernon
b_salerno;b_salerno;;Saliérno
b_salerno;b_salerno_adj;;
b_salerno;greek;;Salernon
b_acenzera;b_acenzera;;Acerenza
b_acenzera;b_acenzera_adj;;
b_acerno;b_acerno;;Acierno
b_acerno;b_acerno_adj;;
b_castellodiarechi;b_castellodiarechi;;Castièll 'e Arechi
b_castellodiarechi;b_castellodiarechi_adj;;
b_campagna;b_campagna;;Campagn
b_campagna;b_campagna_adj;;
c_marsico;PROV937;;Marsico
c_marsico;c_marsico_adj;;Marsicano
b_caggiano;b_caggiano;;Caggiano
b_caggiano;b_caggiano_adj;;
b_marsico;b_marsico;;Marsico
b_marsico;b_marsico_adj;;
b_castellodicastrocucco;b_castellodicastrocucco;;Castello di Castrocucco
b_castellodicastrocucco;b_castellodicastrocucco_adj;;
b_maratea;b_maratea;;Marathia
b_maratea;b_maratea_adj;;
c_amalfi;PROV935;;Amalfi
c_amalfi;c_amalfi_adj;;Amalfitano
b_amalfi;b_amalfi;;Amalfi
b_amalfi;b_amalfi_adj;;
b_positano;b_positano;;Pusitano
b_positano;b_positano_adj;;
b_sorrento;b_sorrento;;Surriento
b_sorrento;b_sorrento_adj;;
b_sorrento;greek;;Soúrenton
b_sorrento;roman;;Surrentum
d_alvito;d_alvito;;Alvito
d_alvito;d_alvito_adj;;Alvitian
d_alvito;greek;;Samnitis
d_alvito;roman;;Samnium
c_alvito;PROV1114;;Alvito
c_alvito;c_alvito_adj;;Alvitano
b_alvitoabruzzo;b_alvitoabruzzo;;Alvito
b_alvitoabruzzo;b_alvitoabruzzo_adj;;
b_balsorano;b_balsorano;;Balzërana
b_balsorano;b_balsorano_adj;;
b_sora;b_sora;;Sora
b_sora;b_sora_adj;;
b_isolaliri;b_isolaliri;;Isola del Liri
b_isolaliri;b_isolaliri_adj;;
c_celano;PROV1132;;Celano
c_celano;c_celano_adj;;Celanese
c_celano;greek;;Caelanum
c_celano;roman;;Caelanum
b_avezzano;b_avezzano;;Avezzane
b_avezzano;b_avezzano_adj;;
b_valvaabruzzo;b_valvaabruzzo;;Valva
b_valvaabruzzo;b_valvaabruzzo_adj;;
b_valvaabruzzo;greek;;Korphinion
b_valvaabruzzo;roman;;Corfinium
b_celano;b_celano;;Celano
b_celano;b_celano_adj;;
b_celano;greek;;Caelanum
b_celano;roman;;Caelanum
b_sulmona;b_sulmona;;Sulmona
b_sulmona;b_sulmona_adj;;
b_sulmona;greek;;Soulmon
b_sulmona;roman;;Sulmo
b_albe;b_albe;;Albe
b_albe;b_albe_adj;;
b_albe;greek;;Alba Phoukentis
b_albe;roman;;Alba Fucensis
c_manopello;PROV1113;;Manopello
c_manopello;c_manopello_adj;;Lettese
b_manopello;b_manopello;;Manoppello
b_manopello;b_manopello_adj;;
b_civitaluparella;b_civitaluparella;;Civitaluparella
b_civitaluparella;b_civitaluparella_adj;;
d_calabria;d_calabria;;Calabria
d_calabria;d_calabria_adj;;Calabrian
d_calabria;greek;;Kalavrias
d_calabria;roman;;Lucania et Brutii
c_consenza;PROV337;;Tarsia
c_consenza;c_consenza_adj;;Catanzaron
c_consenza;greek;;Konsentia
c_consenza;roman;;Consentia
b_cosenza;b_cosenza;;Cusenza
b_cosenza;b_cosenza_adj;;
b_cosenza;greek;;Konsentia
b_cosenza;roman;;Consentia
b_malvito;b_malvito;;Marvitu
b_malvito;b_malvito_adj;;
b_tarsia_calabria;b_tarsia_calabria;;Tarsia
b_tarsia_calabria;b_tarsia_calabria_adj;;
b_tarsia_calabria;greek;;Tarsos
c_catanzaro;PROV1136;;Catanzaro
c_catanzaro;c_catanzaro_adj;;Catanzarese
c_catanzaro;greek;;Kroton
c_catanzaro;roman;;Croton
b_caccuri;b_caccuri;;Caccuri
b_caccuri;b_caccuri_adj;;
b_rossano;b_rossano;;Russanu
b_rossano;b_rossano_adj;;
b_rossano;greek;;Rusiànon
b_squillace;b_squillace;;Schidaci
b_squillace;b_squillace_adj;;
b_squillace;greek;;Skyllition
b_squillace;roman;;Scylletium
b_catanzaro;b_catanzaro;;Catanzaru
b_catanzaro;b_catanzaro_adj;;
b_catanzaro;greek;;Kroton
b_catanzaro;roman;;Croton
c_reggio;PROV338;;Gerace
c_reggio;c_reggio_adj;;Reggioian
c_reggio;greek;;Rhegion
c_reggio;roman;;Rhegium
b_reggio;b_reggio;;Riggiu
b_reggio;b_reggio_adj;;
b_reggio;greek;;Rhegion
b_reggio;roman;;Rhegium
b_mileto;b_mileto;;Milìtu
b_mileto;b_mileto_adj;;
b_mileto;greek;;Miletos
b_mileto;roman;;Miletus
b_nicotera;b_nicotera;;Nicotra
b_nicotera;b_nicotera_adj;;
b_bova;b_bova;;Bova
b_bova;b_bova_adj;;
b_gerace;b_gerace;;Jeraci
b_gerace;b_gerace_adj;;
b_gerace;greek;;Gerakion
d_sicily;d_sicily;;Sicilia
d_sicily;d_sicily_adj;;Siciliani
d_sicily;andalusian_arabic;;Siqilliyah
d_sicily;bedouin_arabic;;Siqilliyah
d_sicily;egyptian_arabic;;Siqilliyah
d_sicily;greek;;Sikelias
d_sicily;levantine_arabic;;Siqilliyah
d_sicily;maghreb_arabic;;Siqilliyah
d_sicily;sicilian_arabic;;Siqilliyah
d_sicily;name_tier;;count
c_palermo;PROV340;;Palermu
c_palermo;c_palermo_adj;;Palermian
c_palermo;andalusian_arabic;;Balharm
c_palermo;bedouin_arabic;;Balharm
c_palermo;egyptian_arabic;;Balharm
c_palermo;greek;;Panormos
c_palermo;levantine_arabic;;Balharm
c_palermo;maghreb_arabic;;Balharm
c_palermo;sicilian_arabic;;Balharm
b_palermo;b_palermo;;Palermu
b_palermo;b_palermo_adj;;
b_palermo;andalusian_arabic;;Balharm
b_palermo;bedouin_arabic;;Balharm
b_palermo;egyptian_arabic;;Balharm
b_palermo;greek;;Panormos
b_palermo;levantine_arabic;;Balharm
b_palermo;maghreb_arabic;;Balharm
b_palermo;sicilian_arabic;;Balharm
b_cefalu;b_cefalu;;Cifalù
b_cefalu;b_cefalu_adj;;
b_cefalu;greek;;Kefaloídion
b_cefalu;roman;;Cephaloedium
b_monreale;b_monreale;;Murriali
b_monreale;b_monreale_adj;;
b_gratteri;b_gratteri;;Ratteri
b_gratteri;b_gratteri_adj;;
b_misilmeri;b_misilmeri;;Musulumeli
b_misilmeri;b_misilmeri_adj;;
b_mistretta;b_mistretta;;Mistritta
b_mistretta;b_mistretta_adj;;
b_mistretta;greek;;Amestratos
b_mistretta;roman;;Amestratus
b_campofelicedifitalia;b_campofelicedifitalia;;Cifalà Diana
b_campofelicedifitalia;b_campofelicedifitalia_adj;;
c_messina;PROV339;;Messina
c_messina;c_messina_adj;;Messinian
c_messina;andalusian_arabic;;Massinah
c_messina;bedouin_arabic;;Massinah
c_messina;egyptian_arabic;;Massinah
c_messina;greek;;Messene
c_messina;levantine_arabic;;Massinah
c_messina;maghreb_arabic;;Massinah
c_messina;sicilian_arabic;;Massinah
b_messina;b_messina;;Missina
b_messina;b_messina_adj;;
b_messina;andalusian_arabic;;Massinah
b_messina;bedouin_arabic;;Massinah
b_messina;egyptian_arabic;;Massinah
b_messina;greek;;Messene
b_messina;levantine_arabic;;Massinah
b_messina;maghreb_arabic;;Massinah
b_messina;sicilian_arabic;;Massinah
b_lipari;b_lipari;;Lìpari
b_lipari;b_lipari_adj;;
b_lipari;andalusian_arabic;;Libar
b_lipari;bedouin_arabic;;Libar
b_lipari;egyptian_arabic;;Libar
b_lipari;levantine_arabic;;Libar
b_lipari;maghreb_arabic;;Libar
b_lipari;sicilian_arabic;;Libar
b_taormina;b_taormina;;Taurmina
b_taormina;b_taormina_adj;;
b_taormina;andalusian_arabic;;Mu'izziyyah
b_taormina;bedouin_arabic;;Mu'izziyyah
b_taormina;egyptian_arabic;;Mu'izziyyah
b_taormina;greek;;Tauromenion
b_taormina;levantine_arabic;;Mu'izziyyah
b_taormina;maghreb_arabic;;Mu'izziyyah
b_taormina;sicilian_arabic;;Mu'izziyyah
b_milazzu;b_milazzu;;Milazzu
b_milazzu;b_milazzu_adj;;
b_munforti;b_munforti;;Munfotti
b_munforti;b_munforti_adj;;
c_enna;PROV1134;;Castru Jani
c_enna;c_enna_adj;;Ennese
b_gagghianu;b_gagghianu;;Gagghianu
b_gagghianu;b_gagghianu_adj;;
b_troinia;b_troinia;;Traina
b_troinia;b_troinia_adj;;
b_castrojanni;b_castrojanni;;Castru
b_castrojanni;b_castrojanni_adj;;
c_siracusa;PROV343;;Sarausa
c_siracusa;c_siracusa_adj;;Siracusian
c_siracusa;andalusian_arabic;;Siraqusah
c_siracusa;bedouin_arabic;;Siraqusah
c_siracusa;egyptian_arabic;;Siraqusah
c_siracusa;greek;;Syrakousai
c_siracusa;levantine_arabic;;Siraqusah
c_siracusa;maghreb_arabic;;Siraqusah
c_siracusa;sicilian_arabic;;Siraqusah
b_syracusa;b_syracusa;;Sarausa
b_syracusa;b_syracusa_adj;;
b_syracusa;andalusian_arabic;;Siraqusah
b_syracusa;bedouin_arabic;;Siraqusah
b_syracusa;egyptian_arabic;;Siraqusah
b_syracusa;greek;;Syrakousai
b_syracusa;levantine_arabic;;Siraqusah
b_syracusa;maghreb_arabic;;Siraqusah
b_syracusa;sicilian_arabic;;Siraqusah
b_catania;b_catania;;Catania
b_catania;b_catania_adj;;
b_catania;andalusian_arabic;;Qataniyah
b_catania;bedouin_arabic;;Qataniyah
b_catania;egyptian_arabic;;Qataniyah
b_catania;greek;;Katane
b_catania;levantine_arabic;;Qataniyah
b_catania;maghreb_arabic;;Qataniyah
b_catania;sicilian_arabic;;Qataniyah
b_lentini;b_lentini;;Lentini
b_lentini;b_lentini_adj;;
b_lentini;greek;;Leontinoi
b_paterno;b_paterno;;Patennò
b_paterno;b_paterno_adj;;
b_centuripe;b_centuripe;;Centuorbi
b_centuripe;b_centuripe_adj;;
b_manicace;b_manicace;;Maniàci
b_manicace;b_manicace_adj;;
c_modica;PROV1126;;Muòrica
c_modica;c_modica_adj;;Modicano
b_noto;b_noto;;Notu
b_noto;b_noto_adj;;
b_noto;greek;;Neaition
b_chiramontesicily;b_chiramontesicily;;Muntichiaru
b_chiramontesicily;b_chiramontesicily_adj;;
b_caltagirone;b_caltagirone;;Caltaggiruni
b_caltagirone;b_caltagirone_adj;;
b_modica;b_modica;;Muòrica
b_modica;b_modica_adj;;
b_modica;greek;;Mutyce
b_modica;roman;;Mutyce
b_ragusasicily;b_ragusasicily;;Raùsa
b_ragusasicily;b_ragusasicily_adj;;
b_ragusasicily;greek;;Hybla Heraia
b_ragusasicily;roman;;Hybla Heraea
b_ucannni;b_ucannni;;U Canni
b_ucannni;b_ucannni_adj;;
c_agrigento;PROV342;;Girgenti
c_agrigento;c_agrigento_adj;;Girgentian
c_agrigento;andalusian_arabic;;Kerkent
c_agrigento;bedouin_arabic;;Kerkent
c_agrigento;egyptian_arabic;;Kerkent
c_agrigento;greek;;Akragas
c_agrigento;levantine_arabic;;Kerkent
c_agrigento;maghreb_arabic;;Kerkent
b_agricento;b_agricento;;Girgenti
b_agricento;b_agricento_adj;;
b_agricento;andalusian_arabic;;Kerkent
b_agricento;bedouin_arabic;;Kerkent
b_agricento;egyptian_arabic;;Kerkent
b_agricento;greek;;Akragas
b_agricento;levantine_arabic;;Kerkent
b_agricento;maghreb_arabic;;Kerkent
b_canicatti;b_canicatti;;Caniattì
b_canicatti;b_canicatti_adj;;
b_castellodiluna;b_castellodiluna;;Casteddu Luna
b_castellodiluna;b_castellodiluna_adj;;
b_sciacca;b_sciacca;;Sciacca
b_sciacca;b_sciacca_adj;;
b_sciacca;greek;;Thermai
b_sciacca;roman;;Thermae Selinuntinae
c_trapani;PROV341;;Tràpani
c_trapani;c_trapani_adj;;Trapanian
c_trapani;andalusian_arabic;;Mazar
c_trapani;bedouin_arabic;;Mazar
c_trapani;egyptian_arabic;;Mazar
c_trapani;greek;;Drepanon
c_trapani;levantine_arabic;;Mazar
c_trapani;maghreb_arabic;;Mazar
b_trapani;b_trapani;;Tràpani
b_trapani;b_trapani_adj;;
b_trapani;greek;;Drepanon
b_trapani;roman;;Drepanum
b_mazara;b_mazara;;Mazzara
b_mazara;b_mazara_adj;;
b_mazara;andalusian_arabic;;Mazar
b_mazara;bedouin_arabic;;Mazar
b_mazara;egyptian_arabic;;Mazar
b_mazara;levantine_arabic;;Mazar
b_mazara;maghreb_arabic;;Mazar
b_erice;b_erice;;Èrici
b_erice;b_erice_adj;;
b_erice;greek;;Eryx
b_marsala;b_marsala;;Maissala
b_marsala;b_marsala_adj;;
b_marsala;greek;;Lilybaion
b_marsala;roman;;Lilybaeum
b_partanna;b_partanna;;Partanna
b_partanna;b_partanna_adj;;
c_malta;PROV812;;Malta
c_malta;c_malta_adj;;Maltese
b_mdina;b_mdina;;Mdina
b_mdina;b_mdina_adj;;
b_mdina;greek;;Melitta
b_mdina;italian;;Citta Vecchia
b_sliema;b_sliema;;Tas-Sliema
b_sliema;b_sliema_adj;;
b_sanpawl;b_sanpawl;;Il-Gzejjer ta'San Pawl
b_sanpawl;b_sanpawl_adj;;
b_sanpawl;italian;;San Paolo
b_gozo;b_gozo;;Ghawdex
b_gozo;b_gozo_adj;;
b_gozo;andalusian_arabic;;Ghawdesh
b_gozo;bedouin_arabic;;Ghawdesh
b_gozo;egyptian_arabic;;Ghawdesh
b_gozo;greek;;Ogygia
b_gozo;levantine_arabic;;Ghawdesh
b_gozo;maghreb_arabic;;Ghawdesh
k_venice;k_venice;;Venezia
k_venice;k_venice_adj;;Veneti
d_venice;d_venice;;Venezia
d_venice;d_venice_adj;;Veneto
c_venezia;PROV356;;Venezia
c_venezia;c_venezia_adj;;Venezian
b_venezia;b_venezia;;Venexia
b_venezia;b_venezia_adj;;
b_rialto;b_rialto;;Rialto
b_rialto;b_rialto_adj;;
b_pallestrina;b_pallestrina;;Pallestrina
b_pallestrina;b_pallestrina_adj;;
b_chioggia;b_chioggia;;Cióxa
b_chioggia;b_chioggia_adj;;
b_jesolo;b_jesolo;;Gèxolo
b_jesolo;b_jesolo_adj;;
b_murano;b_murano;;Muran
b_murano;b_murano_adj;;
b_torcello;b_torcello;;Torcelo
b_torcello;b_torcello_adj;;
