#,T,I,T,L,E
d_chutizi,d_chutizi,,Chutizi
d_chutizi,d_chutizi_adj,,Chutizi
d_leubuzzi,d_leubuzzi,,Licicaviki
d_leubuzzi,d_leubuzzi_adj,,Licicaviki
d_glomacze,d_glomacze,,Glomacze
d_glomacze,d_glomacze_adj,,Glomacz
d_sorbs,d_sorbs,,Sorbs
d_sorbs,d_sorbs_adj,,Sorbian
d_lendians,d_lendians,,Ledzianie
d_lendians,d_lendians_adj,,Ledzianie
d_bohemians,d_bohemians,,Czechowé
d_bohemians,d_bohemians_adj,,Czeský
d_drevlyans,d_drevlyans,,Drevlyane
d_drevlyans,d_drevlyans_adj,,Drevlyane
d_ulichs,d_ulichs,,Ulichane
d_ulichs,d_ulichs_adj,,Ulichane
d_volhynians,d_volhynians,,Volyniane
d_volhynians,d_volhynians_adj,,Volyniane
d_buzhans,d_buzhans,,Buzhane
d_buzhans,d_buzhans_adj,,Buzhane
d_tivertsi,d_tivertsi,,Tivertsi
d_tivertsi,d_tivertsi_adj,,Tivertsi
d_meshcheras,d_meshcheras,,Meshcheras
d_meshcheras,d_meshcheras_adj,,Meshcheran
d_kryvians,d_kryvians,,Krivichi
d_kryvians,d_kryvians_adj,,Krivichi
d_severians,d_severians,,Severiane
d_severians,d_severians_adj,,Severiane
d_vyatichi,d_vyatichi,,Vyatichi
d_vyatichi,d_vyatichi_adj,,Vyatich
d_dregovichi,d_dregovichi,,Dregovichi
d_dregovichi,d_dregovichi_adj,,Dregovichi
d_radimichi,d_radimichi,,Radimichi
d_radimichi,d_radimichi_adj,,Radimichi
d_yawdi_ertim,d_yawdi_ertim,,Yawdi Ertim
d_yawdi_ertim,d_yawdi_ertim_adj,,Yawdi Ertimian
d_kuerchi_chur,d_kuerchi_chur,,Küerchi Chür
d_kuerchi_chur,d_kuerchi_chur_adj,,Küerchi Chürian
d_qabuqsin_yula,d_qabuqsin_yula,,Qabuqsin Yula
d_qabuqsin_yula,d_qabuqsin_yula_adj,,Qabuqsin Yulaian
d_suru_kulbej,d_suru_kulbej,,Suru Külbej
d_suru_kulbej,d_suru_kulbej_adj,,Suru Külbejian
d_qara_bay,d_qara_bay,,Qara Bay
d_qara_bay,d_qara_bay_adj,,Qara Bayian
d_boru_tolmach,d_boru_tolmach,,Boru Tolmach
d_boru_tolmach,d_boru_tolmach_adj,,Boru Tolmachian
d_yazi_qapan,d_yazi_qapan,,Yazi Qapan
d_yazi_qapan,d_yazi_qapan_adj,,Yazi Qapanian
d_bula_chopan,d_bula_chopan,,Bula Chopan
d_bula_chopan,d_bula_chopan_adj,,Bula Chopanian
d_uighurs,d_uighurs,,Uighurs
d_uighurs,d_uighurs_adj,,Uighur
d_uighurs,foa,,Idiqut_FOA
d_uighurs,title,,Idiqut
d_uighurs,title_prefix,,Yabghuluq_OF
d_qirghiz,d_qirghiz,,Qirghiz
d_qirghiz,d_qirghiz_adj,,Qirghiz
d_qirghiz,foa,,Elteber_FOA
d_qirghiz,title,,Elteber
d_qirghiz,title_prefix,,Elteberluq_OF
d_salgur,d_salgur,,Salgur
d_salgur,d_salgur_adj,,Salgurish
d_tekule,d_tekule,,Teküle
d_tekule,d_tekule_adj,,Tekülish
d_oghuz,d_oghuz,,Oghuz
d_oghuz,d_oghuz_adj,,Oghuz
d_oghuz,foa,,Yabghu_FOA
d_oghuz,title,,Yabghu
d_oghuz,title_prefix,,Yabghuluq_OF
d_iraqiya_oghuz,d_iraqiya_oghuz,,Iraqíya
d_iraqiya_oghuz,d_iraqiya_oghuz_adj,,Iraqí'í
d_qarluq,d_qarluq,,Qarluq
d_qarluq,d_qarluq_adj,,Qarluq
d_yaghma,d_yaghma,,Yaghma
d_yaghma,d_yaghma_adj,,Yaghma
d_yaghma,foa,,Yabghu_FOA
d_yaghma,title,,Yabghu
d_yaghma,title_prefix,,Yabghuluq_OF
d_chigil,d_chigil,,Chigil
d_chigil,d_chigil_adj,,Chigil
d_chigil,foa,,Yabghu_FOA
d_chigil,title,,Yabghu
d_chigil,title_prefix,,Yabghuluq_OF
d_basmils,d_basmils,,Bamils
d_basmils,d_basmils_adj,,Basmil
d_basmils,foa,,Yabghu_FOA
d_basmils,title,,Yabghu
d_basmils,title_prefix,,Yabghuluq_OF
d_tukhsi,d_tukhsi,,Tukhsi
d_tukhsi,d_tukhsi_adj,,Tukhsi
d_tukhsi,foa,,Yabghu_FOA
d_tukhsi,title,,Yabghu
d_tukhsi,title_prefix,,Yabghuluq_OF
d_qipchaq,d_qipchaq,,Qipchaq
d_qipchaq,d_qipchaq_adj,,Qipchaq
d_qipchaq,foa,,Opa_FOA
d_qipchaq,title,,Opa
d_qipchaq,title_prefix,,Kuren_OF
d_ay_opa,d_ay_opa,,Ay-opa
d_ay_opa,d_ay_opa_adj,,Ay-opan
d_dorut,d_dorut,,Dörüt
d_dorut,d_dorut_adj,,Dörütish
d_terteroba,d_terteroba,,Terteroba
d_terteroba,d_terteroba_adj,,Terteroban
d_toqsoba,d_toqsoba,,Toqsoba
d_toqsoba,d_toqsoba_adj,,Toqsoban
d_yimek,d_yimek,,Yimek
d_yimek,d_yimek_adj,,Yimekish
d_enchogli,d_enchogli,,Ençogli
d_enchogli,d_enchogli_adj,,Ençoglian
d_olberlig,d_olberlig,,Ölberli
d_olberlig,d_olberlig_adj,,Ölberlish
d_targil,d_targil,,Targil
d_targil,d_targil_adj,,Targilan
d_qongurogli,d_qongurogli,,Qongorogli
d_qongurogli,d_qongurogli_adj,,Qongoroglish
d_oren,d_oren,,Ören
d_oren,d_oren_adj,,Örenian
d_qor,d_qor,,Qor
d_qor,d_qor_adj,,Qorish
d_burchali,d_burchali,,Burçali
d_burchali,d_burchali_adj,,Burçalian
d_chortan,d_chortan,,Çortan
d_chortan,d_chortan_adj,,Çortanish
d_ulasgoli,d_ulasgoli,,Ulashogli
d_ulasgoli,d_ulasgoli_adj,,Ulashoglish
d_urusoba,d_urusoba,,Urus-oba
d_urusoba,d_urusoba_adj,,Urus-oban
d_kabars,d_kabars,,Qabarlar
d_kabars,d_kabars_adj,,Qabarish
d_zunbil,d_zunbil,,Zunbils
d_zunbil,d_zunbil_adj,,Zunbil
d_shabankara,d_shabankara,,Shabankara
d_shabankara,d_shabankara_adj,,Shabankaraí
d_brodniks,d_brodniks,,Brodnici
d_brodniks,d_brodniks_adj,,Brodnician
d_bolohoveni,d_bolohoveni,,Bolohoveni
d_bolohoveni,d_bolohoveni_adj,,Bolohovenian
d_zyriane,d_zyriane,,Zyriana
d_zyriane,d_zyriane_adj,,Zyrianan
d_zyriane,bohemian,,Zyriane
d_zyriane,d_zyriane_adj_bohemian,,Zyrianian
d_zyriane,bosnian,,Zyriane
d_zyriane,d_zyriane_adj_bosnian,,Zyrianian
d_zyriane,bulgarian,,Zyriane
d_zyriane,d_zyriane_adj_bulgarian,,Zyrianian
d_zyriane,croatian,,Zyriane
d_zyriane,d_zyriane_adj_croatian,,Zyrianian
d_zyriane,danish,,Syrjænger
d_zyriane,d_zyriane_adj_danish,,Syrjænger
d_zyriane,karantanci,,Zyriane
d_zyriane,d_zyriane_adj_karantanci,,Zyrianian
d_zyriane,moravian,,Zyriane
d_zyriane,d_zyriane_adj_moravian,,Zyrianian
d_zyriane,polish,,Zyriane
d_zyriane,d_zyriane_adj_polish,,Zyrianian
d_zyriane,pommeranian,,Zyriane
d_zyriane,d_zyriane_adj_pommeranian,,Zyrianian
d_zyriane,russian,,Zyriane
d_zyriane,d_zyriane_adj_russian,,Zyrianian
d_zyriane,serbian,,Zyriane
d_zyriane,d_zyriane_adj_serbian,,Zyrianian
d_maris,d_maris,,Vice Mari
d_maris,d_maris_adj,,Vice Marian
d_maris,avar,,Sarmäslar
d_maris,d_maris_adj_avar,,Sarmäslärian
d_maris,bashkir,,Çirmislar
d_maris,d_maris_adj_bashkir,,Çirmeslarian
d_maris,d_maris_adj_bohemian,,Cheremis
d_maris,bolghar,,Sarmäslar
d_maris,d_maris_adj_bolghar,,Sarmäslärian
d_maris,d_maris_adj_bosnian,,Cheremis
d_maris,d_maris_adj_bulgarian,,Cheremis
d_maris,d_maris_adj_croatian,,Cheremis
d_maris,cuman,,Çirmeslär
d_maris,d_maris_adj_cuman,,Çirmeslärian
d_maris,d_maris_adj_karantanci,,Cheremis
d_maris,karluk,,Çirmeslär
d_maris,d_maris_adj_karluk,,Çirmeslärian
d_maris,kasogi,,Çirmislar
d_maris,khazar,,Sarmäslar
d_maris,d_maris_adj_khazar,,Sarmäslärian
d_maris,d_maris_adj_khitan,,Çirmeslärian
d_maris,kirghiz,,Çirmeslär
d_maris,d_maris_adj_kirghiz,,Çirmeslärian
d_maris,mongol,,Çirmeslär
d_maris,d_maris_adj_mongol,,Çirmeslärian
d_maris,d_maris_adj_moravian,,Cheremis
d_maris,oghuz,,Çirmislar
d_maris,d_maris_adj_oghuz,,Çirmislarian
d_maris,pecheneg,,Çirmislar
d_maris,d_maris_adj_pecheneg,,Çirmislarian
d_maris,d_maris_adj_polish,,Cheremis
d_maris,d_maris_adj_pommeranian,,Cheremis
d_maris,d_maris_adj_russian,,Cheremis
d_maris,d_maris_adj_serbian,,Cheremis
d_maris,turkish,,Çirmislar
d_maris,d_maris_adj_turkish,,Çirmislarian
d_maris,turkmen,,Çirmislar
d_maris,d_maris_adj_turkmen,,Çirmislarian
d_maris,uyghur,,Çirmeslär
d_maris,d_maris_adj_uyghur,,Çirmeslärian
d_maris_vetluga,d_maris_vetluga,,Vütla Mari
d_maris_vetluga,d_maris_vetluga_adj,,Vütla Marian
d_maris_vetluga,avar,,Tuçi Sarmäslar
d_maris_vetluga,d_maris_vetluga_adj_avar,,Tuçi Sarmäslärian
d_maris_vetluga,bashkir,,Tepe Çirmislar
d_maris_vetluga,d_maris_vetluga_adj_bashkir,,Tepe Çirmeslarian
d_maris_vetluga,bohemian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_bohemian,,Gornyye Cheremisian
d_maris_vetluga,bolghar,,Tuçi Sarmäslar
d_maris_vetluga,d_maris_vetluga_adj_bolghar,,Tuçi Sarmäslärian
d_maris_vetluga,bosnian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_bosnian,,Gornyye Cheremisian
d_maris_vetluga,bulgarian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_bulgarian,,Gornyye Cheremisian
d_maris_vetluga,croatian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_croatian,,Gornyye Cheremisian
d_maris_vetluga,cuman,,Tepe Çirmeslär
d_maris_vetluga,d_maris_vetluga_adj_cuman,,Tepe Çirmeslärian
d_maris_vetluga,karantanci,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_karantanci,,Gornyye Cheremisian
d_maris_vetluga,karluk,,Tepe Çirmeslär
d_maris_vetluga,d_maris_vetluga_adj_karluk,,Tepe Çirmeslärian
d_maris_vetluga,kasogi,,Tepe Çirmislar
d_maris_vetluga,khazar,,Tuçi Sarmäslar
d_maris_vetluga,d_maris_vetluga_adj_khazar,,Tuçi Sarmäslärian
d_maris_vetluga,d_maris_vetluga_adj_khitan,,Tepe Çirmeslarian
d_maris_vetluga,kirghiz,,Tepe Çirmeslär
d_maris_vetluga,d_maris_vetluga_adj_kirghiz,,Tepe Çirmeslärian
d_maris_vetluga,mongol,,Tepe Çirmeslär
d_maris_vetluga,d_maris_vetluga_adj_mongol,,Tepe Çirmeslärian
d_maris_vetluga,moravian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_moravian,,Gornyye Cheremisian
d_maris_vetluga,oghuz,,Tepe Çirmislar
d_maris_vetluga,d_maris_vetluga_adj_oghuz,,Tepe Çirmeslarian
d_maris_vetluga,pecheneg,,Tepe Çirmislar
d_maris_vetluga,d_maris_vetluga_adj_pecheneg,,Tepe Çirmeslarian
d_maris_vetluga,polish,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_polish,,Gornyye Cheremisian
d_maris_vetluga,pommeranian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_pommeranian,,Gornyye Cheremisian
d_maris_vetluga,russian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_russian,,Gornyye Cheremisian
d_maris_vetluga,serbian,,Gornyye Cheremis
d_maris_vetluga,d_maris_vetluga_adj_serbian,,Gornyye Cheremisian
d_maris_vetluga,turkish,,Tepe Çirmislar
d_maris_vetluga,d_maris_vetluga_adj_turkish,,Tepe Çirmeslarian
d_maris_vetluga,turkmen,,Tepe Çirmislar
d_maris_vetluga,d_maris_vetluga_adj_turkmen,,Tepe Çirmeslarian
d_maris_vetluga,uyghur,,Tepe Çirmeslär
d_maris_vetluga,d_maris_vetluga_adj_uyghur,,Tepe Çirmeslärian
d_meryas,d_meryas,,Meryas
d_meryas,d_meryas_adj,,Meryan
d_mordvins_erza,d_mordvins_erza,,Erzyät
d_mordvins_erza,d_mordvins_erza_adj,,Erzyätan
d_mordvins_erza,avar,,Irçëlar
d_mordvins_erza,d_mordvins_erza_adj_avar,,Irçëian
d_mordvins_erza,bashkir,,Ïrzälar
d_mordvins_erza,d_mordvins_erza_adj_bashkir,,Ïrzäian
d_mordvins_erza,bolghar,,Irçëlar
d_mordvins_erza,d_mordvins_erza_adj_bolghar,,Irçëian
d_mordvins_erza,cuman,,Ïrzälär
d_mordvins_erza,d_mordvins_erza_adj_cuman,,Ïrzäian
d_mordvins_erza,karluk,,Ïrzälar
d_mordvins_erza,d_mordvins_erza_adj_karluk,,Ïrzäian
d_mordvins_erza,kasogi,,Irçilar
d_mordvins_erza,d_mordvins_erza_adj_kasogi,,Irçian
d_mordvins_erza,khazar,,Irçëlar
d_mordvins_erza,d_mordvins_erza_adj_khazar,,Irçëian
d_mordvins_erza,d_mordvins_erza_adj_khitan,,Ïrzäian
d_mordvins_erza,kirghiz,,Ïrzälär
d_mordvins_erza,d_mordvins_erza_adj_kirghiz,,Ïrzäian
d_mordvins_erza,mongol,,Ïrzälär
d_mordvins_erza,d_mordvins_erza_adj_mongol,,Ïrzäian
d_mordvins_erza,oghuz,,Irçilar
d_mordvins_erza,d_mordvins_erza_adj_oghuz,,Irçian
d_mordvins_erza,pecheneg,,Irçilar
d_mordvins_erza,d_mordvins_erza_adj_pecheneg,,Irçian
d_mordvins_erza,turkish,,Irçilar
d_mordvins_erza,d_mordvins_erza_adj_turkish,,Irçian
d_mordvins_erza,turkmen,,Irçilar
d_mordvins_erza,d_mordvins_erza_adj_turkmen,,Irçian
d_mordvins_erza,uyghur,,Ïrzälär
d_mordvins_erza,d_mordvins_erza_adj_uyghur,,Ïrzäian
d_mordvins,d_mordvins,,Mokshet
d_mordvins,d_mordvins_adj,,Mokshetian
d_mordvins,afghan,,Tuqshi
d_mordvins,d_mordvins_adj_afghan,,Tuqshi
d_mordvins,alan,,Mordia
d_mordvins,d_mordvins_adj_alan,,Mordian
d_mordvins,andalusian_arabic,,Tuqshi
d_mordvins,d_mordvins_adj_andalusian_arabic,,Tuqshi
d_mordvins,aragonese,,Merdas
d_mordvins,d_mordvins_adj_aragonese,,Mersdasian
d_mordvins,arberian,,Mordia
d_mordvins,d_mordvins_adj_arberian,,Mordian
d_mordvins,armenian,,Mordia
d_mordvins,d_mordvins_adj_armenian,,Mordian
d_mordvins,arpitan,,Merdas
d_mordvins,d_mordvins_adj_arpitan,,Mersdasian
d_mordvins,avar,,Tuqšilar
d_mordvins,d_mordvins_adj_avar,,Tuqshi
d_mordvins,baloch,,Tuqshi
d_mordvins,d_mordvins_adj_baloch,,Tuqshi
d_mordvins,bashkir,,Tuqšilar
d_mordvins,d_mordvins_adj_bashkir,,Tuqshi
d_mordvins,basque,,Merdas
d_mordvins,d_mordvins_adj_basque,,Mersdasian
d_mordvins,bavarian,,Merdas
d_mordvins,d_mordvins_adj_bavarian,,Mersdasian
d_mordvins,bedouin_arabic,,Tuqshi
d_mordvins,d_mordvins_adj_bedouin_arabic,,Tuqshi
d_mordvins,bohemian,,Mordva
d_mordvins,d_mordvins_adj_bohemian,,Mordvan
d_mordvins,bolghar,,Tuqšilar
d_mordvins,d_mordvins_adj_bolghar,,Tuqshi
d_mordvins,bosnian,,Mordva
d_mordvins,d_mordvins_adj_bosnian,,Mordvan
d_mordvins,bulgarian,,Mordva
d_mordvins,d_mordvins_adj_bulgarian,,Mordvan
d_mordvins,castillan,,Merdas
d_mordvins,d_mordvins_adj_castillan,,Mersdasian
d_mordvins,catalan,,Merdas
d_mordvins,central_italian,,Merdas
d_mordvins,d_mordvins_adj_central_italian,,Mersdasian
d_mordvins,corsican,,Merdas
d_mordvins,d_mordvins_adj_corsican,,Mersdasian
d_mordvins,croatian,,Mordva
d_mordvins,d_mordvins_adj_croatian,,Mordvan
d_mordvins,cuman,,Tuqšilar
d_mordvins,d_mordvins_adj_cuman,,Tuqshi
d_mordvins,dalmatian,,Merdas
d_mordvins,d_mordvins_adj_dalmatian,,Mersdasian
d_mordvins,danish,,Merdas
d_mordvins,d_mordvins_adj_danish,,Mersdasian
d_mordvins,daylamite,,Tuqshi
d_mordvins,d_mordvins_adj_daylamite,,Tuqshi
d_mordvins,d_mordvins_adj_dutch,,Mersdasian
d_mordvins,east_gothic,,Mordens
d_mordvins,d_mordvins_adj_east_gothic,,Mordensian
d_mordvins,egyptian_arabic,,Tuqshi
d_mordvins,d_mordvins_adj_egyptian_arabic,,Tuqshi
d_mordvins,english,,Merdas
d_mordvins,d_mordvins_adj_english,,Mersdasian
d_mordvins,franconian,,Merdas
d_mordvins,d_mordvins_adj_franconian,,Mersdasian
d_mordvins,frankish,,Merdas
d_mordvins,d_mordvins_adj_frankish,,Mersdasian
d_mordvins,georgian,,Mordia
d_mordvins,d_mordvins_adj_georgian,,Mordian
d_mordvins,german,,Merdas
d_mordvins,d_mordvins_adj_german,,Mersdasian
d_mordvins,gothic,,Merdas
d_mordvins,d_mordvins_adj_gothic,,Mersdasian
d_mordvins,greek,,Mordia
d_mordvins,d_mordvins_adj_greek,,Mordian
d_mordvins,d_mordvins_adj_hungarian,,Mersdasian
d_mordvins,italian,,Merdas
d_mordvins,d_mordvins_adj_italian,,Mersdasian
d_mordvins,karantanci,,Mordva
d_mordvins,d_mordvins_adj_karantanci,,Mordvan
d_mordvins,karluk,,Tuqšilar
d_mordvins,d_mordvins_adj_karluk,,Tuqshi
d_mordvins,kasogi,,Tuqšilar
d_mordvins,khalaj,,Tuqshi
d_mordvins,d_mordvins_adj_khalaj,,Tuqshi
d_mordvins,khazar,,Tuqšilar
d_mordvins,d_mordvins_adj_khazar,,Tuqshi
d_mordvins,d_mordvins_adj_khitan,,Tuqshi
d_mordvins,khwarezmi,,Tuqshi
d_mordvins,d_mordvins_adj_khwarezmi,,Tuqshi
d_mordvins,kirghiz,,Tuqšilär
d_mordvins,d_mordvins_adj_kirghiz,,Tuqshi
d_mordvins,kurdish,,Tuqshi
d_mordvins,d_mordvins_adj_kurdish,,Tuqshi
d_mordvins,langobardisch,,Merdas
d_mordvins,leonese,,Merdas
d_mordvins,d_mordvins_adj_leonese,,Mersdasian
d_mordvins,levantine_arabic,,Tuqshi
d_mordvins,d_mordvins_adj_levantine_arabic,,Tuqshi
d_mordvins,ligurian,,Merdas
d_mordvins,d_mordvins_adj_ligurian,,Mersdasian
d_mordvins,low_frankish,,Merdas
d_mordvins,d_mordvins_adj_low_frankish,,Mersdasian
d_mordvins,low_german,,Merdas
d_mordvins,d_mordvins_adj_low_german,,Mersdasian
d_mordvins,low_saxon,,Merdas
d_mordvins,d_mordvins_adj_low_saxon,,Mersdasian
d_mordvins,maghreb_arabic,,Tuqshi
d_mordvins,d_mordvins_adj_maghreb_arabic,,Tuqshi
d_mordvins,masmuda,,Tuqshi
d_mordvins,d_mordvins_adj_masmuda,,Tuqshi
d_mordvins,mongol,,Tuqšilär
d_mordvins,d_mordvins_adj_mongol,,Tuqshi
d_mordvins,moravian,,Mordva
d_mordvins,d_mordvins_adj_moravian,,Mordvan
d_mordvins,neapolitan,,Merdas
d_mordvins,d_mordvins_adj_neapolitan,,Mersdasian
d_mordvins,norman,,Merdas
d_mordvins,d_mordvins_adj_norman,,Mersdasian
d_mordvins,d_mordvins_adj_norwegian,,Mersdasian
d_mordvins,occitan,,Merdas
d_mordvins,d_mordvins_adj_occitan,,Mersdasian
d_mordvins,oghuz,,Tuqšilar
d_mordvins,d_mordvins_adj_oghuz,,Tuqshi
d_mordvins,pahlavi,,Tuqshi
d_mordvins,d_mordvins_adj_pahlavi,,Tuqshi
d_mordvins,pecheneg,,Tuqšilar
d_mordvins,d_mordvins_adj_pecheneg,,Tuqshi
d_mordvins,persian,,Tuqshi
d_mordvins,d_mordvins_adj_persian,,Tuqshi
d_mordvins,polish,,Mordva
d_mordvins,d_mordvins_adj_polish,,Mordvan
d_mordvins,pommeranian,,Mordva
d_mordvins,d_mordvins_adj_pommeranian,,Mordvan
d_mordvins,qufs,,Tuqshi
d_mordvins,d_mordvins_adj_qufs,,Tuqshi
d_mordvins,romanian,,Merdas
d_mordvins,d_mordvins_adj_romanian,,Mersdasian
d_mordvins,d_mordvins_adj_russian,,Mordvan
d_mordvins,sanhaja,,Tuqshi
d_mordvins,d_mordvins_adj_sanhaja,,Tuqshi
d_mordvins,sardinian,,Merdas
d_mordvins,d_mordvins_adj_sardinian,,Mersdasian
d_mordvins,serbian,,Mordva
d_mordvins,d_mordvins_adj_serbian,,Mordvan
d_mordvins,sicilian,,Merdas
d_mordvins,d_mordvins_adj_sicilian,,Mersdasian
d_mordvins,sicilian_arabic,,Tuqshi
d_mordvins,d_mordvins_adj_sicilian_arabic,,Tuqshi
d_mordvins,sicilian_greek,,Mordia
d_mordvins,sogdian,,Tuqshi
d_mordvins,d_mordvins_adj_sogdian,,Tuqshi
d_mordvins,southern_italian,,Merdas
d_mordvins,d_mordvins_adj_southern_italian,,Mersdasian
d_mordvins,swabian,,Merdas
d_mordvins,d_mordvins_adj_swabian,,Mersdasian
d_mordvins,swedish,,Merdas
d_mordvins,d_mordvins_adj_swedish,,Mersdasian
d_mordvins,tagelmust,,Tuqshi
d_mordvins,d_mordvins_adj_tagelmust,,Tuqshi
d_mordvins,tajik,,Tuqshi
d_mordvins,d_mordvins_adj_tajik,,Tuqshi
d_mordvins,thuringian,,Merdas
d_mordvins,d_mordvins_adj_thuringian,,Mersdasian
d_mordvins,tuareg,,Tuqshi
