#,T,I,T,L,E
d_mordvins,d_mordvins_adj_tuareg,,Tuqshi
d_mordvins,turkish,,Tuqšilar
d_mordvins,d_mordvins_adj_turkish,,Tuqshi
d_mordvins,turkmen,,Tuqšilar
d_mordvins,d_mordvins_adj_turkmen,,Tuqshi
d_mordvins,tuscan,,Merdas
d_mordvins,d_mordvins_adj_tuscan,,Mersdasian
d_mordvins,uyghur,,Tuqšilar
d_mordvins,d_mordvins_adj_uyghur,,Tuqshi
d_mordvins,venetian,,Merdas
d_mordvins,d_mordvins_adj_venetian,,Mersdasian
d_mordvins,zanata,,Tuqshi
d_mordvins,d_mordvins_adj_zanata,,Tuqshi
d_burtas,d_burtas,,Burtas
d_burtas,d_burtas_adj,,Burtas
d_burtas,afghan,,Burdas
d_burtas,d_burtas_adj_afghan,,Burdas
d_burtas,andalusian_arabic,,Burdas
d_burtas,d_burtas_adj_andalusian_arabic,,Burdas
d_burtas,avar,,Bortaslar
d_burtas,d_burtas_adj_avar,,Bortas
d_burtas,baloch,,Burdas
d_burtas,d_burtas_adj_baloch,,Burdas
d_burtas,bashkir,,Bortaslar
d_burtas,d_burtas_adj_bashkir,,Bortas
d_burtas,bedouin_arabic,,Burdas
d_burtas,d_burtas_adj_bedouin_arabic,,Burdas
d_burtas,bohemian,,Burtasy
d_burtas,d_burtas_adj_bohemian,,Burtasy
d_burtas,bolghar,,Bortaslar
d_burtas,d_burtas_adj_bolghar,,Bortas
d_burtas,bosnian,,Burtasy
d_burtas,d_burtas_adj_bosnian,,Burtasy
d_burtas,bulgarian,,Burtasy
d_burtas,d_burtas_adj_bulgarian,,Burtasy
d_burtas,croatian,,Burtasy
d_burtas,d_burtas_adj_croatian,,Burtasy
d_burtas,cuman,,Bortaslär
d_burtas,d_burtas_adj_cuman,,Bortas
d_burtas,daylamite,,Burdas
d_burtas,d_burtas_adj_daylamite,,Burdas
d_burtas,egyptian_arabic,,Burdas
d_burtas,d_burtas_adj_egyptian_arabic,,Burdas
d_burtas,karantanci,,Burtasy
d_burtas,d_burtas_adj_karantanci,,Burtasy
d_burtas,karluk,,Bortaslar
d_burtas,d_burtas_adj_karluk,,Bortas
d_burtas,kasogi,,Bortaslar
d_burtas,d_burtas_adj_kasogi,,Bortas
d_burtas,khalaj,,Burdas
d_burtas,d_burtas_adj_khalaj,,Burdas
d_burtas,khazar,,Bortaslar
d_burtas,d_burtas_adj_khazar,,Bortas
d_burtas,d_burtas_adj_khitan,,Bortas
d_burtas,khwarezmi,,Burdas
d_burtas,d_burtas_adj_khwarezmi,,Burdas
d_burtas,kirghiz,,Bortaslär
d_burtas,d_burtas_adj_kirghiz,,Bortas
d_burtas,kurdish,,Burdas
d_burtas,d_burtas_adj_kurdish,,Burdas
d_burtas,levantine_arabic,,Burdas
d_burtas,d_burtas_adj_levantine_arabic,,Burdas
d_burtas,maghreb_arabic,,Burdas
d_burtas,d_burtas_adj_maghreb_arabic,,Burdas
d_burtas,masmuda,,Burdas
d_burtas,d_burtas_adj_masmuda,,Burdas
d_burtas,mongol,,Bortaslär
d_burtas,d_burtas_adj_mongol,,Bortas
d_burtas,moravian,,Burtasy
d_burtas,d_burtas_adj_moravian,,Burtasy
d_burtas,oghuz,,Bortaslar
d_burtas,d_burtas_adj_oghuz,,Bortas
d_burtas,pahlavi,,Burdas
d_burtas,d_burtas_adj_pahlavi,,Burdas
d_burtas,pecheneg,,Bortaslar
d_burtas,d_burtas_adj_pecheneg,,Bortas
d_burtas,persian,,Burdas
d_burtas,d_burtas_adj_persian,,Burdas
d_burtas,polish,,Burtasy
d_burtas,d_burtas_adj_polish,,Burtasy
d_burtas,pommeranian,,Burtasy
d_burtas,d_burtas_adj_pommeranian,,Burtasy
d_burtas,qufs,,Burdas
d_burtas,d_burtas_adj_qufs,,Burdas
d_burtas,russian,,Burtasy
d_burtas,d_burtas_adj_russian,,Burtasy
d_burtas,sanhaja,,Burdas
d_burtas,d_burtas_adj_sanhaja,,Burdas
d_burtas,serbian,,Burtasy
d_burtas,d_burtas_adj_serbian,,Burtasy
d_burtas,sicilian_arabic,,Burdas
d_burtas,d_burtas_adj_sicilian_arabic,,Burdas
d_burtas,sogdian,,Burdas
d_burtas,d_burtas_adj_sogdian,,Burdas
d_burtas,tagelmust,,Burdas
d_burtas,d_burtas_adj_tagelmust,,Burdas
d_burtas,tajik,,Burdas
d_burtas,d_burtas_adj_tajik,,Burdas
d_burtas,tuareg,,Burdas
d_burtas,d_burtas_adj_tuareg,,Burdas
d_burtas,turkish,,Bortaslar
d_burtas,d_burtas_adj_turkish,,Bortas
d_burtas,turkmen,,Bortaslar
d_burtas,d_burtas_adj_turkmen,,Bortas
d_burtas,uyghur,,Bortaslar
d_burtas,d_burtas_adj_uyghur,,Bortas
d_burtas,zanata,,Burdas
d_burtas,d_burtas_adj_zanata,,Burdas
d_muromians,d_muromians,,Muromians
d_muromians,d_muromians_adj,,Muromian
d_lyydians,d_lyydians,,Lüüdiläižed
d_lyydians,d_lyydians_adj,,Lüüdiläižed
d_lyydians,bohemian,,Ljudiny
d_lyydians,d_lyydians_adj_bohemian,,Ljudinyan
d_lyydians,bosnian,,Ljudiny
d_lyydians,d_lyydians_adj_bosnian,,Ljudinyan
d_lyydians,bulgarian,,Ljudiny
d_lyydians,d_lyydians_adj_bulgarian,,Ljudinyan
d_lyydians,croatian,,Ljudiny
d_lyydians,d_lyydians_adj_croatian,,Ljudinyan
d_lyydians,karantanci,,Ljudiny
d_lyydians,d_lyydians_adj_karantanci,,Ljudinyan
d_lyydians,moravian,,Ljudiny
d_lyydians,d_lyydians_adj_moravian,,Ljudinyan
d_lyydians,polish,,Ljudiny
d_lyydians,d_lyydians_adj_polish,,Ljudinyan
d_lyydians,pommeranian,,Ljudiny
d_lyydians,d_lyydians_adj_pommeranian,,Ljudinyan
d_lyydians,russian,,Ljudiny
d_lyydians,d_lyydians_adj_russian,,Ljudinyan
d_lyydians,serbian,,Ljudiny
d_lyydians,d_lyydians_adj_serbian,,Ljudinyan
d_chudes,d_chudes,,Vepsläižed
d_chudes,d_chudes_adj,,Vepsläižedian
d_chudes,bohemian,,Chud'
d_chudes,d_chudes_adj_bohemian,,Chud'ian
d_chudes,bosnian,,Chud'
d_chudes,d_chudes_adj_bosnian,,Chud'ian
d_chudes,bulgarian,,Chud'
d_chudes,d_chudes_adj_bulgarian,,Chud'ian
d_chudes,croatian,,Chud'
d_chudes,d_chudes_adj_croatian,,Chud'ian
d_chudes,karantanci,,Chud'
d_chudes,d_chudes_adj_karantanci,,Chud'ian
d_chudes,lappish,,Etelätšuudilaš
d_chudes,d_chudes_adj_lappish,,Etelätšuudilaš
d_chudes,moravian,,Chud'
d_chudes,d_chudes_adj_moravian,,Chud'ian
d_chudes,polish,,Chud'
d_chudes,d_chudes_adj_polish,,Chud'ian
d_chudes,pommeranian,,Chud'
d_chudes,d_chudes_adj_pommeranian,,Chud'ian
d_chudes,russian,,Chud'
d_chudes,d_chudes_adj_russian,,Chud'ian
d_chudes,serbian,,Chud'
d_chudes,d_chudes_adj_serbian,,Chud'ian
d_toimians,d_toimians,,Toimiläižed
d_toimians,d_toimians_adj,,Toimiläižed
d_toimians,d_toimians_adj_bohemian,,Toimitsian
d_toimians,d_toimians_adj_bosnian,,Toimitsian
d_toimians,d_toimians_adj_bulgarian,,Toimitsian
d_toimians,d_toimians_adj_croatian,,Toimitsian
d_toimians,d_toimians_adj_karantanci,,Toimitsian
d_toimians,d_toimians_adj_moravian,,Toimitsian
d_toimians,d_toimians_adj_polish,,Toimitsian
d_toimians,d_toimians_adj_pommeranian,,Toimitsian
d_toimians,d_toimians_adj_russian,,Toimitsian
d_toimians,d_toimians_adj_serbian,,Toimitsian
d_bjarmians,d_bjarmians,,Bjarmiläižed
d_bjarmians,d_bjarmians_adj,,Bjarmiläižed
d_bjarmians,anglonorse,,Bjarmir
d_bjarmians,d_bjarmians_adj_anglonorse,,Bjarmir
d_bjarmians,bohemian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_bohemian,,Zavoloch'e Chud'ian
d_bjarmians,bosnian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_bosnian,,Zavoloch'e Chud'ian
d_bjarmians,bulgarian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_bulgarian,,Zavoloch'e Chud'ian
d_bjarmians,croatian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_croatian,,Zavoloch'e Chud'ian
d_bjarmians,danish,,Bjarmir
d_bjarmians,d_bjarmians_adj_danish,,Bjarmir
d_bjarmians,gothic,,Bjarmir
d_bjarmians,d_bjarmians_adj_gothic,,Bjarmir
d_bjarmians,icelandic,,Bjarmir
d_bjarmians,d_bjarmians_adj_icelandic,,Bjarmir
d_bjarmians,karantanci,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_karantanci,,Zavoloch'e Chud'ian
d_bjarmians,lappish,,Norjantšuudilaš
d_bjarmians,d_bjarmians_adj_lappish,,Norjantšuudilaš
d_bjarmians,moravian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_moravian,,Zavoloch'e Chud'ian
d_bjarmians,norse,,Bjarmir
d_bjarmians,d_bjarmians_adj_norse,,Bjarmir
d_bjarmians,norsegaelic,,Bjarmir
d_bjarmians,d_bjarmians_adj_norsegaelic,,Bjarmir
d_bjarmians,norwegian,,Bjarmir
d_bjarmians,d_bjarmians_adj_norwegian,,Bjarmir
d_bjarmians,polish,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_polish,,Zavoloch'e Chud'ian
d_bjarmians,pommeranian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_pommeranian,,Zavoloch'e Chud'ian
d_bjarmians,roman,,Biarmones
d_bjarmians,d_bjarmians_adj_roman,,Biarmones
d_bjarmians,russian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_russian,,Zavoloch'e Chud'ian
d_bjarmians,saxon,,Beormas
d_bjarmians,d_bjarmians_adj_saxon,,Beorm
d_bjarmians,serbian,,Zavoloch'e Chud'
d_bjarmians,d_bjarmians_adj_serbian,,Zavoloch'e Chud'ian
d_bjarmians,swedish,,Bjarmir
d_bjarmians,d_bjarmians_adj_swedish,,Bjarmir
d_livgians,d_livgians,,Livgilaižed
d_livgians,d_livgians_adj,,Livgilaižedan
d_karelians,d_karelians,,Karjalaižed
d_karelians,d_karelians_adj,,Karjalaižed
d_karelians,d_karelians_adj_bohemian,,Karely
d_karelians,d_karelians_adj_bosnian,,Karely
d_karelians,d_karelians_adj_bulgarian,,Karely
d_karelians,d_karelians_adj_croatian,,Karely
d_karelians,d_karelians_adj_karantanci,,Karely
d_karelians,d_karelians_adj_moravian,,Karely
d_karelians,d_karelians_adj_pommeranian,,Karely
d_karelians,d_karelians_adj_russian,,Karely
d_karelians,d_karelians_adj_serbian,,Karely
d_horse_karelians,d_horse_karelians,,Tamma-Karjalaižed
d_horse_karelians,d_horse_karelians_adj,,Tamma-Karjalaižed
d_horse_karelians,d_horse_karelians_adj_bohemian,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_bosnian,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_bulgarian,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_croatian,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_karantanci,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_moravian,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_pommeranian,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_russian,,Kobylitskie Karely
d_horse_karelians,d_horse_karelians_adj_serbian,,Kobylitskie Karely
d_estonia,d_estonia,,Eestlased
d_estonia,d_estonia_adj,,Eestonian
d_ugandians,d_ugandians,,Ugandilased
d_ugandians,d_ugandians_adj,,Ugandian
d_oseelians,d_oseelians,,Saarlased
d_oseelians,d_oseelians_adj,,
d_rotalians,d_rotalians,,Läänelased
d_rotalians,d_rotalians_adj,,Läänemaaian
d_vironians,d_vironians,,Virulased
d_vironians,d_vironians_adj,,Virulanian
d_sakalians,d_sakalians,,Sakali
d_sakalians,d_sakalians_adj,,Sakalu
d_vanemas,d_vanemas,,Vanemi
d_vanemas,d_vanemas_adj,,Vanemu
d_sami,d_sami,,Sami
d_sami,d_sami_adj,,Sami
d_sami,bohemian,,Lop'
d_sami,d_sami_adj_bohemian,,Lop'ian
d_sami,bosnian,,Lop'
d_sami,d_sami_adj_bosnian,,Lop'ian
d_sami,bulgarian,,Lop'
d_sami,d_sami_adj_bulgarian,,Lop'ian
d_sami,croatian,,Lop'
d_sami,d_sami_adj_croatian,,Lop'ian
d_sami,karantanci,,Lop'
d_sami,d_sami_adj_karantanci,,Lop'ian
d_sami,moravian,,Lop'
d_sami,d_sami_adj_moravian,,Lop'ian
d_sami,polish,,Lop'
d_sami,d_sami_adj_polish,,Lop'ian
d_sami,pommeranian,,Lop'
d_sami,d_sami_adj_pommeranian,,Lop'ian
d_sami,russian,,Lop'
d_sami,d_sami_adj_russian,,Lop'ian
d_sami,serbian,,Lop'
d_sami,d_sami_adj_serbian,,Lop'ian
d_satakunta,d_satakunta,,Satakuntans
d_satakunta,d_satakunta_adj,,Satakuntan
d_tavasts,d_tavasts,,Hämäläiset
d_tavasts,d_tavasts_adj,,Hämäläiset
d_tavasts,bohemian,,Jem
d_tavasts,d_tavasts_adj_bohemian,,Jemian
d_tavasts,bosnian,,Jem
d_tavasts,d_tavasts_adj_bosnian,,Jemian
d_tavasts,bulgarian,,Jem
d_tavasts,d_tavasts_adj_bulgarian,,Jemian
d_tavasts,croatian,,Jem
d_tavasts,d_tavasts_adj_croatian,,Jemian
d_tavasts,karantanci,,Jem
d_tavasts,d_tavasts_adj_karantanci,,Jemian
d_tavasts,moravian,,Jem
d_tavasts,d_tavasts_adj_moravian,,Jemian
d_tavasts,polish,,Jem
d_tavasts,pommeranian,,Jem
d_tavasts,d_tavasts_adj_pommeranian,,Jemian
d_tavasts,russian,,Jem
d_tavasts,d_tavasts_adj_russian,,Jemian
d_tavasts,serbian,,Jem
d_tavasts,d_tavasts_adj_serbian,,Jemian
d_suomi_finns,d_suomi_finns,,Suomalaiset
d_suomi_finns,d_suomi_finns_adj,,Suomalaiset
d_suomi_finns,bohemian,,Sum
d_suomi_finns,d_suomi_finns_adj_bohemian,,Sumian
d_suomi_finns,bosnian,,Sum
d_suomi_finns,d_suomi_finns_adj_bosnian,,Sumian
d_suomi_finns,bulgarian,,Sum
d_suomi_finns,d_suomi_finns_adj_bulgarian,,Sumian
d_suomi_finns,croatian,,Sum
d_suomi_finns,d_suomi_finns_adj_croatian,,Sumian
d_suomi_finns,karantanci,,Sum
d_suomi_finns,d_suomi_finns_adj_karantanci,,Sumian
d_suomi_finns,moravian,,Sum
d_suomi_finns,d_suomi_finns_adj_moravian,,Sumian
d_suomi_finns,polish,,Sum
d_suomi_finns,pommeranian,,Sum
d_suomi_finns,d_suomi_finns_adj_pommeranian,,Sumian
d_suomi_finns,russian,,Sum
d_suomi_finns,d_suomi_finns_adj_russian,,Sumian
d_suomi_finns,serbian,,Sum
d_suomi_finns,d_suomi_finns_adj_serbian,,Sumian
d_savonians,d_savonians,,Savolaiset
d_savonians,d_savonians_adj,,Savolaiset
d_savonians,bohemian,,Savaki
d_savonians,d_savonians_adj_bohemian,,Savakian
d_savonians,bosnian,,Savaki
d_savonians,d_savonians_adj_bosnian,,Savakian
d_savonians,bulgarian,,Savaki
d_savonians,d_savonians_adj_bulgarian,,Savakian
d_savonians,croatian,,Savaki
d_savonians,d_savonians_adj_croatian,,Savakian
d_savonians,karantanci,,Savaki
d_savonians,d_savonians_adj_karantanci,,Savakian
d_savonians,moravian,,Savaki
d_savonians,d_savonians_adj_moravian,,Savakian
d_savonians,polish,,Savaki
d_savonians,pommeranian,,Savaki
d_savonians,d_savonians_adj_pommeranian,,Savakian
d_savonians,russian,,Savaki
d_savonians,d_savonians_adj_russian,,Savakian
d_savonians,serbian,,Savaki
d_savonians,d_savonians_adj_serbian,,Savakian
d_votes,d_votes,,Vadjalased
d_votes,d_votes_adj,,Vadjalasedan
d_votes,bavarian,,Woten
d_votes,d_votes_adj_bavarian,,Wotian
d_votes,bohemian,,Vod'
d_votes,d_votes_adj_bohemian,,Vod'ian
d_votes,bosnian,,Vod'
d_votes,d_votes_adj_bosnian,,Vod'ian
d_votes,bulgarian,,Vod'
d_votes,d_votes_adj_bulgarian,,Vod'ian
d_votes,croatian,,Vod'
d_votes,d_votes_adj_croatian,,Vod'ian
d_votes,dutch,,Woten
d_votes,d_votes_adj_dutch,,Wotian
d_votes,franconian,,Woten
d_votes,d_votes_adj_franconian,,Wotian
d_votes,german,,Woten
d_votes,d_votes_adj_german,,Wotian
d_votes,karantanci,,Vod'
d_votes,d_votes_adj_karantanci,,Vod'ian
d_votes,lettigallish,,Krievini
d_votes,lithuanian,,Krievini
d_votes,low_frankish,,Woten
d_votes,d_votes_adj_low_frankish,,Wotian
d_votes,low_german,,Woten
d_votes,d_votes_adj_low_german,,Wotian
d_votes,low_saxon,,Woten
d_votes,d_votes_adj_low_saxon,,Wotian
d_votes,moravian,,Vod'
d_votes,d_votes_adj_moravian,,Vod'ian
d_votes,polish,,Vod'
d_votes,pommeranian,,Vod'
d_votes,d_votes_adj_pommeranian,,Vod'ian
d_votes,prussian,,Krievini
d_votes,russian,,Vod'
d_votes,d_votes_adj_russian,,Vod'ian
d_votes,serbian,,Vod'
d_votes,d_votes_adj_serbian,,Vod'ian
d_votes,swabian,,Woten
d_votes,d_votes_adj_swabian,,Wotian
d_votes,thuringian,,Woten
d_votes,d_votes_adj_thuringian,,Wotian
d_ingrians,d_ingrians,,Inkerilaižed
d_ingrians,d_ingrians_adj,,Inkerilaižed
d_ingrians,bohemian,,Ižory
d_ingrians,d_ingrians_adj_bohemian,,Ižoryian
d_ingrians,bosnian,,Ižory
d_ingrians,d_ingrians_adj_bosnian,,Ižoryian
d_ingrians,bulgarian,,Ižory
d_ingrians,d_ingrians_adj_bulgarian,,Ižoryian
d_ingrians,croatian,,Ižory
d_ingrians,d_ingrians_adj_croatian,,Ižoryian
d_ingrians,karantanci,,Ižory
d_ingrians,d_ingrians_adj_karantanci,,Ižoryian
d_ingrians,lettigallish,,Ižorai
d_ingrians,lithuanian,,Ižorai
d_ingrians,moravian,,Ižory
d_ingrians,d_ingrians_adj_moravian,,Ižoryian
d_ingrians,polish,,Ižory
d_ingrians,pommeranian,,Ižory
d_ingrians,d_ingrians_adj_pommeranian,,Ižoryian
d_ingrians,prussian,,Ižorai
d_ingrians,russian,,Ižory
d_ingrians,d_ingrians_adj_russian,,Ižoryian
d_ingrians,serbian,,Ižory
d_ingrians,d_ingrians_adj_serbian,,Ižoryian
d_kylfings,d_kylfings,,Kylfingilaš
d_kylfings,d_kylfings_adj,,Kylfingilaš
d_kylfings,alan,,Koulpingoi
d_kylfings,anglonorse,,Kylfingar
d_kylfings,d_kylfings_adj_anglonorse,,Kylfingarian
d_kylfings,arberian,,Koulpingoi
d_kylfings,d_kylfings_adj_arberian,,Koulpingoian
d_kylfings,armenian,,Koulpingoi
d_kylfings,d_kylfings_adj_armenian,,Koulpingoian
d_kylfings,bohemian,,Kolbiagi
d_kylfings,d_kylfings_adj_bohemian,,Kolbiagian
d_kylfings,bosnian,,Kolbiagi
d_kylfings,d_kylfings_adj_bosnian,,Kolbiagian
d_kylfings,bulgarian,,Kolbiagi
d_kylfings,d_kylfings_adj_bulgarian,,Kolbiagian
d_kylfings,croatian,,Kolbiagi
d_kylfings,d_kylfings_adj_croatian,,Kolbiagian
d_kylfings,danish,,Kylfingar
d_kylfings,d_kylfings_adj_danish,,Kylfingarian
d_kylfings,east_gothic,,Koulpingoi
d_kylfings,d_kylfings_adj_east_gothic,,Koulpingoian
d_kylfings,georgian,,Koulpingoi
d_kylfings,d_kylfings_adj_georgian,,Koulpingoian
d_kylfings,gothic,,Kylfingar
d_kylfings,d_kylfings_adj_gothic,,Kylfingarian
d_kylfings,greek,,Koulpingoi
d_kylfings,d_kylfings_adj_greek,,Koulpingoian
d_kylfings,icelandic,,Kylfingar
d_kylfings,d_kylfings_adj_icelandic,,Kylfingarian
d_kylfings,karantanci,,Kolbiagi
d_kylfings,d_kylfings_adj_karantanci,,Kolbiagian
d_kylfings,moravian,,Kolbiagi
d_kylfings,d_kylfings_adj_moravian,,Kolbiagian
d_kylfings,norse,,Kylfingar
d_kylfings,d_kylfings_adj_norse,,Kylfingarian
d_kylfings,norsegaelic,,Kylfingar
d_kylfings,d_kylfings_adj_norsegaelic,,Kylfingarian
d_kylfings,norwegian,,Kylfingar
d_kylfings,d_kylfings_adj_norwegian,,Kylfingarian
d_kylfings,polish,,Kolbiagi
d_kylfings,pommeranian,,Kolbiagi
d_kylfings,d_kylfings_adj_pommeranian,,Kolbiagian
d_kylfings,russian,,Kolbiagi
d_kylfings,d_kylfings_adj_russian,,Kolbiagian
d_kylfings,serbian,,Kolbiagi
d_kylfings,d_kylfings_adj_serbian,,Kolbiagian
d_kylfings,sicilian_greek,,Koulpingoi
d_kylfings,d_kylfings_adj_sicilian_greek,,Koulpingoian
d_kylfings,swedish,,Kylfingar
d_kylfings,d_kylfings_adj_swedish,,Kylfingarian
d_kvens,d_kvens,,Kveanatlaš
d_kvens,d_kvens_adj,,Kveanatlaš
d_kvens,d_kvens_adj_anglonorse,,Kvænir
d_kvens,d_kvens_adj_danish,,Kvænir
d_kvens,d_kvens_adj_gothic,,Kvænir
